reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3FTSMLO4972GR,B00110DT4C,-1,1,4,"This is a decent album; I personally was expecting more soul into it. What I actually got was a mixture like Geffen is trying to turn Mary J. Blige into a black Carole King. This became apparent in songs ""Smoke"" and ""Fade Away"". I did listen to the record three times consecutively on my recent trip and the first half was pretty good, what I was looking for was for Mary to hit me with something heavy like she has on all of her recent efforts (i.e. PMS, I'm Not Lookin', Changes I've Been Going Through, Not Gon' Cry) and then I heard ""Roses and personally, I'm split with the song. It's Mary but it's didn't grab me like Whoa!.
I did appreciate ""Just Fine"" a little more than when I did initially. ""Grown Woman"" I love and ""Work that"" picked up where the hidden track from her last album left off. The beat is nice, the lyrics are little B-rate. After ""Just Fine"" things start to run together and sound a bit same, then you run into the second half of the cd where things pick up a little. Her duet with Usher ""Shake down"" is cute but a bit odd vocally. Usher is nice but I would've imagined somebody with a more grown type of voice to complement Mary's (i.e Jahiem or Brian Mcknight). This album is a hit and miss with me, where only a good 3 songs are my favorites and they aren't the best of Mary.","This is a decent album ; I personally was expecting more soul into it . What I actually got was a mixture like Geffen is trying to turn Mary J. Blige into a black Carole King . This became apparent in songs "" Smoke "" and "" Fade Away "" . I did listen to the record three times consecutively on my recent trip and the first half was pretty good , what I was looking for was for Mary to hit me with something heavy like she has on all of her recent efforts ( i.e. PMS , I 'm Not Lookin ' , Changes I 've Been Going Through , Not Gon ' Cry ) and then I heard "" Roses and personally , I 'm split with the song . It 's Mary but it 's did n't grab me like Whoa ! . I did appreciate "" Just Fine "" a little more than when I did initially . "" Grown Woman "" I love and "" Work that "" picked up where the hidden track from her last album left off . The beat is nice , the lyrics are little B - rate . After "" Just Fine "" things start to run together and sound a bit same , then you run into the second half of the cd where things pick up a little . Her duet with Usher "" Shake down "" is cute but a bit odd vocally . Usher is nice but I would 've imagined somebody with a more grown type of voice to complement Mary 's ( i.e Jahiem or Brian Mcknight ) . This album is a hit and miss with me , where only a good 3 songs are my favorites and they are n't the best of Mary ."
A9Q28YTLYREO7,B00110DT4C,1,-1,3,"the thing with Mary J.Blige is that she is bound to have a few cuts on her albums that i can get with such as Just fine. that song is cool and compliments her. vocally she sounds good on this set.  overall though and I gotta compare she isn't anywhere near her first two albums which just stand out like that. but she is able to keep on going and put out some cuts that are cool. her theme is played out and worn out,but the formula works because she still can make a cut or two that sticks. Production is cool and the arrangements are cool. songwriting is hit and miss overall to me.","the thing with Mary J.Blige is that she is bound to have a few cuts on her albums that i can get with such as Just fine . that song is cool and compliments her . vocally she sounds good on this set . overall though and I got ta compare she is n't anywhere near her first two albums which just stand out like that . but she is able to keep on going and put out some cuts that are cool . her theme is played out and worn out , but the formula works because she still can make a cut or two that sticks . Production is cool and the arrangements are cool . songwriting is hit and miss overall to me ."
A3VBVES8IYR5ZJ,B00110DRWQ,-1,1,5,"For a change, rather than a hefty import price for a worthy reissue of an out of print disc, we get a domestic, inexpensive release. Plus, finally on CD are BOTH tracks from the original 12""--the 6 and a half minute remix of ""Let It All Hang Out"" and the 5 and a half minute remix of ""88 Lines"".","For a change , rather than a hefty import price for a worthy reissue of an out of print disc , we get a domestic , inexpensive release . Plus , finally on CD are BOTH tracks from the original 12""--the 6 and a half minute remix of "" Let It All Hang Out "" and the 5 and a half minute remix of "" 88 Lines "" ."
A2LGIIDV77AU82,B00113SLBA,-1,1,5,"It's Al. Duh.  His weakest album, but stil a must for fans.","His weakest album , but stil a must for fans ."
A3SV7Z1QI5FJLH,B00114105I,1,-1,3,Good,Good
A3V4CL53QT9X7N,B0011B6UI8,1,-1,2,"The whole point behind covering a song is to A) better the original or B) shake things up and make it different than the original. So when Rick Springfield announced that he was taking a break from songwriting and was recording a full album's worth of covers, made up of songs he'd always loved and wished he had written, I thought ""Cool...this just might work!"" Sadly, that's just not the case...THE DAY AFTER YESTERDAY is a tepid affair, with pretty much note-for-note arrangements of the original versions and weak, at times almost lazy, vocals. Now, I believe each and every one of us is entitled to their own opinion when writing a review like this, but I gotta be honest with you...I'm really shocked to read some of the die-hard fan's reviews stating that this CD captures and exhibits Springfield's True talents. Believe me, in MY opinion, none of the vocal nuances, emotions or guitar wizardry that was evident on his last two releases (1999's KARMA and last year's powerful SHOCK/DENIAL/ANGER/ACCEPTANCE) are anywhere to be found on this latest CD. Things kick off with a gauzy version of 10CC's ""I'm Not In Love."" I'm sure Springfield's breathy lead vocal is supposed to represent pain and anguish but, in the end, it just comes across as over the top. And don't even get me started on how silly and dated the ""Big boys don't cry"" lyric sounds 30 years down the line! (Though the ""I keep your picture/Upon the wall/It hides a nasty stain/Just lying there/So don't you ask me/To give it back"" still packs a wallop!). Things continue along the same path with ""Under The Milky Way"", ""Life In A Northern Town"" and ""Broken Wings."" Oh, sure, ""Under...."" has some nice acoustic guitar work, while there's a genuine earnestness to Springfield's vocal on ""....Town"" but, ultimately, each track - particularly the last two - collapses under the weight of various wrong turns (length and an over-blown chorus for ""Town"", an awful vocal arrangement and truly dated vibe for ""Wing""). No, things don't really kick in until the fifth cut, the ethereal ""Human."" Springfield not only manages to capture the pain of the original, he builds on and betters it. All the elements that made this a hit over twenty years ago are still there (a True testament to the writing genius of Jimmy Jam and Terry Lewis!), but thee's also a freshness and vulnerability that reverberates throughout the track. My only complaint....the cheesy pseudo-British female backing vocal (used two or three times too many throughout the disc!); I think the track would have had even more puch if Springfield had instead asked a fellow 80's survivor (say, Martha Davis, Terri Nunn or Pat Benatar) to join him. ""Holding On To Yesterday"" starts out with a nice, sultry groove, but then the horns kick in and the histrionic lead vocal sends the whole thing over and off the deep end. Moving in any number of directions, this is a song that ultimately spins out of control, not sure which course it wanted to take. ""Baker Street"" is another track that (sadly) fizzles. Yes, the sizzling guitars and wailing sax are intoxicating, but that's nothing new....they were 25+ years ago when Gerry Rafferty first released the song. You can't better it, you can't improve upon it, you certainly can't change it.....so why even try?!? All I can think of is Rick wanted to (re)introduce a classic to his younger fans...if that's the case, good for him! ""Waiting For A Girl Like You"" might have been a nifty left-field choice to include on SHOCK/DENIAL/ANGER/ACCEPTANCE, but here it just seems very run-of-the-mill. It's at this point that things picked up for me on the disc...not knowing much about Blue Nile, Westlife and Lizz Wright, their tracks almost seemed like new, original material to me. Couple that with a Beatles track and a John Lennon cut, plus the sole Springfield original, and you have many of the strongest moments on THE DAY AFTER YESTERDAY. ""Let's Go Out Tonight"" has a smokey, sexy quality to it, with some beautiful sax snaking in and out and a plaintive lead vocal coaxing the listener in. Add some delicate keyboards and muted percussion and you have the disc's best track. Covering the Beatles is always tough, but you just have to plug your nose and jump in feet first, and that's what Springfield does on ""For The One."" Much like ""Human"", he honors the original, but manages to put his own spin on things, making it sound fresh, contemporary and, most importantly, like it was one of his own. There's an understated quality to ""Miss You Nights"" that's both captivating and mesmerizing....the arrangement is thoughtful and uncluttered, while Springfield's vocal both soars and swirls. Another winner! ""Blue Rose"" is absolutely elegant, with a raspy, yet sincere, lead vocal and a jazz club combo-vibe to the arrangement...piano, guitar, drums and (especially!) sax all come together brilliantly. ""Cry"" is the disc's lone original cut, a powerful track that could have easily fit on S/D/A/A. With it's soaring lead vocal and thoughtful lyrics (""You've got to cry/And surrender to it tonight/Time alone/Won't heal your wounds/It just makes you numb""), it's yet another strong number. Things wrap up with ""Imagine"", a VERY tough song to cover (I mean, c'mon, it's JOHN LENNON's signature song!)....let's just say, Springfield doesn't embarrass himself. Unfortunately, that can't be said about THE DAY AFTER YESTERDAY as a whole....after two very strong releases, this disc is a definite step -or two!- backwards for Rick Springfield (Normally, I would also be docking the disc another half a star for not including the lyrics, but I know acquiring the publishing rights to a disc's worth of cover tunes could be costly, so I'll waive that rule here).","The whole point behind covering a song is to A ) better the original or B ) shake things up and make it different than the original . So when Rick Springfield announced that he was taking a break from songwriting and was recording a full album 's worth of covers , made up of songs he 'd always loved and wished he had written , I thought "" Cool ... this just might work ! "" Sadly , that 's just not the case ... THE DAY AFTER YESTERDAY is a tepid affair , with pretty much note - for - note arrangements of the original versions and weak , at times almost lazy , vocals . Now , I believe each and every one of us is entitled to their own opinion when writing a review like this , but I got ta be honest with you ... I'm really shocked to read some of the die - hard fan 's reviews stating that this CD captures and exhibits Springfield 's True talents . Believe me , in MY opinion , none of the vocal nuances , emotions or guitar wizardry that was evident on his last two releases ( 1999 's KARMA and last year 's powerful SHOCK / DENIAL / ANGER / ACCEPTANCE ) are anywhere to be found on this latest CD . Things kick off with a gauzy version of 10CC 's "" I 'm Not In Love . "" I 'm sure Springfield 's breathy lead vocal is supposed to represent pain and anguish but , in the end , it just comes across as over the top . And do n't even get me started on how silly and dated the "" Big boys do n't cry "" lyric sounds 30 years down the line ! ( Though the "" I keep your picture / Upon the wall / It hides a nasty stain / Just lying there / So do n't you ask me / To give it back "" still packs a wallop ! ) . Things continue along the same path with "" Under The Milky Way "" , "" Life In A Northern Town "" and "" Broken Wings . "" Oh , sure , "" Under .... "" has some nice acoustic guitar work , while there 's a genuine earnestness to Springfield 's vocal on "" .... Town "" but , ultimately , each track - particularly the last two - collapses under the weight of various wrong turns ( length and an over - blown chorus for "" Town "" , an awful vocal arrangement and truly dated vibe for "" Wing "" ) . No , things do n't really kick in until the fifth cut , the ethereal "" Human . "" Springfield not only manages to capture the pain of the original , he builds on and betters it . All the elements that made this a hit over twenty years ago are still there ( a True testament to the writing genius of Jimmy Jam and Terry Lewis ! ) , but thee 's also a freshness and vulnerability that reverberates throughout the track . My only complaint .... the cheesy pseudo - British female backing vocal ( used two or three times too many throughout the disc ! ) ; I think the track would have had even more puch if Springfield had instead asked a fellow 80 's survivor ( say , Martha Davis , Terri Nunn or Pat Benatar ) to join him . "" Holding On To Yesterday "" starts out with a nice , sultry groove , but then the horns kick in and the histrionic lead vocal sends the whole thing over and off the deep end . Moving in any number of directions , this is a song that ultimately spins out of control , not sure which course it wanted to take . "" Baker Street "" is another track that ( sadly ) fizzles . Yes , the sizzling guitars and wailing sax are intoxicating , but that 's nothing new .... they were 25 + years ago when Gerry Rafferty first released the song . You ca n't better it , you ca n't improve upon it , you certainly ca n't change it ..... so why even try ? ! ? All I can think of is Rick wanted to ( re)introduce a classic to his younger fans ... if that 's the case , good for him ! "" Waiting For A Girl Like You "" might have been a nifty left - field choice to include on SHOCK / DENIAL / ANGER / ACCEPTANCE , but here it just seems very run - of - the - mill . It 's at this point that things picked up for me on the disc ... not knowing much about Blue Nile , Westlife and Lizz Wright , their tracks almost seemed like new , original material to me . Couple that with a Beatles track and a John Lennon cut , plus the sole Springfield original , and you have many of the strongest moments on THE DAY AFTER YESTERDAY . "" Let 's Go Out Tonight "" has a smokey , sexy quality to it , with some beautiful sax snaking in and out and a plaintive lead vocal coaxing the listener in . Add some delicate keyboards and muted percussion and you have the disc 's best track . Covering the Beatles is always tough , but you just have to plug your nose and jump in feet first , and that 's what Springfield does on "" For The One . "" Much like "" Human "" , he honors the original , but manages to put his own spin on things , making it sound fresh , contemporary and , most importantly , like it was one of his own . There 's an understated quality to "" Miss You Nights "" that 's both captivating and mesmerizing .... the arrangement is thoughtful and uncluttered , while Springfield 's vocal both soars and swirls . Another winner ! "" Blue Rose "" is absolutely elegant , with a raspy , yet sincere , lead vocal and a jazz club combo - vibe to the arrangement ... piano , guitar , drums and ( especially ! ) sax all come together brilliantly . "" Cry "" is the disc 's lone original cut , a powerful track that could have easily fit on S / D / A / A. With it 's soaring lead vocal and thoughtful lyrics ( "" You 've got to cry / And surrender to it tonight / Time alone / Won't heal your wounds / It just makes you numb "" ) , it 's yet another strong number . Things wrap up with "" Imagine "" , a VERY tough song to cover ( I mean , c'm on , it 's JOHN LENNON 's signature song!) .... let 's just say , Springfield does n't embarrass himself . Unfortunately , that ca n't be said about THE DAY AFTER YESTERDAY as a whole .... after two very strong releases , this disc is a definite step -or two!- backwards for Rick Springfield ( Normally , I would also be docking the disc another half a star for not including the lyrics , but I know acquiring the publishing rights to a disc 's worth of cover tunes could be costly , so I 'll waive that rule here ) ."
A2DQCPL9AZCZ6L,B0011GF9ZI,-1,1,5,Just another tune that when you hear it takes you back.  And this one also has you banging your head to the beat.  Awesome song.,Just another tune that when you hear it takes you back . And this one also has you banging your head to the beat . Awesome song .
A2N32NCM5DY1FJ,B0011UY1F8,1,-1,3,Nice Song.,Nice Song .
A218THF45IKWKH,B0011UY1F8,-1,1,5,"If you played Portal you will know this song and probably will ""get"" it. If you have not played Portal it will probably seem silly to you though maybe catchy.","If you played Portal you will know this song and probably will "" get "" it . If you have not played Portal it will probably seem silly to you though maybe catchy ."
A1SG0EBC86HTKD,B0011W0D6C,-1,1,5,The first time I saw her live sing this it actually started to rain lol.,The first time I saw her live sing this it actually started to rain lol .
A2Y2CLBUBP0QNE,B0011W20PY,1,-1,3,yep !,yep !
A1OHEAMWM8PKAE,B0011W20PY,-1,1,5,"I love this song, and amazon makes it totally worth it because unlike stupid iTunes, you can keep downloading it to a new phone, or redownload it if your internet dies or something in the middle of the download, all for free.
See iTunes, if u loose internet connection in the middle of the down load, or your power goes out, or you get a new computer you have to buy the song all over again, trust me, I experienced that huge problem with iTunes MORE THAN ONCE.
Where as Amazon is awesome cause it's all on your account, so you just log in and it's there, and it shows that you payed the $1 for it so it's yours. Even if you get a new phone, or iPod, or loose internet connection or whatever... your logged it, it's your account you payed for it, its all leagle, and it's yours, for like EVER. :D And (like I said above) if you loose internet connection you can retry the download unlike iTunes :D
In my own PERSONAL opinion I HIGHLY HIGHLY HIGHLY RECOMEND you download songs, and buy songs from Amazon.com verses buying it on iTunes. c:","I love this song , and amazon makes it totally worth it because unlike stupid iTunes , you can keep downloading it to a new phone , or redownload it if your internet dies or something in the middle of the download , all for free . See iTunes , if u loose internet connection in the middle of the down load , or your power goes out , or you get a new computer you have to buy the song all over again , trust me , I experienced that huge problem with iTunes MORE THAN ONCE . Where as Amazon is awesome cause it 's all on your account , so you just log in and it 's there , and it shows that you payed the $ 1 for it so it 's yours . Even if you get a new phone , or iPod , or loose internet connection or whatever ... your logged it , it 's your account you payed for it , its all leagle , and it 's yours , for like EVER . :D And ( like I said above ) if you loose internet connection you can retry the download unlike iTunes :D In my own PERSONAL opinion I HIGHLY HIGHLY HIGHLY RECOMEND you download songs , and buy songs from Amazon.com verses buying it on iTunes ."
A1HLPOB1SNPB71,B0011W3VXO,-1,1,5,"Beautiful song about being a parent, Plumb never disappoints. It sounds sad or eerie, but the words really aren't. It's not played on the radio enough for me so I bought it.","Beautiful song about being a parent , Plumb never disappoints . It sounds sad or eerie , but the words really are n't . It 's not played on the radio enough for me so I bought it ."
AXYN6499TOW82,B0011W3VXO,-1,1,5,this song is about how a mother feels about her baby and imagines how that will change as he/she grows up!,
A3E7F2XE6MKT8M,B0011W0CE0,-1,1,5,I bought and paid for this song also and it says it down loaded but It says it downloaded but I can not find it on my itunes or my windows media player....How do I find it?,I bought and paid for this song also and it says it down loaded but It says it downloaded but I can not find it on my itunes or my windows media player ....
A1LOA4KCVVK6QG,B0011W1Y2E,-1,1,4,as expected,
AI3JISYJNKO9D,B0011W1Y2E,1,-1,2,i bought 3 of this song and they were all the same. they were live proforments. i was looking for one i could line dance to.. they were not good of line dancing.,i bought 3 of this song and they were all the same . they were live proforments . they were not good of line dancing .
AI3JISYJNKO9D,B0011W1Y2E,1,-1,2,i bought 3 of this song and they were all the same. they were live proforments. i was looking for one i could line dance to.  they were not good of line dancing.,i bought 3 of this song and they were all the same . they were live proforments . they were not good of line dancing .
A3TIMMYVZM11Q4,B0011W20MW,1,-1,3,I am not a big Tim McGraw fan but I bought this song for a friend of mine who lost her daughter.,I am not a big Tim McGraw fan but I bought this song for a friend of mine who lost her daughter .
A19BG8L7GWKKFV,B0011W5PYM,-1,1,5,"It's Selah. What can I say? Wonderful vocals, and obviously anointed. I'm not sure it's possible for Selah to perform a song badly.","Wonderful vocals , and obviously anointed . I 'm not sure it 's possible for Selah to perform a song badly ."
A171B3B9Y3SZ3E,B0011W5T52,-1,1,5,I recieved a free Mp3 purchase when I bought CDs from amazon. I love this special deal because I am able to buy music from CDs that I would not buy. I only like this particular song and so I bought it.,I recieved a free Mp3 purchase when I bought CDs from amazon . I love this special deal because I am able to buy music from CDs that I would not buy . I only like this particular song and so I bought it .
A2Y2CLBUBP0QNE,B0011W0FSI,1,-1,3,yep !,yep !
A3AJ2CROQNECSE,B0011W0FSI,1,-1,3,"I liked it because its nice that he dedicated it to his daughter, its great dad and daughter song, so I got to play for a reminder of my dad","I liked it because its nice that he dedicated it to his daughter, its great dad and daughter song, so I got to play for a reminder of my dad"
A3KUV0F3OV4L64,B0011W7GKS,-1,1,5,GIVES you something to think about. We should all follow his example.,
A2GRFYA2LX8STE,B0011WABE6,-1,1,5,the music download are for me about convenience. the download is fast simple and easy and I don't want to go to a big box store just to get 1 song.,the music download are for me about convenience . the download is fast simple and easy and I do n't want to go to a big box store just to get 1 song .
A33KSWZU6E7TMU,B0011WABE6,-1,1,5,"I shouldn't like this song. I am a Christian, and he cusses in the chorus. I don't like Country music. But this song makes me smile and makes me feel good. I think most people who respect hard work and family would like this song.",I should n't like this song . I do n't like Country music . But this song makes me smile and makes me feel good . I think most people who respect hard work and family would like this song .
AM7U9MNYQ8LD4,B0011W3ZYO,1,-1,3,great song,great song
A1DYRDDCUBKX9I,B0011W3WRE,-1,1,5,Oldie But a Goodie!,
A25KD6M33JTWID,B0011WABE6,-1,1,4,"did not order, so can't review","did not order, so can't review"
AZBYZJVNUT9GX,B0011W3WRE,-1,1,5,"Grandpa (Tell Me 'Bout The Good Old Days) by The Judd's
No one sings it as good as the original artist that made the song famous!","Grandpa ( Tell Me ' Bout The Good Old Days ) by The Judd 's 
 No one sings it as good as the original artist that made the song famous !"
ADSSLUQ5M7RLC,B0011WABE6,-1,1,5,AMEN TO THAT JACK !,
A3SLVT1ABC3RKW,B0011XFEDI,-1,1,5,,
A1RIHR6ML8F9UD,B0011XCZ1M,-1,1,5,Ty,Ty
AQW51YNDPNAA0,B0011XCZ1M,-1,1,5,"Item delivered on time, was as described.",
A1UT5P0V0IFF5H,B0011XCZ1M,-1,1,4,Gotta like FREE music regardless the genre,Gotta like FREE music regardless the genre
A3AZFPSK61CHAP,B0011XCZ1M,1,-1,3,Thanks,Thanks
A17KUIJ9664QPX,B0011XCZ1M,1,-1,3,"So, so classical music.  Must like classical music to appreciate.  Little too long thou...9 minutes.  Would recommend to others thou.","So , so classical music . Must like classical music to appreciate . Little too long thou ... 9 minutes . Would recommend to others thou ."
A1NN9AE7H9HQYD,B0011YBRFQ,1,-1,3,"I am a bit disappointed by AZ's A.W.O.L. This album lacks of consistance. I love ""Do Or Die"", which in my humble opinion is a masterpiece (just like Nas' ""Illmatic""), but A.W.O.L. seems like a mixtape with major lack of coherence.

There are standout tracks, such as ""Never Change"", ""Can't Stop"", ""City Of Gods"", ""The Come Up"" and the Bonustrack #2 ""Magic Hour"", but the rest of the album just seems to be randomly and unkindly put together.

AZ is one of the best MCs in the business (no doubt), but he needs to come up with a neatly organized album. I am thinking about DJ Premier, Pete Rock and Buckwild to produce it with guest appearances by Nas, CL Smooth, Common and Cormega.

None the less, pick up this CD to support AZ. He is one of the last True rappers in the business! Check out AZ's Greatest Hits CD ""Decade 94-04"", which is hard to find in the US. This album rocks!","I am a bit disappointed by AZ 's A.W.O.L. This album lacks of consistance . I love "" Do Or Die "" , which in my humble opinion is a masterpiece ( just like Nas ' "" Illmatic "" ) , but A.W.O.L. seems like a mixtape with major lack of coherence . There are standout tracks , such as "" Never Change "" , "" Ca n't Stop "" , "" City Of Gods "" , "" The Come Up "" and the Bonustrack # 2 "" Magic Hour "" , but the rest of the album just seems to be randomly and unkindly put together . AZ is one of the best MCs in the business ( no doubt ) , but he needs to come up with a neatly organized album . I am thinking about DJ Premier , Pete Rock and Buckwild to produce it with guest appearances by Nas , CL Smooth , Common and Cormega . None the less , pick up this CD to support AZ . He is one of the last True rappers in the business ! Check out AZ 's Greatest Hits CD "" Decade 94 - 04 "" , which is hard to find in the US ."
A1PU6U585S5Q4M,B0011Z0XSC,1,-1,3,"This was a gift, so I cannot comment.","This was a gift , so I can not comment ."
A1NY305D1WAUGL,B0011Z0VXE,1,-1,3,ok,ok
A1L5C5FV7N4G02,B0011Z0VXE,-1,1,5,Ty,Ty
A1TDPWNGX9OE6O,B0011Z0YQI,1,-1,3,It's a catchy tune but I but I never listen to it any longer...it's a song so I don't know what else I can say as far as this review goes...you either like it or you don't.,It 's a catchy tune but I never listen to it any longer ... so I do n't know what else I can say as far as this review goes ... you either like it or you do n't .
AHUHUA4SY9029,B0011Z0YQI,-1,1,5,yup ! healing,
A3M8LFDLC6JQUG,B0011Z0XFK,-1,1,5,Not sure why they want this reviewed.. It's a song. I knew what I was getting and that's what I got..  ????,Not sure why they want this reviewed ..
AB7LXK9GUNJH9,B0011Z110G,-1,1,5,"Everyone needs to be reminded there are part's of their lives where we need to forget what we did, and maybe do it better.","Everyone needs to be reminded there are part 's of their lives where we need to forget what we did , and maybe do it better ."
A2N02ACC9H95DE,B0011Z0YCM,-1,1,5,I could listen to his music for the rest of my life everyday,
A3B0SLHC9GK7VP,B0011Z0WQU,-1,1,5,A1,
A12A5BDY05TNK4,B0011Z0W3S,-1,1,5,my story,
A8C2U9MF4UIF3,B0011Z0YA4,-1,1,5,It is the sign of the time!,
A3D6IZ9DP2UXYX,B0011Z10YI,-1,1,5,I haven't found a Staind song I don't like!!! Awesome vocals and great guitar work!!! Hopefully they can come to some agreement and put the egos aside for another CD and tour!!!,I have n't found a Staind song I do n't like ! ! ! Awesome vocals and great guitar work ! ! ! Hopefully they can come to some agreement and put the egos aside for another CD and tour ! ! !
A1YJQ5UBT6BE6O,B0011Z10UC,-1,1,5,https://images-na.ssl-images-amazon.com/images/I/51UDXLxnxGL._SS300_.jpg,
A208QEPAI30Z4G,B0011Z0XOQ,-1,1,5,"Amazon reviews are a wonderful tool, but make little sense when it comes to music. Music is a personal thing. If the name alone isn't enough to convince you to part with your 69 cents and make the purchase or if you just aren't very familiar with the artist, it would be much more beneficial to just listen to the sample that Amazon provides and judge it for yourself. Soo....scroll up and click on the little triangle next to ""sample this song"".","Amazon reviews are a wonderful tool , but make little sense when it comes to music . Music is a personal thing . If the name alone is n't enough to convince you to part with your 69 cents and make the purchase or if you just are n't very familiar with the artist , it would be much more beneficial to just listen to the sample that Amazon provides and judge it for yourself . Soo .... scroll up and click on the little triangle next to "" sample this song "" ."
A2RBNPWKANA94,B0011Z1D0E,-1,1,5,IN MY PLAYLIST!,
AVO44LAUWQEZZ,B0011Z1D8Q,-1,1,5,"I love this man and his songs.  taken from us way too soon.  This is definitely one of his best.  Some music you can ""work through""  Even when it's playing you can continue to talk to a friend or check your email.  When this song plays you have got to stop and listen.","I love this man and his songs . taken from us way too soon . This is definitely one of his best . Some music you can "" work through ""   Even when it 's playing you can continue to talk to a friend or check your email . When this song plays you have got to stop and listen ."
A3QSZ2SE3HUSXM,B0011Z1DDQ,-1,1,4,I'm a lover of this type of music. I get the MP3 downloads which hasn't been the best with Amazon's Downloading device this past 4 months which is why I knocked a star off.,I 'm a lover of this type of music . I get the MP3 downloads which has n't been the best with Amazon 's Downloading device this past 4 months which is why I knocked a star off .
A3M8LFDLC6JQUG,B0011Z0XDC,-1,1,5,Not sure why they want this reviewed.. It's a song. I knew what I was getting and that's what I got..  ????,Not sure why they want this reviewed ..
A2JUE1OWBPZ441,B0011Z10Y8,-1,1,4,"I repeat, it's Green Day. 'Nuff said. They are revising their raw talent into finer talent. Still hardcore. Edgy. Walks the line between alternative rock and punk. Does contain explicit language.",They are revising their raw talent into finer talent . Still hardcore . Edgy . Walks the line between alternative rock and punk . Does contain explicit language .
A3SEL48F3IR0U9,B0011Z1D8Q,-1,1,5,Plus plus Plus,
A2TY1IY63GFOK7,B0011Z1D1S,-1,1,4,Ok.,Ok .
A20KDVX7DFN0UL,B0011Z1DMC,-1,1,5,"I like the original and the remake, Uncle Kracker did it justice.","I like the original and the remake , Uncle Kracker did it justice ."
A3BIV1X1K9R796,B0011Z1DMC,-1,1,5,"I've always kinda liked this song, but was never really fond of Dobie Gray's higher-pitched voice for some reason. This guy & his band, however, really harmonize the lyrics quite well, and turned this piece from a ""ho-hum"" song to one that is quite a ""listening"" piece! Well worth the price, I think!","I 've always kinda liked this song , but was never really fond of Dobie Gray 's higher - pitched voice for some reason . This guy & his band , however , really harmonize the lyrics quite well , and turned this piece from a "" ho - hum "" song to one that is quite a "" listening "" piece ! Well worth the price , I think !"
A2KI7TBXECJSKP,B0011Z1D8Q,-1,1,4,As expected.,
A325AP7E3VKNT,B0011Z1D8Q,-1,1,5,:),
A2ESUL8QBRVY8M,B0011Z1D8Q,-1,1,5,Setting on the dock of the Bay.,
A25KD6M33JTWID,B0011Z1D8Q,1,-1,3,ok,ok
A2NSX3ASG1MFI6,B0011Z0W2Y,1,-1,3,"Easy enough to listen to, not the best song in the world, but with the $.99 I paid for it.","Easy enough to listen to , not the best song in the world , but with the $ .99 I paid for it ."
AQ6AGWKWMTY8H,B0011Z0W2Y,-1,1,4,"Nickelback must have been grooving on a hippie vibe when they wrote this song.  Or else John Lennon was coming through the Ouija board.  Imagine IMAGINE rewritten for a modern audience by Nickelback and you're half way there.

I like this song.  It's got punch and it evokes what the song-meisters want you to think and feel, but it's somehow still lightweight.

Recommend it.  (I mean I did buy it)","Nickelback must have been grooving on a hippie vibe when they wrote this song . Or else John Lennon was coming through the Ouija board . Imagine IMAGINE rewritten for a modern audience by Nickelback and you 're half way there . I like this song . It 's got punch and it evokes what the song - meisters want you to think and feel , but it 's somehow still lightweight . Recommend it ."
AOGAYJOQBSGJ3,B0011Z0W2Y,1,-1,3,"Striking a near-perfect balance between grit and sensationalism, it takes viewers through a world marked by violence, double-dealing, and racial division, with an emphasis on the ambiguous morality and personal and familial baggage that come with a life lived between the straight world and the criminal one. The machinations of the characters and the twists of the plot are almost operatic, but the show remains rooted in the harsh realities of gangland.
Comment","Striking a near - perfect balance between grit and sensationalism , it takes viewers through a world marked by violence , double - dealing , and racial division , with an emphasis on the ambiguous morality and personal and familial baggage that come with a life lived between the straight world and the criminal one . The machinations of the characters and the twists of the plot are almost operatic , but the show remains rooted in the harsh realities of gangland ."
A3UT1BHNYW5OVG,B0011Z0YN6,1,-1,3,This is one of my favorite songs from Nickelback. I liked this product because it was a good price. This song did meet my expectations.,This is one of my favorite songs from Nickelback . I liked this product because it was a good price .
A2KW2KWKABNYNO,B0011Z0YN6,-1,1,4,"When I first heard this song on the radio, I was like, 'Wow, that's a change of pace.' And it was, after the usual modern rock chart-toppers they marched out one-by-one, this song is a refreshing change until... Radio drags it through the mud that is their airwaves 10 times a day. It was after a little while of that that I got more of a critical eye with the song as I came up with reasons to hate the song that was so overplayed by radio jocks. So first off, while the verses are good, the chorus, especially the last couple rounds of it in the last minute or so in the song, turns away from that, and falls flat, making it a flat love song at the end.

So overall, great verses, bad chorus. Maybe not the best of songs to win your lovers hand. But in any case, it's a good shake-up from the usual Nickelback.","When I first heard this song on the radio , I was like , ' Wow , that 's a change of pace . ' And it was , after the usual modern rock chart - toppers they marched out one - by - one , this song is a refreshing change until ... Radio drags it through the mud that is their airwaves 10 times a day . It was after a little while of that that I got more of a critical eye with the song as I came up with reasons to hate the song that was so overplayed by radio jocks . So first off , while the verses are good , the chorus , especially the last couple rounds of it in the last minute or so in the song , turns away from that , and falls flat , making it a flat love song at the end . So overall , great verses , bad chorus . Maybe not the best of songs to win your lovers hand . But in any case , it 's a good shake - up from the usual Nickelback ."
A1L5C5FV7N4G02,B0011Z0YN6,-1,1,5,Ty,Ty
A1PU6U585S5Q4M,B0011Z0YN6,1,-1,3,"This was a gift, so I cannot comment.","This was a gift , so I can not comment ."
