reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
AYSLSU7966FWE,B0000CFWZA,-1,1,5,"I've been a big Nickelback fan since ""The State"" was first released about 4 years ago. I loved it, and when ""Silver Side Up"" came out, I loved it even more. At that point, I figured the band had already hit their high point, and anything else they'd put out would probably only be just ok. Well, after picking up my copy of ""The Long Road"" last September, I was pleasantly surprised. I really wasn't expecting too much out of this album, but at the end of every song, I found myself saying ""YEAH!"" The first single, ""Someday"" is a great song, but for those that thinks it's a watered down version of ""How You Remind Me"", listen to the rest. ""Figured You Out"" is also a good song, however, I don't think it's a good choice as a single. ""Feelin Way Too Damn Good"" is the next single, and again I have to say I love the song, but it's not a good choice as a single. The album's best material is found on tracks like ""Believe It Or Not"" and ""See You At The Show"". It doesn't stop there though, ""Flat On The Floor"" and ""Because Of You"" are probably some of the heaviest songs the band has ever written. There's not one bad song on this album! I'd say it's at least as good as ""Silver Side Up"" if not better. So I urge you to pick this up right away! However, if you have the means...get the limited edition version which features 3 bonus songs: ""Learn The Hard Way"", ""Yanking Out My Heart"" and ""Saturday Nights Alright"". Also good songs!","I 've been a big Nickelback fan since "" The State "" was first released about 4 years ago . At that point , I figured the band had already hit their high point , and anything else they 'd put out would probably only be just ok . Well , after picking up my copy of "" The Long Road "" last September , I was pleasantly surprised . I really was n't expecting too much out of this album , but at the end of every song , I found myself saying "" YEAH ! "" The first single , "" Someday "" is a great song , but for those that thinks it 's a watered down version of "" How You Remind Me "" , listen to the rest . "" Figured You Out "" is also a good song , however , I do n't think it 's a good choice as a single . "" Feelin Way Too Damn Good "" is the next single , and again I have to say I love the song , but it 's not a good choice as a single . The album 's best material is found on tracks like "" Believe It Or Not "" and "" See You At The Show "" . It does n't stop there though , "" Flat On The Floor "" and "" Because Of You "" are probably some of the heaviest songs the band has ever written . There 's not one bad song on this album ! So I urge you to pick this up right away ! However , if you have the means ... get the limited edition version which features 3 bonus songs : "" Learn The Hard Way "" , "" Yanking Out My Heart "" and "" Saturday Nights Alright "" . Also good songs !"
A3O5T5VAQ3TD17,B0000CFWZA,-1,1,5,"This album is Great. I have all four of there albums, I'm a huge fan of there's. I don't know if anyone cares or not but I bought this album the first day it was released at a local Wal-Mart.  It came with a cd key code to download a bonus track off of Wal-Mart.com the bonus track was an Acoustic version of the song ""Someday""","This album is Great . I have all four of there albums , I 'm a huge fan of there 's . I do n't know if anyone cares or not but I bought this album the first day it was released at a local Wal - Mart . It came with a cd key code to download a bonus track off of Wal-Mart.com the bonus track was an Acoustic version of the song "" Someday """
A1SFHJEWPW2GEJ,B001GD33DG,-1,1,4,"nEEDED THE SONG, BUT SHE IS NOT MY FAVORITE PERSON TO HEAR SING IT.","nEEDED THE SONG , BUT SHE IS NOT MY FAVORITE PERSON TO HEAR SING IT ."
A1T17BYSWE5QBE,B001GD6UAO,1,-1,3,"I'm from the Ole School and often times listen to Bette Midler.  Every once in a while, I like to go back and listen to this type of music.","I 'm from the Ole School and often times listen to Bette Midler . Every once in a while , I like to go back and listen to this type of music ."
A1DG75OT3Y49EM,B001GD5DNO,1,-1,2,"Barlow Girl is known for their rock harmonies. For Christmas songs from popular artists I'm looking for the sound of the artist and a fresh take on a classic. In this case, we get another classic sung by a band singing like they sing classics. There is nothing here that reminds of Barlow Girl or the kind of music that Barlow Girl fans would enjoy. There isn't anything new in this song. There isn't any reason to recommend it over any other version.

This song is not a Barlow Girl song, which is too bad.","Barlow Girl is known for their rock harmonies . For Christmas songs from popular artists I 'm looking for the sound of the artist and a fresh take on a classic . In this case , we get another classic sung by a band singing like they sing classics . There is nothing here that reminds of Barlow Girl or the kind of music that Barlow Girl fans would enjoy . There is n't anything new in this song . There is n't any reason to recommend it over any other version . This song is not a Barlow Girl song , which is too bad ."
A3JGY8WYUZBU6D,B001GDTYN4,-1,1,5,"I really liked this song, so much that I bought it. I hate reviewing music, who am I Rolling stone magazine? but this reviow your purchases keeps coming up, so to clear it I wrote a review.","I really liked this song , so much that I bought it . I hate reviewing music , who am I Rolling stone magazine ? but this reviow your purchases keeps coming up , so to clear it I wrote a review ."
A1HDLQ79OCY4X2,B001GDRTLI,-1,1,5,For my MP3 player,
A2KI7TBXECJSKP,B001GDRTLI,-1,1,4,As expected.,
A2ESUL8QBRVY8M,B001GDWOX6,-1,1,5,Memories!!,
A2KI7TBXECJSKP,B001GDWONQ,-1,1,4,As expected.,
A39ZAXL9RVZ5VR,B001GDWONQ,-1,1,5,even though I'm a big fan of smokie robinson and the miracles I can't really rate this cd because I never ordered this cd mainly because I have every song they made,even though I'm a big fan of smokie robinson and the miracles I can't really rate this cd because I never ordered this cd mainly because I have every song they made
A1T17BYSWE5QBE,B001GEJ07I,1,-1,3,"I'm from the Ole School and was a fan of Jr. Walker And The All Stars.  Every once in a while, I like to go back and listen to this type of music.","I 'm from the Ole School and was a fan of Jr. Walker Every once in a while , I like to go back and listen to this type of music ."
A2KI7TBXECJSKP,B001GE0TFA,-1,1,4,As expected.,
A2ZD6IR3WL7801,B001GE0TFA,-1,1,5,levi,
A2BLM112KJ1H3R,B001GFKIBE,-1,1,5,"Bad luck getting a good copy of The Beatles 1967-1970 vinyl. This is a great album of songs. The first one had red stained vinyl with to much noise for a new vinyl.  The replacement that was sent had two of the  same  record sleeves. Hoping the third copy is the one to keep. Bought all the Mono vinyl releases this year so this is the last buying of Beatles for me unless they find something that is worth owning. 1/1/15, received my third copy of this album, the album cover and inserts are perfect but there is still a little noise problem with the side that starts with Here Comes The Sun, not a big deal but new records should be almost quiet. I will keep this copy.","Bad luck getting a good copy of The Beatles 1967 - 1970 vinyl . This is a great album of songs . The first one had red stained vinyl with to much noise for a new vinyl . The replacement that was sent had two of the   same   record sleeves . Hoping the third copy is the one to keep . Bought all the Mono vinyl releases this year so this is the last buying of Beatles for me unless they find something that is worth owning . 1/1/15 , received my third copy of this album , the album cover and inserts are perfect but there is still a little noise problem with the side that starts with Here Comes The Sun , not a big deal but new records should be almost quiet ."
A2WHAMNZD94N6A,B001GFKIBE,-1,1,5,i was thinking of all the songs by the beatles had as number 1 hits.i wish they had not disbanded.,i was thinking of all the songs by the beatles had as number 1 hits.i wish they had not disbanded .
A1GGOC9PVDXW7Z,B001GFKIBE,-1,1,5,"EMI/PARLOPHONE's album of&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/THE-BEATLES-RARITIES/dp/B004DQB02E/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">THE BEATLES ""RARITIES""</a>&nbsp;(PCM 1001), originally a bonus LP in a&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/1978-box-set/dp/B001F6WM40/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">1978 box set</a>, was a year later issued as a stand alone. In 1980, CAPITOL released this American RARITIES LP (SHAL-12060) with a quite different playlist (a notorious habit of that company dating back to 1964, but well justified in this instance). To my Yankee ears, the US ""Rarities"" is superior (EMI's is mostly Beatlemania songs in mono) and the packaging is hands down the winner.

Instead of a flimsy generic plain blue outer jacket, CAPITOL's heavier gatefold is packed with numerous visual delights, not least of which is a full-sized repro of the uncropped ""butcher smock"" photo that was briefly cover art for&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/YESTERDAY-AND-TODAY/dp/B000LYUXYI/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">YESTERDAY AND TODAY</a>&nbsp;compilation. There's also an unairbrushed snapshot of the hotel room picture (with Paul in steamer trunk) that soon replaced it. Additionally, the glossy paper LP sleeve is nicely adorned with a total of 32 square-shaped b&w ""snaps"" that casually chronicle the band's career.

SIDE ONE NOTES
1.) On the group's first session with George Martin, the producer was unsure of Ringo Starr's abilities so he hired Andy White to play drums, with Ringo relegated to tambourine. This alternate version of ""Love Me Do"" has Ringo at the sticks, and no tambourine. 2.) ""Misery"" is an early track on VEE-JAY's mono&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/INTRODUCING-THE-BEATLES/dp/B004A6BRT8/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">INTRODUCING THE BEATLES</a>&nbsp;album, and was also released on pre-CAPITOL 45s. 3.) Ditto #2. 4.) In the U.S., a SWAN label 45,  in Germany it was partnered with ""Komm, Gib Mir Deine Hand"" on a 45 issued in January of '64. 5.) Alternate take with a six-bar ending. 6.) A different vocal from the stereo LP track. 7.) Final UK mix for the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/REVOLVER/dp/B004G71YN0/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">REVOLVER</a>&nbsp;album, its verses are in a different order and there's additional overdubbed guitar sounds. 8.) An amalgam of US singles and UK album mixes. This created ""Walrus"" has a six-bar intro and extra beats before ""Yellow matter custard..."" The transition to rechanneled mono which occurs two minutes in is done as an easy segue rather than an abrupt shift, as it is on&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/MAGICAL-MYSTERY-TOUR/dp/B005E0CDTC/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">MAGICAL MYSTERY TOUR</a>.

SIDE TWO NOTES
1.) This dub of the German stereo version ncludes a tagged on piccolo trumpet at the end that was only on US and Canadian radio station promo singles. 2.) From the unique mono mix WHITE ALBUM, not available in the US. There's laughing at the start, beeps heard throughout and different drumming at the end. The track ends at the first fade, thus eliminating Ringo's ""I've got blistahs on mah fingahs!"" 3.) Another mono WHITE ALBUM cut, it's sped up and includes alternate violin riffs. 4.) Liner notes indicate there's no known stereo mix of this ""Lady Madonna"" 'B' Side, but the PAST MASTERS: VOLUME TWO track is a slightly different True stereo version. 5.) Stereo ""World Wildlife Fund"" mix (pre-Phil Spector's overdubbed strings) has birdwing SFX at the beginning. 6.) Released 3/70 as the flip of ""Let It Be,"" this zaniest of all Fab Four tracks was originally planned for an 'A' side, also inclusion on the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/WHITE-ALBUM/dp/B00B40R7RO/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">WHITE ALBUM</a>. Paul and John cut up like schoolboys here, putting on voices, making weird noises, crooning too close to the mike and generally acting the clown. An LP highlight. 7.) Stereo out-track from the British&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/SGT-PEPPER-S-LP/dp/B004LNYIOG/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">SGT. PEPPER'S LP</a>&nbsp;is missing an initial 15 khz tone.

All songs are stereo, unless [M] mono, as indicated.

SIDE ONE
[2:22] Love Me Do [M]
[1:46] Misery
[1:47] There's a Place
[2:16] Sie Liebt Dich
[2:36] And I Love Her
[2:16] Help! [M]
[2:59] I'm Only Sleeping
[4:32] I Am the Walrus

SIDE TWO
[3:00] Penny Lane
[3:38] Helter Skelter [M]
[3:45] Don't Pass Me By [M]
[2:32] The Inner Light [M]
[3:44] Across the Universe
[4:17] You Know My Name (Look Up the Number) [M]
[0:02] Sgt. Pepper Inner Groove

TOTAL TIME: 41:31","EMI / PARLOPHONE 's album of&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/THE - BEATLES - RARITIES / dp / B004DQB02E / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">THE BEATLES "" RARITIES""</a>&nbsp;(PCM 1001 ) , originally a bonus LP in a&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/1978 - box - set / dp / B001F6WM40 / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">1978 box set</a > , was a year later issued as a stand alone . In 1980 , CAPITOL released this American RARITIES LP ( SHAL-12060 ) with a quite different playlist ( a notorious habit of that company dating back to 1964 , but well justified in this instance ) . To my Yankee ears , the US "" Rarities "" is superior ( EMI 's is mostly Beatlemania songs in mono ) and the packaging is hands down the winner . Instead of a flimsy generic plain blue outer jacket , CAPITOL 's heavier gatefold is packed with numerous visual delights , not least of which is a full - sized repro of the uncropped "" butcher smock "" photo that was briefly cover art for&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/YESTERDAY - AND - TODAY / dp / B000LYUXYI / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">YESTERDAY AND TODAY</a>&nbsp;compilation . There 's also an unairbrushed snapshot of the hotel room picture ( with Paul in steamer trunk ) that soon replaced it . Additionally , the glossy paper LP sleeve is nicely adorned with a total of 32 square - shaped b&w "" snaps "" that casually chronicle the band 's career . On the group 's first session with George Martin , the producer was unsure of Ringo Starr 's abilities so he hired Andy White to play drums , with Ringo relegated to tambourine . This alternate version of "" Love Me Do "" has Ringo at the sticks , and no tambourine . "" Misery "" is an early track on VEE - JAY 's mono&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/INTRODUCING - THE - BEATLES / dp / B004A6BRT8 / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">INTRODUCING THE BEATLES</a>&nbsp;album , and was also released on pre - CAPITOL 45s . In the U.S. , a SWAN label 45 ,   in Germany it was partnered with "" Komm , Gib Mir Deine Hand "" on a 45 issued in January of ' 64 . 5 . ) Alternate take with a six - bar ending . A different vocal from the stereo LP track . Final UK mix for the&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/REVOLVER / dp / B004G71YN0 / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">REVOLVER</a>&nbsp;album , its verses are in a different order and there 's additional overdubbed guitar sounds . This created "" Walrus "" has a six - bar intro and extra beats before "" Yellow matter custard ... "" The transition to rechanneled mono which occurs two minutes in is done as an easy segue rather than an abrupt shift , as it is on&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/MAGICAL - MYSTERY - TOUR / dp / B005E0CDTC / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">MAGICAL MYSTERY TOUR</a > . This dub of the German stereo version ncludes a tagged on piccolo trumpet at the end that was only on US and Canadian radio station promo singles . From the unique mono mix WHITE ALBUM , not available in the US . There 's laughing at the start , beeps heard throughout and different drumming at the end . The track ends at the first fade , thus eliminating Ringo 's "" I 've got blistahs on mah fingahs ! "" Another mono WHITE ALBUM cut , it 's sped up and includes alternate violin riffs . Liner notes indicate there 's no known stereo mix of this "" Lady Madonna "" ' B ' Side , but the PAST MASTERS : VOLUME TWO track is a slightly different True stereo version . Stereo "" World Wildlife Fund "" mix ( pre - Phil Spector 's overdubbed strings ) has birdwing SFX at the beginning . Released 3/70 as the flip of "" Let It Be , "" this zaniest of all Fab Four tracks was originally planned for an ' A ' side , also inclusion on the&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/WHITE - ALBUM / dp / B00B40R7RO / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">WHITE ALBUM</a > . Paul and John cut up like schoolboys here , putting on voices , making weird noises , crooning too close to the mike and generally acting the clown . An LP highlight . Stereo out - track from the British&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/SGT - PEPPER - S - LP / dp / B004LNYIOG / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">SGT . PEPPER 'S LP</a>&nbsp;is missing an initial 15 khz tone . [ 2:22 ] Love Me [ 1:46 ] Misery And I Love Her [ 2:16 ] Help ! [ 2:59 ] I 'm Only Sleeping [ 3:45 ] Do n't Pass Me By [ M ] [ 4:17 ] You Know My Name ( Look Up the Number )"
ASFXD8YLO67KW,B001GFKIBE,-1,1,5,"So, with more than a few variations of this LP, how do you write a proper review???
Well, lets start with the US version. I've had three different versions of the ""Red & Blue"" albums, A later 80's pressing on the Red Capitol Label, The Original Red and Blue colored Vinyl US issues, also with Capitol Labels and the ""C1"" issues on the ""small"" Capitol label-and those issues are very limited pressings as the record companies were already starting to ditch vinyl as a popular format. The Blue colored edition looks beautiful, but it sounds just average for sound fidelity. The UK Blue vinyl edition sounds much better and the UK mixes, which in 73 were superior to the Capitol mixes, were used. The nice thing about the US edition is some of the US mixes, even thought their not as 'clean' as the British mixes, sonically I like them better. Songs like 'She's A Woman', 'I Feel Fine' sound more fuller and richer with the added reverb to my ears. And 'Help' is preceded by the James Bond Theme as found only on the US mix, and it fits perfectly. All in all great music!
Gerard Masters","So , with more than a few variations of this LP , how do you write a proper review ? ? ? Well , lets start with the US version . I 've had three different versions of the "" Red & Blue "" albums , A later 80 's pressing on the Red Capitol Label , The Original Red and Blue colored Vinyl US issues , also with Capitol Labels and the "" C1 "" issues on the "" small "" Capitol label - and those issues are very limited pressings as the record companies were already starting to ditch vinyl as a popular format . The Blue colored edition looks beautiful , but it sounds just average for sound fidelity . The UK Blue vinyl edition sounds much better and the UK mixes , which in 73 were superior to the Capitol mixes , were used . The nice thing about the US edition is some of the US mixes , even thought their not as ' clean ' as the British mixes , sonically I like them better . Songs like ' She 's A Woman ' , ' I Feel Fine ' sound more fuller and richer with the added reverb to my ears . And ' Help ' is preceded by the James Bond Theme as found only on the US mix , and it fits perfectly . All in all great music ! Gerard Masters"
A129YBX5BVNW2,B001GFKIBE,-1,1,5,"Commonly known as the ""Blue Album"", the 2LP vinyl set ""1967 - 1970"" became an instant classic when it was first released in April 1973 (as did its ""Red"" counterpart ""1962-1966""). When they were finally reissued onto the new CD format in 1993 however, they caused consternation because of their extortionate full price.

So is this newly remastered 2010 mid-priced 2CD reissue on EMI/Apple 5099990674723 any better - the answer is an emphatic 'yes'.

PACKAGING:
The first thing you notice is that the clunky double jewel-case of the 1993 reissue has been dumped for a three-way foldout card sleeve. The centre and right flaps picture the photograph on the inner gatefold of the original vinyl double album (St. Pancras Old Church in London, 27 July 1969, The Beatles with the public looking through the railings - it's the same photo on the ""Red"" album). It also houses the two CDs - CD1 has the full Apple label (14 tracks, 51:15 minutes) and the 2nd CD has the half Apple logo (14 tracks, 48:43 minutes). The vinyl set is yet to come, the Digital Download versions are available from 25 Oct 2010 and there's also an issue that lumps both the Blue & Red reissues together as one package in late November.

The left flap houses a new 32-page booklet. The lyrics are intact from the inner sleeves of the original album issue, there's new liner notes by BILL FLANAGAN the MTV Executive and author of ""Evening's Empire"" (a book on Rock in the Sixties) and there's plenty of superb colour photos from the period - it's impressively done. Downsides - some complained that the 09/09/09 card digipak sleeves for The Beatles reissues were easy to smudge once out of the shrinkwrap and worse - the inner flaps easy to tear as you removed the disc. I'm afraid these are the same. I suppose I would have been nave of us to think that EMI would actually listen to the complaints of 2009 about packaging, but they haven't - the need for these issues to look the same as the preceding ones has overridden all considerations... Having said that, I still think they look great - substantial even...

PLAYING TIMES:
Unlike the ""Red"" issue which could easily have fitted onto 1CD (and even included bonus tracks), as you can see from the playing times provided above, it would not have been possible with this set. Anyway - EMI would of course argue that a single CD issue of this most `iconic' of double albums would fundamentally alter the aesthetic of the original release. At least this time, this 2CD reissue is at mid price, so we're not being charged for the privilege of separation.

TRACK CHOICES:
The compilation itself is basically the A-sides of all their UK 7"" singles releases between 1967 and 1970 in chronological release date order with a few key album tracks thrown in for good measure. Eagle-eye fans would therefore note that up to and including ""Get Back"" - ALL Beatles UK 7"" singles for that period were issued only in MONO (""The Ballad Of John & Yoko"" was their 1st STEREO single in the UK). So the tracks on the album should reflect that - the MONO single mixes. But EMI did nothing of the sort. They're all in STEREO (there's 4 MONO on the ""Red"" set) and i would argue that accuracy's loss is the listener's gain, because the STEREO versions used here are awesome.

SOUND:
Although the compilation is copyrighted to 2010 (released Monday 18 Oct 2010 in the UK and 19 Oct 2010 in the USA), the liner notes don't try to hide that these are the 2009 remasters by the same team who did the much-praised Beatles catalogue of 09/09/09. The sound quality is fantastic - breathtaking clarity on instruments - the piano and guitars on ""Lady Madonna"", the jet screeching in at the opening of ""Back In The U.S.S.R"", the brass on ""All You Need Is Love"", Billy Preston's superb keyboard work on ""Let It Be"", the wonderfully loose live feel of ""Don't Let Me Down"" (best B-side ever?) - and so on.

CONTENT:
But what impresses most is the actual listen itself. Even now, it's truly shocking to hear just how accomplished The Beatles became during this ludicrously productive period. And diversity of writers crept in too. There's the 4 Harrison gems ""While My Guitar Gently Weeps"", ""Old Brown Shoe"" and the magical double of ""Something"" and ""Here Comes The Sun"", while Ringo gets the witty ""Octopus's Garden"". Leaving the rest as Lennon-McCartney originals. And what an embarrassment of riches they are...

7"" perfection comes twice - ""Strawberry Fields Forever"" b/w ""Penny Lane"" and arguably the greatest single ever released - ""Hey Jude"" b/w ""Revolution"" (melodious Paul on the A with rockin' blistering John on the B). Most bands would kill a close relative to get anywhere near this level of genius. And by the time you get to the ballads at the end of Disc 2 - ""The Long And Winding Road"" and ""Across The Universe"" - adjectives begin to fail you... Were The Beatles really 'this' good - the answer is yes - and always will be.

To sum up - the sound on these new reissues is fabulous; the packaging better than the 1993 versions and each is being sold at mid-price - available in most places for less than the price of a single new album. You can't help but think that millions of people globally will take one look at these beauties on a shelf somewhere and slap them straight into their shopping baskets. And rightly so...

I've loved re-hearing these classic Beatles songs in this beautiful sound quality - I really have - and despite some minor packaging quibbles - the 2010 version of the ""Blue"" album is wholeheartedly recommended.","Commonly known as the "" Blue Album "" , the 2LP vinyl set "" 1967 - 1970 "" became an instant classic when it was first released in April 1973 ( as did its "" Red "" counterpart "" 1962 - 1966 "" ) . When they were finally reissued onto the new CD format in 1993 however , they caused consternation because of their extortionate full price . So is this newly remastered 2010 mid - priced 2CD reissue on EMI / Apple 5099990674723 any better - the answer is an emphatic ' yes ' . The first thing you notice is that the clunky double jewel - case of the 1993 reissue has been dumped for a three - way foldout card sleeve . The centre and right flaps picture the photograph on the inner gatefold of the original vinyl double album ( St. Pancras Old Church in London , 27 July 1969 , The Beatles with the public looking through the railings - it 's the same photo on the "" Red "" album ) . It also houses the two CDs - CD1 has the full Apple label ( 14 tracks , 51:15 minutes ) and the 2nd CD has the half Apple logo ( 14 tracks , 48:43 minutes ) . The vinyl set is yet to come , the Digital Download versions are available from 25 Oct 2010 and there 's also an issue that lumps both the Blue & Red reissues together as one package in late November . The left flap houses a new 32 - page booklet . The lyrics are intact from the inner sleeves of the original album issue , there 's new liner notes by BILL FLANAGAN the MTV Executive and author of "" Evening 's Empire "" ( a book on Rock in the Sixties ) and there 's plenty of superb colour photos from the period - it 's impressively done . Downsides - some complained that the 09/09/09 card digipak sleeves for The Beatles reissues were easy to smudge once out of the shrinkwrap and worse - the inner flaps easy to tear as you removed the disc . I 'm afraid these are the same . I suppose I would have been nave of us to think that EMI would actually listen to the complaints of 2009 about packaging , but they have n't - the need for these issues to look the same as the preceding ones has overridden all considerations ... Having said that , I still think they look great - substantial even ... 

 PLAYING TIMES : Unlike the "" Red "" issue which could easily have fitted onto 1CD ( and even included bonus tracks ) , as you can see from the playing times provided above , it would not have been possible with this set . Anyway - EMI would of course argue that a single CD issue of this most ` iconic ' of double albums would fundamentally alter the aesthetic of the original release . At least this time , this 2CD reissue is at mid price , so we 're not being charged for the privilege of separation . The compilation itself is basically the A - sides of all their UK 7 "" singles releases between 1967 and 1970 in chronological release date order with a few key album tracks thrown in for good measure . Eagle - eye fans would therefore note that up to and including "" Get Back "" - ALL Beatles UK 7 "" singles for that period were issued only in MONO ( "" The Ballad Of John & Yoko "" was their 1st STEREO single in the UK ) . So the tracks on the album should reflect that - the MONO single mixes . They 're all in STEREO ( there 's 4 MONO on the "" Red "" set ) and i would argue that accuracy 's loss is the listener 's gain , because the STEREO versions used here are awesome . Although the compilation is copyrighted to 2010 ( released Monday 18 Oct 2010 in the UK and 19 Oct 2010 in the USA ) , the liner notes do n't try to hide that these are the 2009 remasters by the same team who did the much - praised Beatles catalogue of 09/09/09 . The sound quality is fantastic - breathtaking clarity on instruments - the piano and guitars on "" Lady Madonna "" , the jet screeching in at the opening of "" Back In The U.S.S.R "" , the brass on "" All You Need Is Love "" , Billy Preston 's superb keyboard work on "" Let It Be "" , the wonderfully loose live feel of "" Do n't Let Me Down "" ( best B - side ever ? ) - and so on . 

 CONTENT : But what impresses most is the actual listen itself . Even now , it 's truly shocking to hear just how accomplished The Beatles became during this ludicrously productive period . And diversity of writers crept in too . There 's the 4 Harrison gems "" While My Guitar Gently Weeps "" , "" Old Brown Shoe "" and the magical double of "" Something "" and "" Here Comes The Sun "" , while Ringo gets the witty "" Octopus 's Garden "" . And what an embarrassment of riches they are ... 

 7 "" perfection comes twice - "" Strawberry Fields Forever "" b / w "" Penny Lane "" and arguably the greatest single ever released - "" Hey Jude "" b / w "" Revolution "" ( melodious Paul on the A with rockin ' blistering John on the B ) . Most bands would kill a close relative to get anywhere near this level of genius . And by the time you get to the ballads at the end of Disc 2 - "" The Long And Winding Road "" and "" Across The Universe "" - adjectives begin to fail you ... Were The Beatles really ' this ' good - the answer is yes - and always will be . To sum up - the sound on these new reissues is fabulous ; the packaging better than the 1993 versions and each is being sold at mid - price - available in most places for less than the price of a single new album . You ca n't help but think that millions of people globally will take one look at these beauties on a shelf somewhere and slap them straight into their shopping baskets . And rightly so ... 

 I 've loved re - hearing these classic Beatles songs in this beautiful sound quality - I really have - and despite some minor packaging quibbles - the 2010 version of the "" Blue "" album is wholeheartedly recommended ."
