reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3RJER4SDTSOII,B004UJ6YS4,-1,1,5,:),
AYX1DZVLYWZP7,B004UJ6XEY,-1,1,4,"some good, some chants i didn't like as much","some good, some chants i didn't like as much"
A3CL6GDS99BD6A,B004UJQ3GW,1,-1,1,ok,ok
A22KMCKYE5KQ2X,B004UPCQ3U,1,-1,3,"I always liked this song. Back in the day I thought the whole movie, had some pretty good music on it.  Since its been a real time I thought I'd treat myself to just one song, lol.","I always liked this song . Back in the day I thought the whole movie , had some pretty good music on it . Since its been a real time I thought I 'd treat myself to just one song , lol ."
A28HK7Y8UB4620,B004UPCQ3U,1,-1,3,A song that has more meaning when you notice that you're getting older and how life escaped you.,A song that has more meaning when you notice that you 're getting older and how life escaped you .
A2BOGMU1F6T100,B004UPCQ3U,-1,1,4,"A nice slow ballad from a great album,Too bad they didn't use John Cafferty for the movie. I just can't watch Michael Pare' lip sinc.","A nice slow ballad from a great album , Too bad they did n't use John Cafferty for the movie . I just ca n't watch Michael Pare ' lip sinc ."
A2ZDY0V4Q1SZD7,B004UXXU9G,1,-1,3,It's fine. Nice tune.,It 's fine . Nice tune .
A1EIC1A1KNS9U7,B004UXXU9G,1,-1,3,Decent,Decent
A59A8I923HUUF,B004UXXU9G,-1,1,5,aaaaaa,
A201COO3BHSLA3,B004V54RCM,-1,1,5,This man can sing!!!!!,
AGXNZLEEIX6JT,B004V622LO,-1,1,5,"Nothing to complaint about, these are free.  Reviews on this type of item are some what pointless.  What is good for one person is not necessarily good for another person.","Nothing to complaint about , these are free . Reviews on this type of item are some what pointless . What is good for one person is not necessarily good for another person ."
A7F2WKMTGENTX,B004VLGQSY,1,-1,3,Good.,Good .
A3TB9SWAPM1GRB,B004VQK63K,1,-1,3,"free or 99 cents, great for the price.  Nothing else to report about this.  what else am i suppose to say","free or 99 cents , great for the price . Nothing else to report about this . what else am i suppose to say"
A18REVWRZ4GA7M,B004VQK67G,-1,1,4,1,
A37TDR62M7YVDP,B004WC3XC4,-1,1,4,Nice single; weak album,Nice single; weak album
A2DCTT45GFQALO,B004WC3XC4,-1,1,5,"My friend and I were in a video call on the computer and Pandora started blaring 'I Just Wanna Run.' Sky was singing along, so I looked it up on my kindle and bought the song. What can I say?


  I just wanna run, throw it away, run because they're chasin me down..... ","My friend and I were in a video call on the computer and Pandora started blaring ' I Just Wanna Run . ' Sky was singing along , so I looked it up on my kindle and bought the song . I just wanna run , throw it away , run because they 're chasin me down ....."
A3CL6GDS99BD6A,B004WSNP5S,1,-1,1,ok,ok
A2NA6VPXNOY5LR,B004XKMG3W,1,-1,3,"It doesn't seem the immense success of 'On the Floor' was really expected. If it was, surely a club song like 'Papi', 'Invading My Mind', or 'Hypnotico' from Jennifer's 'Love?' album would have been chosen to follow the success. Instead, this summery single is just pleasant without ever catching fire, immediately inferior but less polarizing than the aforementioned songs.

Lil Wayne's feature surely had much to do with this choice of a single, though many flop singles in the past have shown that an artist doesn't necessarily equate to success. This song will likely crack the Top 40 or 30 on Billboard, but it's a shame if this stops the 'Love?' campaign. Jennifer has recorded some spectacular pop songs for the album, this being simply middle of the pack.

Bottom line: If you like what you hear in the clip, you'll surely enjoy the song, since there's not much else to it. However, don't miss out on the phenomenal non-singles (thus far) that I've mentioned above. They were listed in order of greatness.","It does n't seem the immense success of ' On the Floor ' was really expected . If it was , surely a club song like ' Papi ' , ' Invading My Mind ' , or ' Hypnotico ' from Jennifer 's ' Love ? ' album would have been chosen to follow the success . Instead , this summery single is just pleasant without ever catching fire , immediately inferior but less polarizing than the aforementioned songs . Lil Wayne 's feature surely had much to do with this choice of a single , though many flop singles in the past have shown that an artist does n't necessarily equate to success . This song will likely crack the Top 40 or 30 on Billboard , but it 's a shame if this stops the ' Love ? ' campaign . Jennifer has recorded some spectacular pop songs for the album , this being simply middle of the pack . Bottom line : If you like what you hear in the clip , you 'll surely enjoy the song , since there 's not much else to it . However , do n't miss out on the phenomenal non - singles ( thus far ) that I 've mentioned above . They were listed in order of greatness ."
A38R0Y71VLCHBS,B004XM0TUW,-1,1,5,cant stop playing it ''sorry'' I waited so long to get it.,ca nt stop playing it '' sorry '' I waited so long to get it .
APANKO5VLZH45,B004XNE2X6,-1,1,5,5*,
A3A2TVKZI7OTKH,B004XPPAEO,1,-1,3,Like this version,Like this version
A3U8J6HOIYKIFM,B004XRZ830,-1,1,4,"A great old hymn.  Was having trouble downloading at the time and never got the hymn downloaded to my computer. Finally gave up. But it is well worth the money, if you like this song.","A great old hymn . Was having trouble downloading at the time and never got the hymn downloaded to my computer . Finally gave up . But it is well worth the money , if you like this song ."
A2CXSBHDB9TZ03,B004XRZ736,-1,1,5,It was ok,It was ok
A3U8J6HOIYKIFM,B004XRZBN2,-1,1,5,"Bealutiful version of the wonderful old hymn. I was trying to download, but it didn't come thru, so I never did hear it, except for the minute of listening.","Bealutiful version of the wonderful old hymn . I was trying to download , but it did n't come thru , so I never did hear it , except for the minute of listening ."
A2VLT9KHZ3V8Y9,B004XU09WC,-1,1,5,An oldie but goodie.,
A1N3ZBC7S9WG37,B004Y6R7VQ,-1,1,5,This @#$#% Rocks.,
A1ASYIJZE8TX65,B004Y6R7VQ,-1,1,5,"heard this a while back decided to buy it, i love this artist, but to bad they breaking up so sad :(","heard this a while back decided to buy it, i love this artist, but to bad they breaking up so sad :("
A3E4AYPJHJOSWM,B004YCNT4O,-1,1,5,A++++++,
A2OPD4K8EBLK0L,B004YFAZT8,-1,1,5,okay,okay
A2DJYERRIH5C8T,B004YXSGRS,1,-1,3,"I am another one of those people who never understood why Matraca Berg never really made it big as a singer.  After having so much success as a writer.  I have all of her cds.  And they are all very good.  Although she doesn't do other artist's covers like Jolene well.  But she writes most of her own songs anyway.  And I have wished she would do a cd of songs she's written that were hits by artists like I'm That Kind A Girl, Hey Cinderella. Strawberry Wine. Wrong Side Of Memphis,  Stuff like that.  This cd does have You And Tequila.  It and Your Husband Is Cheating On Us and South Of Heaven are Highlights.  Also this has nothing to do with the cd.  but I got this idea when the song You and Tequila was out.  I am a big Dallas Cowboy fan.  But not a fan of Tony Romo.  She can call me up and we can co write a song called Tony Romo Makes Me Crazy.","I am another one of those people who never understood why Matraca Berg never really made it big as a singer . After having so much success as a writer . And they are all very good . Although she does n't do other artist 's covers like Jolene well . But she writes most of her own songs anyway . And I have wished she would do a cd of songs she 's written that were hits by artists like I 'm That Kind A Girl , Hey Cinderella . Wrong Side Of Memphis ,   Stuff like that . It and Your Husband Is Cheating On Us and South Of Heaven are Highlights . Also this has nothing to do with the cd . I am a big Dallas Cowboy fan . But not a fan of Tony Romo . She can call me up and we can co write a song called Tony Romo Makes Me Crazy ."
A1757GR6ZJQPOD,B004Z4ZN4A,-1,1,5,"I've always felt that Sibelius' music, like Mahler's, is less like music than it's like nature coming alive, with each instrument one voice joining with others to tell a story, Sibelius even more so than Mahler, though, more fundamental, more primitive. This set achieves that, in spades.
You know what a great orchestra performing a beautiful piece of music sounds like, yes? This set of Sibelius doesn't, to me, sound like that at all. No, it's more like sound rising up like mist from the ground and swirls around you as you walk through it. As if the music just appears and unfolds of its own volition, with no human involvement.
Lemminkainen, for example: one reviewer feels Lemminkainen in Tuolena is too slow, while another says the suite pales in comparison with the old Ormandy recording. I grew up with the Ormandy and I love it: it's an amazing, beautiful performance, a fitting valedictory to a long and illustrious career. Yet it still sounds like a performance, a wonderful orchestra playing a wonderful piece of music, whereas this Lemminkainen is like a dream unfolding. Kind of hard to explain the difference, I know.
The symphonies share this same organic feel.","I 've always felt that Sibelius ' music , like Mahler 's , is less like music than it 's like nature coming alive , with each instrument one voice joining with others to tell a story , Sibelius even more so than Mahler , though , more fundamental , more primitive . You know what a great orchestra performing a beautiful piece of music sounds like , yes ? This set of Sibelius does n't , to me , sound like that at all . No , it 's more like sound rising up like mist from the ground and swirls around you as you walk through it . As if the music just appears and unfolds of its own volition , with no human involvement . Lemminkainen , for example : one reviewer feels Lemminkainen in Tuolena is too slow , while another says the suite pales in comparison with the old Ormandy recording . I grew up with the Ormandy and I love it : it 's an amazing , beautiful performance , a fitting valedictory to a long and illustrious career . Yet it still sounds like a performance , a wonderful orchestra playing a wonderful piece of music , whereas this Lemminkainen is like a dream unfolding . Kind of hard to explain the difference The symphonies share this same organic feel ."
A2ZDY0V4Q1SZD7,B004ZIGQOW,1,-1,3,It's fine. Nice tune.,It 's fine . Nice tune .
A3I7J6H0FSZQIW,B004ZIGZL6,-1,1,5,a,
A1ZJZ1Q58TFVY8,B004ZIGZL6,-1,1,5,K,
A1P8K7Z2MH7N45,B004ZJF4YE,1,-1,3,I like this song even though I'm not a 50 cent fan.,I like this song even though I 'm not a 50 cent fan .
A1CP6KHLOBQM56,B004ZKLMNA,-1,1,5,My theme song,
A264LJ7DXWHJQH,B0042U8T6G,-1,1,5,xlint,
AM2JPXGV8TW41,B00505WI6O,1,-1,3,"This is a good song, love Paisley's voice.  Hearing Alabama join in was great too!  Gotta love when they mix old and new :)","This is a good song , love Paisley 's voice . Hearing Alabama join in was great too ! Got ta love when they mix old and new :)"
A2XM0CEAQDV8T5,B00507259M,1,-1,3,"It isn't very often that a song labeled ""Alternative Rock"" features a banjo, and yet the dominant sound in Dispatch's ""Broken American"" is exactly that.  There's no mistaking this for a country or bluegrass tune, however.  Perhaps that's because of an underlying percussive beat that lends the song a distinctly rockin' energy.  Whatever it is, this unexpected sound is enough to capture a listener's interest.  Clearly Dispatch isn't a band that's afraid to think outside the box.

The lyrics speak enigmatically of the American immigrant experience: disillusionment, hardship, homesickness, and the struggle to belong.  This is the kind of song that's just as good to listen to whether you're giving it your full attention or you've just got it on in the background.","It is n't very often that a song labeled "" Alternative Rock "" features a banjo , and yet the dominant sound in Dispatch 's "" Broken American "" is exactly that . There 's no mistaking this for a country or bluegrass tune , however . Perhaps that 's because of an underlying percussive beat that lends the song a distinctly rockin ' energy . Whatever it is , this unexpected sound is enough to capture a listener 's interest . Clearly Dispatch is n't a band that 's afraid to think outside the box . The lyrics speak enigmatically of the American immigrant experience : disillusionment , hardship , homesickness , and the struggle to belong . This is the kind of song that 's just as good to listen to whether you 're giving it your full attention or you 've just got it on in the background ."
AIL3G9W5WKJCT,B0050N8P0E,-1,1,5,Pretty catchy Foster the People song. Only one of three by them that I like.,Pretty catchy Foster the People song . Only one of three by them that I like .
A31U9P0JFTW55H,B0050N8N7Y,-1,1,5,:),
AXGOOS5BWDU7Y,B0050N8N7Y,-1,1,5,one night captures a summer,
AZASQF7W7QUF5,B0050OK0BU,-1,1,5,"Great song!!!!!!!!!!!!

Check that out, what they playin'
That's my song, that's my song
Where my drinks?
I've been waiting much too long, much too long
And this girl in my lap, passing out, she's a blonde
The last thing on my mind is goin' home

From the window (from the window)
To the wall (to the wall)
This club is jumpin' (this club is jumpin')
Til tomorrow ('Til tomorrow)
Is it daylight? (Is it daylight?)
Or is it night time? (Is it night time)
One o'clock, two o'clock, three o'clock, four
We gon' tear the club up (up, up, up, up)

Dayo, me say dayo,
Daylight come and we don't wanna go home.
Yeah so, we losin' control,
Turn the lights low 'cause we about to get blown.
Let the club shut down,
(We won't go, oh, oh, oh)
Burn it down,
(To the floor, oh, oh, oh)
Dayo, me say dayo,
Daylight come and we don't wanna go home

We drink the whole bottle but it ain't over, over
Everybody jumping on the sofa, sofa
Standing on the chairs,
Standing on the bar,
No matter day or night, I'm shining,
Bitch, I'm a star.

From the window (from the window)
To the wall (to the wall)
This club is jumpin' (this club is jumpin')
Til tomorrow ('Til tomorrow)
Is it daylight? (Is it daylight?)
Or is it night time? (Is it night time)
One o'clock, two o'clock, three o'clock, four
We gon' tear the club up (up, up, up, up)

Dayo, me say dayo,
Daylight come and we don't wanna go home.
Yeah so, we losin' control,
Turn the lights low 'cause we about to get blown.
Let the club shut down,
(We won't go, oh, oh, oh)
Burn it down,
(To the floor, oh, oh, oh)
Dayo, me say dayo,
Daylight come and we don't wanna go home

I just met this sexy Haitian girl moving like a dancer,
Told her and her girlfriends, lets sleep in my cabana,
Ask me where the party's at, baby I'm the answer,
Have another drink with me, shorty where your manners?
Take another shot, another, shot, shot, shot, shot
I can make it hot, make it hot, we go rock until the

Dayo, me say dayo,
Daylight come and we don't wanna go home.
Yeah so, we losin' control,
Turn the lights low 'cause we about to get blown.
Let the club shut down,
(We won't go, oh, oh, oh)
Burn it down,
(To the floor, oh, oh, oh)
Dayo, me say dayo,
Daylight come and we don't wanna go home","Great song ! ! ! ! ! ! ! ! ! ! ! ! I 've been waiting much too long , much too long And this girl in my lap , passing out , she 's a blonde The last thing on my mind is goin' home 

 From the window ( from the window ) We gon ' tear the club up ( up , up , up , up ) 

 Dayo , me say dayo , Daylight come and we do n't wanna go home . Yeah so , we losin ' control , Turn the lights low 'cause we about to get blown . ( We wo n't go , oh , oh , oh ) Burn it down , Daylight come and we do n't wanna go home We drink the whole bottle but it ai n't over , over No matter day or night , I 'm shining , Bitch , I 'm a star . We gon ' tear the club up ( up , up , up , up ) 

 Dayo , me say dayo , Daylight come and we do n't wanna go home . Yeah so , we losin ' control , Turn the lights low 'cause we about to get blown . ( We wo n't go , oh , oh , oh ) Burn it down , Daylight come and we do n't wanna go home 

 I just met this sexy Haitian girl moving like a dancer , Ask me where the party 's at , baby I 'm the answer , Have another drink with me , shorty where your manners ? I can make it hot , make it hot , we go rock until the 

 Dayo , me say dayo , Daylight come and we do n't wanna go home . Yeah so , we losin ' control , Turn the lights low 'cause we about to get blown . ( We wo n't go , oh , oh , oh ) Burn it down , Daylight come and we do n't wanna go home"
A11QTEA0XNK0WW,B0050VJ3XY,-1,1,5,ok song,ok song
A2XM0CEAQDV8T5,B0051CBPW4,1,-1,3,"Covers of songs by famous artists are prone to suffer from one of two flaws: either the artist recording the cover is so eager to stamp it with his or her own style that the song is transformed into something utterly different (and usually far inferior to the original), or the cover is so blindly derivative as to be pointless and ultimately forgettable.

Esperanza Spalding's cover of Billie Holiday's ""I'll Look Around"" gets it exactly right.  Compared to Holiday's version, which was filled with languorous yearning, Spalding's is a little smoother and more upbeat, bringing an almost whimsical note to this song of lost love.  The background is easy-listening jazz - it's the sort of thing you might expect to hear playing softly in a classy restaurant.  Spalding's voice is just as appealing, silky and fluidly sensuous.  This is an old-fashioned song with a timeless sound, and Spalding has made it her own for a modern audience.

No matter your tastes, this track is sure to add a touch of loveliness to your music collection.  It's easily worth a free download.","Covers of songs by famous artists are prone to suffer from one of two flaws : either the artist recording the cover is so eager to stamp it with his or her own style that the song is transformed into something utterly different ( and usually far inferior to the original ) , or the cover is so blindly derivative as to be pointless and ultimately forgettable . Esperanza Spalding 's cover of Billie Holiday 's "" I 'll Look Around "" gets it exactly right . Compared to Holiday 's version , which was filled with languorous yearning , Spalding 's is a little smoother and more upbeat , bringing an almost whimsical note to this song of lost love . The background is easy - listening jazz - it 's the sort of thing you might expect to hear playing softly in a classy restaurant . Spalding 's voice is just as appealing , silky and fluidly sensuous . This is an old - fashioned song with a timeless sound , and Spalding has made it her own for a modern audience . No matter your tastes , this track is sure to add a touch of loveliness to your music collection . It 's easily worth a free download ."
A3O6I3D5VUI03S,B0051QIH3A,-1,1,5,A must have song for a queen,
A1L3JFW2U2RCUS,B0051WB98O,-1,1,5,I thought it was hard to listen to. Just to distorted or vocals to choked out by distortion.,I thought it was hard to listen to . Just to distorted or vocals to choked out by distortion .
A2FM1IDLKUS5WF,B00535BVN2,-1,1,5,Song about standing up for yourself.,
A2GEQTM5R1T5D6,B00535RYFQ,1,-1,3,"When I first heard the song was on the radio, sounded a lot better before I bought it and d/l it!","When I first heard the song was on the radio , sounded a lot better before I bought it and d / l it !"
A3I6CQZ2EY087H,B0053JDTO2,-1,1,5,A+++,
A8W4EX99OXJQ5,B0053JDTO2,-1,1,5,WAS A LITTLE OFF THE WALL BUT WAS KINDA CUTE,WAS A LITTLE OFF THE WALL BUT WAS KINDA CUTE
A3HTWH15F39ZX1,B0053JEDC4,1,-1,3,Funny,Funny
A2129MAGX7H7AT,B0053JEKPY,1,-1,3,Extra purchase.,Extra purchase .
A3C1V3J0U8N236,B0053V0NBC,-1,1,5,Could listen to it everyday.,
AKB8X5WG9OA16,B00544LC0O,-1,1,4,it is okay. Interesting.,it is okay . Interesting .
AAN65AV0SQRVL,B00544LC0O,-1,1,5,Shrugs,
A3OTIKCKK5O2E7,B00548H0QU,-1,1,5,thumbs up,
A1LPYW5WXUPXKY,B0055DNJ78,1,-1,3,"Not my favorite Pitbull song, but I like almost everything he does.","Not my favorite Pitbull song , but I like almost everything he does ."
AUH0BZW12JM7W,B0055DNHO8,-1,1,4,Its alright,Its alright
APANKO5VLZH45,B0055DNHO8,-1,1,5,5*,
A3AK401WM184RU,B0055DNJJ6,-1,1,4,I love Pitbull's music but I don't like Chris Brown's reputation and it colored my opinion.,I love Pitbull 's music but I do n't like Chris Brown 's reputation and it colored my opinion .
A26LFBT97LLT6Y,B0055M9WF2,1,-1,3,ok,ok
A1L2CU2S8R184K,B0055M9WF2,-1,1,5,<3,
A1N3ZBC7S9WG37,B0055M9WDO,-1,1,5,This @#$#% Rocks.,
A3RJER4SDTSOII,B005636FKU,-1,1,5,:),
A2N76WC2XYDPKY,B005636A6E,-1,1,5,Sorry for party rocking five times,Sorry for party rocking five times
A1N3ZBC7S9WG37,B005636A6E,-1,1,5,This @#$#% Rocks.,
A3CL6GDS99BD6A,B00569BFWM,1,-1,1,ok,ok
A1DWKUM7JZP8Q9,B00569BFWM,-1,1,5,thumbs up,
A3JPKKZ5KQ7BT1,B00569BFWM,-1,1,4,yea,
AVUIBKLWJNH58,B005763IBK,1,-1,3,i love free music! thank you great and easy to download!,i love free music ! thank you great and easy to download !
A2VET003MCRZM2,B0057GDUZO,1,-1,3,"Good music from Amazon's ""Freebie"" section (at least it was when I got it).","Good music from Amazon 's "" Freebie "" section ( at least it was when I got it ) ."
A1S3FAW9KHCW4W,B0057GDUZO,-1,1,4,"I have listened to this a couple of times, it's not too slow but not really fast either. Could grow on a person, depends on what you are looking for. I would give it a try.","I have listened to this a couple of times , it 's not too slow but not really fast either ."
AAN65AV0SQRVL,B0057KZ4E0,-1,1,5,Thumbs up,
AE51IBCJ1LQQD,B0057KZ4E0,-1,1,4,"Not too bad. I do not like this album, but I did like this particular song. It's a good adult song with some hints of playfulness. I do like other tracks that have featured Big Sean as well.","Not too bad . I do not like this album , but I did like this particular song . It 's a good adult song with some hints of playfulness . I do like other tracks that have featured Big Sean as well ."
A1FL8YM3H276H9,B0057P5Q2U,1,-1,3,good stuff,good stuff
A1IQTY6MQP0WR1,B0057OXIXA,-1,1,4,song,
A59A8I923HUUF,B0057TU8Z6,-1,1,5,aaaaaa,
A59A8I923HUUF,B0057TUAVS,-1,1,5,aaaaaa,
A1VHLFIZDBP8LG,B0057TUAVS,1,-1,3,I took a chance on downloading this sone and its something that has to grow on ya. But i'd buy some more but I'd have to pick and choose certain songs..,I took a chance on downloading this sone and its something that has to grow on ya . But i 'd buy some more but I 'd have to pick and choose certain songs ..
A59A8I923HUUF,B0057TUC9S,-1,1,5,aaaaaaaaaaa,
A3I36OD2IZPXG0,B0057UVMG4,-1,1,5,:D,
A1FF8RVKS9Y843,B0057UVLVK,-1,1,5,riveting,
A1OVV1P68GS975,B0057ZSPZK,-1,1,5,rock on,
AWL7TIVUZUHHS,B0057ZSPZK,-1,1,5,Listen to this song all the time,
A2JBV777WJKXWP,B005808GR6,-1,1,4,The downloads went well and worked fine.  What you are downloading it to (ITunes or Windows or etc) is really the issue.  The quality is quite good.  How you receive it and download it are the issues.,The downloads went well and worked fine . What you are downloading it to ( ITunes or Windows or etc ) is really the issue . The quality is quite good . How you receive it and download it are the issues .
AA3RGALWHDKXC,B0058ORW8G,1,-1,3,Good music,Good music
A3HTWH15F39ZX1,B0058ORWNG,1,-1,3,OK,OK
A33LBTRTH6XOLE,B0058PEPYE,1,-1,3,I liked this Music.,I liked this Music .
AVAJJLZ2645P0,B0058U20Y6,-1,1,5,Blake is one of the greats.,
A1RSVRAU9WGD8G,B0058U224E,-1,1,5,got it.,
A3MO7SE07HXY4D,B0058U224E,-1,1,5,I'd give this a 6!,
A13P1NARX7021U,B0058U22J4,1,-1,3,Love this song,Love this song
A1WO3HGCBOA181,B0058XDL8M,-1,1,5,Thumbs up,
AGWD67X4C1ZVK,B0058XDLQO,1,-1,3,great song. Thank you!!,great song . Thank you ! !
A1EIC1A1KNS9U7,B0058ZHP4G,1,-1,3,Sincere,Sincere
A1G6UPLLH9LO34,B0058ZHP4G,-1,1,5,free song,free song
A2W9I628I6SE1U,B005935NNW,1,-1,3,"Shonen Knife has been around since 1981 and are well known for their poppy take on rock and roll. They were influenced by 1960s girl groups, pop bands, The Beach Boys, and early punk rock acts. ""Rock N Roll High School"" is a track from their latest album 'Osaka Romones - Tribute To The Ramones' (available only in MP3 format currently).  It is a cheerful version rather than the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/angrier-original/dp/B00000JFUY/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">angrier original</a>&nbsp;and sounds like something you might hear while watching 'Teen Titans' or some other modern kids cartoon. They in fact have done soundtrack work and are on the Powerpuff Girls soundtrack 'Heroes and Villains'. So I'm not saying their rendition is bad ...just different.

I like the song well enough, but it isn't something I'd play every day. The rest of 'Osaka Romones' sounds much the same, so if you like enjoy Shonen Knife's take on ""Rock N Roll High School"" and J-Pop in general, then you might want to add it to your Cloud Player and jam out with the three girls from Osaka.

~ Kort-san","Shonen Knife has been around since 1981 and are well known for their poppy take on rock and roll . They were influenced by 1960s girl groups , pop bands , The Beach Boys , and early punk rock acts . "" Rock N Roll High School "" is a track from their latest album ' Osaka Romones - Tribute To The Ramones ' ( available only in MP3 format currently ) . It is a cheerful version rather than the&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/angrier - original / dp / B00000JFUY / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">angrier original</a>&nbsp;and sounds like something you might hear while watching ' Teen Titans ' or some other modern kids cartoon . They in fact have done soundtrack work and are on the Powerpuff Girls soundtrack ' Heroes and Villains ' . So I 'm not saying their rendition is bad ... just different . I like the song well enough , but it is n't something I 'd play every day . The rest of ' Osaka Romones ' sounds much the same , so if you like enjoy Shonen Knife 's take on "" Rock N Roll High School "" and J - Pop in general , then you might want to add it to your Cloud Player and jam out with the three girls from Osaka ."
ASCSDDBDVZLWK,B0059CQ3QY,-1,1,5,This was for my brother,
A1CPLZN0BWLU29,B0059H09DC,-1,1,5,This album has a lot of songs that you will find yourself singing for days.,
A14L9HJHMWBTJ8,B0059R5N74,-1,1,5,"Move and sweat!  Great workout song when on machines.  Keeps me moving!  Slow paced song, but good for slower more focused Zumba etc.","Great workout song when on machines . Slow paced song , but good for slower more focused Zumba etc ."
A1ZBIIZLWE8NRE,B0059X2HC2,-1,1,5,,
A2RPB8RGY6DINF,B005A31ROK,1,-1,3,Fun song.,Fun song .
A1JGBKKLM2CUWM,B005AABKMC,-1,1,4,No defects but dB volume lower than newer songs.,No defects but dB volume lower than newer songs .
A2ZE40LXZFBCK,B005AJ8A94,-1,1,5,This is a tight album there are two  version of this album I have the remaster for 9.48 and there one 6 dollars don't get that one it sounds muddy just not clear,This is a tight album there are two   version of this album I have the remaster for 9.48 and there one 6 dollars do n't get that one it sounds muddy just not clear
A4R0V9PH7BT50,B005AJ8A6C,-1,1,5,A Halloween dance tune!,
A1FXI8ZGBK6M6R,B005BH07NM,1,-1,3,ok,ok
A3MXOADFVNME9Q,B005BW06FQ,-1,1,5,Another one for the Music Collection,
ACM33X4V9NFXX,B005BYUQLI,1,-1,3,Not bad for a free download - interesting mood music.  I don't know why they require so many words but here they are...,Not bad for a free download - interesting mood music . I do n't know why they require so many words but here they are ...
ACM33X4V9NFXX,B005BYURDK,1,-1,3,Not bad for a free download - interesting mood music.  I don't know why they require so many words but here they are...,Not bad for a free download - interesting mood music . I do n't know why they require so many words but here they are ...
A2Y2CLBUBP0QNE,B005BYUQOU,1,-1,3,yep !,yep !
ACM33X4V9NFXX,B005BYUR8A,1,-1,3,Not bad for a free download - interesting mood music.  I don't know why they require so many words but here they are...,Not bad for a free download - interesting mood music . I do n't know why they require so many words but here they are ...
ACM33X4V9NFXX,B005BYUQZE,1,-1,3,Not bad for a free download - interesting mood music.  I don't know why they require so many words but here they are...,Not bad for a free download - interesting mood music . I do n't know why they require so many words but here they are ...
A2Y2CLBUBP0QNE,B005BYUQRM,1,-1,3,yep !,yep !
ACM33X4V9NFXX,B005BYUQRM,1,-1,3,Not bad for a free download - interesting mood music.  I don't know why they require so many words but here they are...,Not bad for a free download - interesting mood music . I do n't know why they require so many words but here they are ...
ACM33X4V9NFXX,B005BYURBW,1,-1,3,Not bad for a free download - interesting mood music.  I don't know why they require so many words but here they are...,Not bad for a free download - interesting mood music . I do n't know why they require so many words but here they are ...
A2Y2CLBUBP0QNE,B005BYURU8,1,-1,3,yep !,yep !
A2Y2CLBUBP0QNE,B005BYUQJA,1,-1,3,yep !,yep !
A1SCY185GQ341U,B005C0DY1K,-1,1,5,I wish they were still recording. We still have a few talented performers but not many that make great music.,I wish they were still recording . We still have a few talented performers but not many that make great music .
A2ZYCPWVZ779CY,B005C0WMB8,1,-1,2,Ok,Ok
ASF3J6HQE5QTE,B005C0WMB8,-1,1,5,I pod,
ANQLSBFK4O667,B005C0WM7M,-1,1,5,I needed it.,
A3B4DP6PNDEB23,B005C0WM7M,1,-1,3,Played at weddings,Played at weddings
A3I7J6H0FSZQIW,B005C0WM7M,-1,1,5,a,
A24YYQXR82CKHJ,B005C0WN3U,-1,1,5,,
A1K8CSVXQUE6HG,B005C0WN3U,-1,1,5,AAAA,
A2DJYERRIH5C8T,B005C7N5VW,1,-1,3,I have liked Terri clark since the beginning of her career.  I have all of her cds.  And even though she isn't having hits anymore.  I will keep buying anything she comes out with.  This is a good cd.  Again although it didn't have any hits.  There are  songs like Wrecking Ball and Northern Girl that are just as good as anything she has recorded.  She pits her emotions into Lonesome's Last Call which is another highlight.  This is one of those cds that more people need to hear.,I have liked Terri clark since the beginning of her career . And even though she is n't having hits anymore . This is a good cd . Again although it did n't have any hits . There are   songs like Wrecking Ball and Northern Girl that are just as good as anything she has recorded . She pits her emotions into Lonesome 's Last Call which is another highlight . This is one of those cds that more people need to hear .
A1PN1URI7WOH2E,B005C7N5VW,-1,1,5,Terri Rocks! Buy the CD.,
A12CNEHGD0IKC,B005CV7CNA,-1,1,4,I like it but it's not what I expected. I was expecting piano only or maybe piano with some accompaniment not a full orchestra. It's great music even though I mostly use it for background music when I'm doing work around the house.,I like it but it 's not what I expected . I was expecting piano only or maybe piano with some accompaniment not a full orchestra . It 's great music even though I mostly use it for background music when I 'm doing work around the house .
A3348QO3O4N9DJ,B005D4SN3E,-1,1,5,coubtry,
A3348QO3O4N9DJ,B005D4SNF2,-1,1,5,country,
APANKO5VLZH45,B005D4SNF2,-1,1,5,5*,
A3HO7QSLWRV4XM,B005DL08L2,-1,1,5,"HEY SOUL PIONEERS, IS A MUST!",
A24YYQXR82CKHJ,B005DOJ7UC,-1,1,5,,
