reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3780EI0IFPD9B,B000V64VRQ,1,1,4,Wonderful Christmas song to play with family during holiday!,Wonderful Christmas song to play with family during holiday !
A37S5TNLXIX4WK,B000V64VRQ,1,1,5,Great product at a great price.,Great product at a great price .
A2HM0PG4CP2TWG,B000V64XWE,1,1,5,love it,love it
A3ROE739791DV4,B000V64XWE,1,1,5,Awsome,Awsome
A3VWZMMIKPY2XU,B000V64XWE,1,1,5,Classic Song added to my Library,Classic Song added to my Library
A30M6RWC03MCY2,B000V64XWE,1,1,5,Awesome,Awesome
A2DEHBVZ3KKMI0,B000V64XWE,1,1,5,Great song.,Great song .
A3D0IMNGRBJQGD,B000V64KJK,1,1,5,love music,love music
A3OY5D0EKPYEWX,B000V64KJK,1,1,5,"Classic, Blues meets Southern Rock. If you don't have this anthem in your collection,.......get it. One of Skynyrd's many great Rock Ballads.","Classic , Blues meets Southern Rock . If you do n't have this anthem in your collection, ....... get it . One of Skynyrd 's many great Rock Ballads ."
A8CVI82KIIW99,B000V638BQ,1,1,5,Music sounds good and quality is perfect!,Music sounds good and quality is perfect !
A2E71UQ5DHQXOX,B000V638BQ,1,1,5,Great Version,Great Version
A6FHPZMFO858U,B000V638BQ,1,1,5,great,great
A1IPBEMF2T5J58,B000V638BQ,1,1,5,Was very easy to download,Was very easy to download
A20O89YXB85DD9,B000V638BQ,1,1,5,Great Music!  Love It!,Great Music ! Love It !
A2XNID09ZCM4CP,B000V638BQ,1,1,5,Love this song,Love this song
AT63QQ7M0MPRH,B000V64O3C,1,1,5,Classic,Classic
A1DS9F8DIOC3GY,B000V64O3C,1,1,5,Reminds me of my high school days!,Reminds me of my high school days !
A3DAHRG9RB6HFH,B000V64O3C,1,1,5,Classic R & B,Classic R & B
A1N1KNKPD9YTGC,B000V64O3C,1,1,5,"If you're a fan of Babyface's ""Whip Appeal"", Karen White's ""Slow Down"", or any slow number by After 7, chances are you'll love this one. Featuring cousin Cherelle and former New Edition member Johnny Gill, the title Track to Pebble's sophomore album is a mix between a soft-rock love song and an R&B slow jam. I don't know if it's the stellar writing, the catchy melody, the angelic quality of the keyboard production, or a combination of everything, but the repetition of the words towards the end NEVER grow tired. That's a feat in itself. It's a far cry from Mercedes Boy and anything on her first album and a million times better than anything on her mid 90s album (what was that all about, anyway?). I think this went to #1 R&B and am curious to know if it even touched the hot 100. If it didn't , I question the marketing.","If you 're a fan of Babyface 's "" Whip Appeal "" , Karen White 's "" Slow Down "" , or any slow number by After 7 , chances are you 'll love this one . Featuring cousin Cherelle and former New Edition member Johnny Gill , the title Track to Pebble 's sophomore album is a mix between a soft - rock love song and an R&B slow jam . I do n't know if it 's the stellar writing , the catchy melody , the angelic quality of the keyboard production , or a combination of everything , but the repetition of the words towards the end NEVER grow tired . That 's a feat in itself . It 's a far cry from Mercedes Boy and anything on her first album and a million times better than anything on her mid 90s album ( what was that all about , anyway ? ) . I think this went to # 1 R&B and am curious to know if it even touched the hot 100 . If it did n't , I question the marketing ."
A1MUWA9XLVI3YQ,B000V64O3C,1,1,5,I love this Pebbles song. It makes me wish I had someone to love that way! Very sweet love song.,I love this Pebbles song . It makes me wish I had someone to love that way ! Very sweet love song .
AFWT6ZN8GMYCW,B000V64VEO,1,1,5,wife likes it,wife likes it
A2SQOAQT6XTK31,B000V64VEO,1,1,5,Love it,Love it
A77HR48IS9TH8,B000V64VEO,1,1,5,Great song for Father's Day.  Reba at her very best...,Great song for Father 's Day . Reba at her very best ...
A2JTLLLBMJ833F,B000V64VEO,1,1,5,Great song,Great song
A2O3QU9EZFQ912,B000V64VEO,1,1,5,Just what I wanted!,Just what I wanted !
AG8FI431J5CR7,B000V64VEO,1,1,5,Nice,Nice
A1ESPF558OLWZ1,B000V64UXQ,1,1,5,Love this sone,Love this sone
A1FKA3SMOHZ60S,B000V64UXQ,1,1,5,Great,Great
A2HM0BB7RATTNT,B000V64UXQ,1,1,5,"Stevie wonder, superstar","Stevie wonder, superstar"
A373ETRP1DHG9M,B000V64UXQ,1,1,5,If you have not heard this song in a long time then you need to get this to help bring that feeling back into your heart to emphasize the love that may not be there anymore!!,If you have not heard this song in a long time then you need to get this to help bring that feeling back into your heart to emphasize the love that may not be there anymore ! !
AGLRQM3W1BHUX,B000V64VVW,1,1,5,Just what I wanted and performed as expected.,Just what I wanted and performed as expected .
APSS3NMLIF7N7,B000V64VVW,1,1,5,Great song,Great song
A2YXQJ9VSOKWBZ,B000V64VVW,1,1,5,Great song!,Great song !
A3KTTX2PB9W28X,B000V64VVW,1,1,5,An inspirational song!,An inspirational song !
A2ML3UZEUYJEC4,B000V64VVW,1,1,5,Excellent.,Excellent .
A1Y2GY7CDJHYVK,B000V64VVW,1,1,5,"I really like Sugarland, hope they get back together soon.  Neither artist is as good solo as they are together.","I really like Sugarland , hope they get back together soon . Neither artist is as good solo as they are together ."
A411DVRTQ9S0D,B000V652N8,1,1,5,"Stirring and outstanding song . . . You Tube has a video of this song with paintings and such that correspond to the lyrics in a slight way.  I recommend both!  I was a little concerned, as a Catholic, of the lyrics, ""Covered with stain,"" but upon discussion and thought, stain can mean: 1.  Jesus' blood, 2.  Dirt of sinners  3.  People who don't like Mary.  I've listened to this song back to back, written to others about it, and have imagined this song being just a little better played live by Griffin in heaven making me cry, cry, cry.","Stirring and outstanding song . You Tube has a video of this song with paintings and such that correspond to the lyrics in a slight way . I recommend both ! I was a little concerned , as a Catholic , of the lyrics , "" Covered with stain , "" but upon discussion and thought , stain can mean : Dirt of sinners   3 . People who do n't like Mary . I 've listened to this song back to back , written to others about it , and have imagined this song being just a little better played live by Griffin in heaven making me cry , cry , cry ."
A2JA5MK7CW7RHJ,B000V652N8,1,1,5,May be my favorite song ever!,May be my favorite song ever !
A25L5ZKTSXRYWY,B000V652N8,1,1,5,This is a wonderful song,This is a wonderful song
A3AJX33U1PQENS,B000V652N8,1,1,5,"This is a fabulous song.  I like most songs by this artist but this is very very favorite of hers.  It's sweet and sad and moving, all at the same time.","This is a fabulous song . I like most songs by this artist but this is very very favorite of hers . It 's sweet and sad and moving , all at the same time ."
A39N2NJGOT6W69,B000V652N8,1,1,5,"Mary is one of the most beautiful songs I have ever heard.  This is my personal opinion, however, I cannot see how anyone could not like it.  Patti Griffin clearly has a 5-star winner this time!  I love it!","Mary is one of the most beautiful songs I have ever heard . This is my personal opinion , however , I can not see how anyone could not like it . Patti Griffin clearly has a 5 - star winner this time ! I love it !"
A14YTPQDH3PAZU,B000V650NA,1,1,5,Great.,Great .
AWG54PICTE0MV,B000V650NA,1,1,5,"Love the Brothers, great music. They are my daughters favorite too.","Love the Brothers , great music . They are my daughters favorite too ."
A3U6W30C8NV11Y,B000V650NA,1,1,5,WHAT MORE CAN I SAY. I WOULD RECOMMEND IT TO OTHERS. JUST TOP NOTCH. I MUST SHARE ON SOCIAL MEDIA.,WHAT MORE CAN I SAY . I WOULD RECOMMEND IT TO OTHERS . JUST TOP NOTCH . I MUST SHARE ON SOCIAL MEDIA .
A20X74FQDOPRYM,B000V650NA,1,1,5,I found this thanks to visiting whosampled.com and I appreciate this song as I do the remake (with lyrics) by Quincy Jones.,I found this thanks to visiting whosampled.com and I appreciate this song as I do the remake ( with lyrics ) by Quincy Jones .
AMDU0BX84XS2P,B000V650NA,1,1,5,"I love this artist. Smooth sounds, makes you enjoy music.  This song was downloaded to my phone . It still sounds very nice.","I love this artist . Smooth sounds , makes you enjoy music . It still sounds very nice ."
A1FIQKGOQ5MJ3V,B000V64TGO,1,1,5,love it great price,love it great price
AT24HGMU7AILL,B000V64TGO,1,1,4,good,good
A2ABJ4XM4MJ5CD,B000V64TGO,1,1,5,a ok,a ok
A30IX3XTNX1DIJ,B000V64TGO,1,1,5,Excellent!,Excellent !
AU4ERHWLPSS82,B000V64TGO,1,1,5,good song,good song
A31GRFB2C5O2JG,B000V64TGO,1,1,5,Come on ... it's Steely Dan!  How can it be anything but enjoyable.,it 's Steely Dan ! How can it be anything but enjoyable .
A1Z71DR10ACSVU,B000V64UF4,1,1,5,Amazon music app....Hell to the Yea :),Amazon music app .... Hell to the Yea :)
A23O628W3SCBLZ,B000V64UF4,1,1,5,Stevie Wonder.....pure genius ,Stevie Wonder ..... pure genius
A2RNVIJ75M2I31,B000V64UF4,1,1,5,great,great
A3TTE6J9NJTCFX,B000V64UF4,1,1,5,A Stevie Wonder classic!  I LOVE it and will always have this one in my Oldies libraryl.  I think this song was a real sleeper and should have been on the top 10 list in the Motown days.  You won't be sorry if you get this song!,A Stevie Wonder classic ! I LOVE it and will always have this one in my Oldies libraryl . I think this song was a real sleeper and should have been on the top 10 list in the Motown days . You wo n't be sorry if you get this song !
A14O8ELDJ361E4,B000V64V6W,1,1,5,"Original artist song which is getting hard to find anymore. The sound reproduction is excellent, and the download was effortless. Its the original uncut length.","Original artist song which is getting hard to find anymore . The sound reproduction is excellent , and the download was effortless . Its the original uncut length ."
AQFW7GDBQ0DPE,B000V64V6W,1,1,5,Great song,Great song
A38TVIT5WIB9JR,B000V64V6W,1,1,5,Great song.  Takes me back every time.,Great song . Takes me back every time .
AB28FSDU8EH3X,B000V64V6W,1,1,5,heard this song on twitch fantastic song,heard this song on twitch fantastic song
A3BU9I2FR0EOX8,B000V64TW8,1,1,5,Great song,Great song
A3BKR3RCAZ7IOX,B000V64TW8,1,1,5,My favorite Stevie Wonder song!,My favorite Stevie Wonder song !
AENB28CGZ1V03,B000V64TW8,1,1,5,Great Single Version,Great Single Version
A2ATEU9I4JN644,B000V64TW8,1,1,5,Love this song,Love this song
ADAQDVXCRNSL0,B000V64TW8,1,1,5,I Love It.,I Love It .
A3ITZ5GXB7GUXO,B000V64TW8,1,1,5,"Great service and delivery time, would recommend to all it is an excellent product.","Great service and delivery time , would recommend to all it is an excellent product ."
A299RHMH1M9PIW,B000V64TW8,1,1,5,"This is an absolute classic by funk genius Stevie Wonder showing off his talent for syncopation and his talent for soulful vocals. This should definitely be in any comprehensive collection and is a fine example of Stevie Wonder's brilliance as a Motown icon of Rhythm and Blues. Rolling Stone Magazine ranked this song as number 74 in their list of the 100 greatest songs of all time. In 1972, it reached number one in the United States. One year, when Paul Simon received an award he said, ""And most of all I would like to thank Stevie Wonder for not releasing an album this year.). Great stuff.","This is an absolute classic by funk genius Stevie Wonder showing off his talent for syncopation and his talent for soulful vocals . This should definitely be in any comprehensive collection and is a fine example of Stevie Wonder 's brilliance as a Motown icon of Rhythm and Blues . Rolling Stone Magazine ranked this song as number 74 in their list of the 100 greatest songs of all time . In 1972 , it reached number one in the United States . One year , when Paul Simon received an award he said , "" And most of all I would like to thank Stevie Wonder for not releasing an album this year . ) . Great stuff ."
A128TXRFZ3RD0I,B000V6520Q,1,1,4,One of Steely Dan's best  songs from the earlier albums. It should have been on all their greatest hits releases.,One of Steely Dan 's best   songs from the earlier albums . It should have been on all their greatest hits releases .
A299RHMH1M9PIW,B000V6520Q,1,1,5,"This is probably my very favorite Steely Dan song. It is very emotional and it paints a nightmarish picture of unfulfilled loneliness and its possible tragic consequences. The tune is tight and catchy but not without depth. I consider it Steely Dan's finest song. I like it better than ""Reeling In The Years.""  At the end of the day, it's only you who matters but you won't go wrong with this piece of Steely Dan gold.","This is probably my very favorite Steely Dan song . It is very emotional and it paints a nightmarish picture of unfulfilled loneliness and its possible tragic consequences . The tune is tight and catchy but not without depth . I consider it Steely Dan 's finest song . I like it better than "" Reeling In The Years . "" At the end of the day , it 's only you who matters but you wo n't go wrong with this piece of Steely Dan gold ."
A2SIICHSD277AA,B000V6520Q,1,1,5,Nice song,Nice song
A2UYBXJACYG1N9,B000V6520Q,1,1,5,Awesome,Awesome
A1RMD40AALELU0,B000V6520Q,1,1,5,Excellent!!!,Excellent ! ! !
A3DJWGTT4OZO5E,B000V6520Q,1,1,5,Good,Good
A21Y6CKD1XPFX2,B000V651LG,1,1,5,Love my oldies.,Love my oldies .
A1BVCH82W0M2W2,B000V651LG,1,1,4,"Brenda Holloway was an R&B singer/songwriter from Atascadero, CA who signed with Motown in 1964. Though she never did hit it big she did have a pair of modest hits including 1964's ""Every Little Bit Hurts"" as well as this Smokey Robinson penned number ""When I'm Gone"" which peaked at #25 in April 1965. I thought she had a terrific voice. Years later she would be employed as a backup singer for the great Joe Cocker. This is probably one of those songs that you have heard but had no idea who sang it.","Though she never did hit it big she did have a pair of modest hits including 1964 's "" Every Little Bit Hurts "" as well as this Smokey Robinson penned number "" When I 'm Gone "" which peaked at # 25 in April 1965 . I thought she had a terrific voice . Years later she would be employed as a backup singer for the great Joe Cocker . This is probably one of those songs that you have heard but had no idea who sang it ."
A2EILKR75I7I67,B000V651LG,1,1,4,Stereo version finally,Stereo version finally
A3IN19C0SSQDTF,B000V651LG,1,1,5,"Brenda Holloway, a great singer. Another song that brings back many fond memories. So glad I found it on mp3","Brenda Holloway , a great singer . Another song that brings back many fond memories . So glad I found it on mp3"
A5A2QE6NECFR5,B000V63C7G,1,1,4,"To me, nine of these dozen tracks DO represent Patsy's greatest hits, and if nine are enough and the price is right, you might want this album. She was an interesting person with a career that turned out to be too brief. It is a clich to declare ""her voice was unique"" since everyone's voice is that, but her intonation, emphasis, song selection and emotion made most of her ""hits"" evergreens...you really do not hear Patsy and think ""time has passed her by."" She always sounds fresh to me.","To me , nine of these dozen tracks DO represent Patsy 's greatest hits , and if nine are enough and the price is right , you might want this album . She was an interesting person with a career that turned out to be too brief . It is a clich to declare "" her voice was unique "" since everyone 's voice is that , but her intonation , emphasis , song selection and emotion made most of her "" hits "" evergreens ... you really do not hear Patsy and think "" time has passed her by . "" She always sounds fresh to me ."
A2U9TMU40ZJWBL,B000V6501M,1,1,5,Good somg,Good somg
A2H3JURQZOHVMB,B000V6501M,1,1,5,crawling in the dark by hoobastank (album version) touches on the spiritual journey that can occur when one is spiritually hungry for truth and answers on life. The subject of the song wants to venture out and discover because they want to push beyond the expected paths for them to take with the lyrics is there something more than what ive been handed.,crawling in the dark by hoobastank ( album version ) touches on the spiritual journey that can occur when one is spiritually hungry for truth and answers on life . The subject of the song wants to venture out and discover because they want to push beyond the expected paths for them to take with the lyrics is there something more than what i ve been handed .
AE4YZWQB533IA,B000V6501M,1,1,5,great download,great download
A344BMJP6A5KL1,B000V6501M,1,1,5,"I first heard a snippet of this song on a compilation song (that includes Big Yellow Taxi, Crawling in the Dark, Born Too Late, Drift Away, and Perfect World).  I had no idea what this song was called...I originally thought it was part of one of the other songs, but I never heard any of the lyrics in any of the other songs mentioned.  I finally googled some of the lyrics and was led to this song.  I love it.  If you are a fan of Hoobastank or this particular genre of music, I would definitely recommend this song to you.","I first heard a snippet of this song on a compilation song ( that includes Big Yellow Taxi , Crawling in the Dark , Born Too Late , Drift Away , and Perfect World ) . I had no idea what this song was called ... I originally thought it was part of one of the other songs , but I never heard any of the lyrics in any of the other songs mentioned . I finally googled some of the lyrics and was led to this song . I love it . If you are a fan of Hoobastank or this particular genre of music , I would definitely recommend this song to you ."
A39JZXGQPTFW60,B000V651AM,1,1,5,great,great
A1DRPQLK11GSAH,B000V651AM,1,1,5,Awesome,Awesome
A2A0VKUWU39P9I,B000V651AM,1,1,5,Brings back my youth,Brings back my youth
A3L9HTTZDSRA0F,B000V651AM,1,1,5,"Digital downloads are the beast! A couple of clicks & the music is in my cloud player. What can be easier! The quality is great, I previously bought beats headphones & the sound of outstanding. Load up on what you don't have, so easy...","Digital downloads are the beast ! A couple of clicks & the music is in my cloud player . What can be easier ! The quality is great , I previously bought beats headphones & the sound of outstanding . Load up on what you do n't have , so easy ..."
A18MLLWYY7KDSZ,B000V64Y5K,1,1,4,"Now this song know what it's talking about, sure it's old but it's a classic. I love it anyway.","Now this song know what it 's talking about , sure it 's old but it 's a classic . I love it anyway ."
A1BY924HBYXHFF,B000V64Y5K,1,1,5,Excellent,Excellent
A1VTEL32W5FM13,B000V64Y5K,1,1,5,Great,Great
ADHZ0ABZBBDFJ,B000V64Y5K,1,1,5,Great song to add to your collection.,Great song to add to your collection .
A2U7Y3QRV4B5TI,B000V64Y5K,1,1,5,I heard this growing up and I still really like it. :),I heard this growing up and I still really like it .
A1ZNH17O56U4ZI,B000V64LIA,1,1,5,Thanks!,Thanks !
A18GQX0YEY1J0M,B000V64LIA,1,1,5,Good,Good
A3P5A18QF04K3S,B000V64LIA,1,1,5,GOOD,GOOD
A25WMDPFXUX5YL,B000V64LIA,1,1,5,I love the beat of the song and it is good to workout with.  Buy it,I love the beat of the song and it is good to workout with .
A1KQF28VTXWRMI,B000V64LIA,1,1,5,Great,Great
A3D9JASQHHV4YA,B000V64LIA,1,1,5,"I just really like this song. I thought I had bought it when it first came out, but apparently I didn't or I lost it. So I grabbed it. Sometimes I'll put it on repeat for certain projects I'm working on.","I just really like this song . I thought I had bought it when it first came out , but apparently I did n't or I lost it . So I grabbed it . Sometimes I 'll put it on repeat for certain projects I 'm working on ."
APANKO5VLZH45,B000V64LIA,1,1,5,Awesome!,Awesome !
A12K0DMPCGV9AK,B000V64LIA,1,1,4,Best version.,Best version .
ABUVWLTHG0R6S,B000V653X2,1,1,5,Love this song. Not sure if it's the song or Amazon but the quality of the streaming has been sounding like a scratched CD lately. I'm guessing it's the streaming from Amazon.,Love this song . Not sure if it 's the song or Amazon but the quality of the streaming has been sounding like a scratched CD lately . I 'm guessing it 's the streaming from Amazon .
A1XANX15WTN96V,B000V653X2,1,1,4,good tune,good tune
A1PHWQ7HQG8EG8,B000V653X2,1,1,5,Love,Love
APS3Z91GWNZYQ,B000V64OPA,1,1,4,all good,all good
A31UFA8DTI5R59,B000V64OPA,1,1,5,A great song.  Love listening to it.,A great song . Love listening to it .
A2EB6QEZTQXIPM,B000V66IVS,1,1,4,Great,Great
A3VG4VVNMBD990,B000V66IVS,1,1,5,"What a great deep voice, makes my wife excited, and that makes ME happy.","What a great deep voice , makes my wife excited , and that makes ME happy ."
A1RWK72VF89I3R,B000V66IVS,1,1,5,Wow! What a fine country/western song! And Josh Turner is very attractive too. I generally do not listen to C&W music; but I was watching one of the American talent tv series and this young cute boy from LA sang this song. I instantly loved it and I looked on Amazon Music and I purchased the digital track.,Wow ! What a fine country / western song ! And Josh Turner is very attractive too . I generally do not listen to C&W music ; but I was watching one of the American talent tv series and this young cute boy from LA sang this song . I instantly loved it and I looked on Amazon Music and I purchased the digital track .
A3ETLOVC44ZH9S,B000V66IVS,1,1,4,Good tune,Good tune
ADYDJTTR74V7T,B000V66LWO,1,1,5,I LOVE IT!!,I LOVE IT ! !
AU1QP9V50581S,B000V66LWO,1,1,5,Great music from a Terrific Artist,Great music from a Terrific Artist
A2O3QU9EZFQ912,B000V66LWO,1,1,5,Just what I wanted!,Just what I wanted !
A19ZKO7I1RKY2Q,B000V66LWO,1,1,5,Reba does the best 'fun' songs!,Reba does the best ' fun ' songs !
A363HKFJUQ1NHF,B000V66LWO,1,1,5,This is a country and western song by Reba that has a little rock n roll sound to it. This is the one of her songs that I really like to listen to. I am a fan of Reba and I like listening to this song. If you are a fan of Reba's you should add this to your music collection. Sandra,This is a country and western song by Reba that has a little rock n roll sound to it . This is the one of her songs that I really like to listen to . I am a fan of Reba and I like listening to this song . If you are a fan of Reba 's you should add this to your music collection .
A20DMA0PLC2ARR,B000V66LEC,1,1,5,Amazing song!,Amazing song !
AV648VU7JR5D5,B000V66LEC,1,1,5,"'Everything is everything.' I love the friendly chatter that opens this sweet tune. What's Going On was co-written by Renaldo 'Obie' Benson, a member of the Four Tops, Motown songwriter Al Cleveland, and Marvin Gaye. Benson had witnessed police brutality in Berkeley and was really shook up by it. He began to ask himself all sorts of questions, like why were kids being sent off to Vietnam? and why were kids being beaten at home? Marvin Gaye was asking himself, with all the problems going on in my country, how am I supposed to keep singing love songs? The song is a plea for people to talk with each other and explore alternatives to war and violence. 'For only love can conquer hate.' It's amazing to me that this song is still relevant all these years later. Will our world ever evolve to the kind of existence that everyone can enjoy?

Musically, I've always loved the drums. Marvin Gaye played a box drum accompaniment to the regular drums, producing this oversized ping pong ball quality. The saxophone opening is a classic. The legendary James Jamerson played the bass while laying on the floor. Excellent string arrangement.","I love the friendly chatter that opens this sweet tune . What 's Going On was co - written by Renaldo ' Obie ' Benson , a member of the Four Tops , Motown songwriter Al Cleveland , and Marvin Gaye . Benson had witnessed police brutality in Berkeley and was really shook up by it . He began to ask himself all sorts of questions , like why were kids being sent off to Vietnam ? and why were kids being beaten at home ? Marvin Gaye was asking himself , with all the problems going on in my country , how am I supposed to keep singing love songs ? The song is a plea for people to talk with each other and explore alternatives to war and violence . ' For only love can conquer hate . ' It 's amazing to me that this song is still relevant all these years later . Will our world ever evolve to the kind of existence that everyone can enjoy ? Musically , I 've always loved the drums . Marvin Gaye played a box drum accompaniment to the regular drums , producing this oversized ping pong ball quality . The saxophone opening is a classic . The legendary James Jamerson played the bass while laying on the floor . Excellent string arrangement ."
A1FKA3SMOHZ60S,B000V66MDC,1,1,5,Great,Great
A5T6X0RP6L0DE,B000V66MDC,1,1,4,loved it,loved it
A1BVCH82W0M2W2,B000V66MDC,1,1,5,"He was a powerful force on the Billboard charts for more than a quarter century. Over the years this dynamic artist would prove to be not only a spendid singer but a talented musician and gifted songwriter to boot. His records were a fixture on American radio through most of the 60's, 70's and 80's. Yes, Stevie Wonder truly was and remains an American original.  One of my all-time favorite Stevie Wonder tunes was his rollicking 1967 #2 hit ""I Was Made To Love Her"".  In my opinion this just might be his finest vocal performance ever while his harmonica work at the beginning of the record was simply outstanding.","He was a powerful force on the Billboard charts for more than a quarter century . Over the years this dynamic artist would prove to be not only a spendid singer but a talented musician and gifted songwriter to boot . His records were a fixture on American radio through most of the 60 's , 70 's and 80 's . Yes , Stevie Wonder truly was and remains an American original . One of my all - time favorite Stevie Wonder tunes was his rollicking 1967 # 2 hit "" I Was Made To Love Her "" . In my opinion this just might be his finest vocal performance ever while his harmonica work at the beginning of the record was simply outstanding ."
A24A5RKKXK4B9C,B000V66MDC,1,1,5,Ah.....the early teenage years!,Ah ..... the early teenage years !
A2JUSG6SUGTSPQ,B000V66MDC,1,1,5,Love Stevie!!,Love Stevie ! !
A2ZS7LZ4J30B9U,B000V62U4M,1,1,5,"One of Ray's best, comedy songs.  True laugh out loud tune.","One of Ray 's best , comedy songs . True laugh out loud tune ."
A2A2JJ1O48XEAH,B000V62U4M,1,1,5,I love this song. Makes me feel light and humorous.,I love this song . Makes me feel light and humorous .
A2YXOPWO7POWIT,B000V62U4M,1,1,4,Great Song!,Great Song !
A3G6QZJBB466TC,B000V62U4M,1,1,5,"download arrived in good shape, although out of all the downloads many of them do not play all the way to end.","download arrived in good shape , although out of all the downloads many of them do not play all the way to end ."
A3IUCGFLQW5WMC,B000V62U4M,1,1,5,"Hysterical.  One of my Pappy's favorites, too.","Hysterical . One of my Pappy 's favorites , too ."
A2JMRUN0QULNLI,B000V66PE8,1,1,5,Great song,Great song
A2JEXUCB6UMBDN,B000V66PE8,1,1,5,great song,great song
A307KRGS93AWUV,B000V66PE8,1,1,5,Whoa!  What a song!,Whoa !
A2H3JURQZOHVMB,B000V66PE8,1,1,5,I was exposed to the musical treat that is the look of love (part 1) by abc through the petshop boys iheartradio station. Im guessing that the singer is musically referring to someone that can invoke strong emotions of love in a person by just their stare. The synth pop/alternative/80s indie music and instruments used with the vocals also create a harmonic blend.,I was exposed to the musical treat that is the look of love ( part 1 ) by abc through the petshop boys iheartradio station . I m guessing that the singer is musically referring to someone that can invoke strong emotions of love in a person by just their stare . The synth pop / alternative/80s indie music and instruments used with the vocals also create a harmonic blend .
A2YKWYC3WQJX5J,B000V66PE8,1,1,5,"People my age close our eyes and can see the video...Remember the 'Vid' clubs? Brings me right back! Catchy melodies and romantic lyrics countered the other side of 80s music, as the punk scene was still in full force. Thank goodness for both!","Brings me right back ! Catchy melodies and romantic lyrics countered the other side of 80s music , as the punk scene was still in full force . Thank goodness for both !"
A3VWZMMIKPY2XU,B000V66R64,1,1,4,Classic Song added to my Library,Classic Song added to my Library
A27RXQ4J5MVYVG,B000V66R64,1,1,5,"Motown is one of the best genres of all time. Let us not forget it. Modern music threatens to destroy all of the classics, and create a vacuum of heartless music.","Motown is one of the best genres of all time . Let us not forget it . Modern music threatens to destroy all of the classics , and create a vacuum of heartless music ."
A1BVCH82W0M2W2,B000V66R64,1,1,5,"Stevie Wonder is amazing!!! During his nearly 40 years at Motown he produced some of the finest pop, soul and R&B records of the period. I cannot think of any other artist who does what Stevie does. He is a first rate singer/songwriter/multi-instrumentalist and producer. The Rock and Roll Hall of Fame saw fit to make Stevie one of their earliest inductees way back in 1989.

Now during the 1960's Stevie Wonder made quite a few memorable records. You might recall his first big hit ""Fingertips - Pt 2"" which went all the way to the top of the charts in 1963! ""Little"" Stevie Wonder was just 12 years old when this tune was recorded and it quickly became obvious to all that this young man was a star in the making. One of my favorite Stevie Wonder discs was his rollicking 1966 hit ""Uptight (Everything's Alright)"". The tune peaked at number 3 on the Billboard Pop Singles chart in early 1966, at the same time reaching the top of the Billboard R&B Singles chart for five big weeks. Billboard ranked it as the 59th biggest American hit of 1966. The success of ""Uptight"" only reinforced the notion that Stevie Wonder was going to be a major player in popular music for many years to come.","Stevie Wonder is amazing ! ! ! During his nearly 40 years at Motown he produced some of the finest pop , soul and R&B records of the period . I can not think of any other artist who does what Stevie does . He is a first rate singer / songwriter / multi - instrumentalist and producer . The Rock and Roll Hall of Fame saw fit to make Stevie one of their earliest inductees way back in 1989 . Now during the 1960 's Stevie Wonder made quite a few memorable records . You might recall his first big hit "" Fingertips - Pt 2 "" which went all the way to the top of the charts in 1963 ! "" Little "" Stevie Wonder was just 12 years old when this tune was recorded and it quickly became obvious to all that this young man was a star in the making . One of my favorite Stevie Wonder discs was his rollicking 1966 hit "" Uptight ( Everything 's Alright ) "" . The tune peaked at number 3 on the Billboard Pop Singles chart in early 1966 , at the same time reaching the top of the Billboard R&B Singles chart for five big weeks . Billboard ranked it as the 59th biggest American hit of 1966 . The success of "" Uptight "" only reinforced the notion that Stevie Wonder was going to be a major player in popular music for many years to come ."
A2IRN73H4WPK6U,B000V66R64,1,1,5,Terrific,Terrific
AZ9NC91NEBZPO,B000V66PMU,1,1,5,Love it,Love it
A3I481W88M0JJ5,B000V66PMU,1,1,5,This is a great music and I get a lot of requests for it when we DJ parties street dances and events ...,This is a great music and I get a lot of requests for it when we DJ parties street dances and events ...
A3M1104X8EN9O,B000V66PMU,1,1,5,Would you love me if I didn't have any $$$$. I just love this song. Some of us should be asking this questions within our relationships.,Would you love me if I did n't have any $ $ $ $ . I just love this song .
AW303K0HS01DA,B000V66PMU,1,1,5,"This song is everything I expected when ordering it. Sounds great and plays the way it shoud with not mess ups, makes a great add to my collection.","Sounds great and plays the way it shoud with not mess ups , makes a great add to my collection ."
A2WJ4MZEIPG6XW,B000V64PJK,1,1,5,"great song! Amazon knows how to impress its customers in terms of providing top songs such as this one. I like the ability to download this song as an MP3 and playing it on my own device, that is, if I purchased this song (which I did).","great song ! Amazon knows how to impress its customers in terms of providing top songs such as this one . I like the ability to download this song as an MP3 and playing it on my own device , that is , if I purchased this song ( which I did ) ."
A2TTBO023PYYBA,B000V64PJK,1,1,5,Great song!,Great song !
A1U9QCLMWU52F6,B000V64PJK,1,1,5,Gwen is super talented. .love this song!,Gwen is super talented . .love this song !
A4RUP8VU3MGVC,B000V66K3Y,1,1,5,Awesome Song Plays Great!,Awesome Song Plays Great !
AFZ8M3KQY2DYY,B000V66K3Y,1,1,5,"Quirky, good family fun if your Leather Face. These guys have been on a bad trip since dirt, but they never seem to age.","Quirky , good family fun if your Leather Face . These guys have been on a bad trip since dirt , but they never seem to age ."
AUXI6VWUC69R7,B000V66K3Y,1,1,5,Stupidly Awesome Band,Stupidly Awesome Band
