reviewerID,itemID,overall,Udeep,Ideep
191,29,5.0,"[0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, -1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -6.776263578034403e-21, -1.3552527156068805e-20, -5.421010862427522e-20, 0.0, -1.0842021724855044e-19, 6.776263578034403e-21, 2.710505431213761e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
383,29,5.0,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.3552527156068805e-20, -2.710505431213761e-20, 0.0, 0.0, -5.421010862427522e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
421,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.336808689942018e-19, -3.469446951953614e-18, -1.734723475976807e-18, 0.0, 0.0, 0.0, 6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -1.3552527156068805e-20, -2.710505431213761e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
255,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, -2.710505431213761e-20, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 6.776263578034403e-21, 0.0, 0.0, 2.710505431213761e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
626,29,5.0,"[0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 5.421010862427522e-20, 0.0, -5.421010862427522e-20, -1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
225,29,5.0,"[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -5.421010862427522e-20, 4.235164736271502e-22, 1.6940658945086007e-21, 5.421010862427522e-20, 1.6940658945086007e-21, -6.776263578034403e-21, -5.421010862427522e-20, 0.0, 2.710505431213761e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
710,29,5.0,"[0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 3.3881317890172014e-21, 1.6940658945086007e-21, -5.421010862427522e-20, 0.0, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
791,29,5.0,"[-1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -1.0842021724855044e-19, 0.0, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
58,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 2.710505431213761e-20, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
112,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 6.776263578034403e-21, 0.0, -1.3552527156068805e-20, 6.776263578034403e-21, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
636,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3877787807814457e-17, 0.0, 0.0, 0.0, 6.776263578034403e-21, -5.421010862427522e-20, -2.6469779601696886e-23, -6.776263578034403e-21, 0.0, -2.168404344971009e-19, -1.6940658945086007e-21, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
701,29,5.0,"[0.0, -8.470329472543003e-22, 0.0, 0.0, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -6.776263578034403e-21, -3.3881317890172014e-21, 1.0842021724855044e-19, 1.6940658945086007e-21, 2.710505431213761e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
811,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, -1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, -2.710505431213761e-20, 6.776263578034403e-21, -1.6940658945086007e-21, 5.421010862427522e-20, -1.3552527156068805e-20, 1.3552527156068805e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
747,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, -1.3552527156068805e-20, -8.470329472543003e-22, 0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21, -2.117582368135751e-22, 5.421010862427522e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
797,29,5.0,"[1.0842021724855044e-19, 0.0, 0.0, 6.938893903907228e-18, -5.421010862427522e-20, 0.0, 0.0, 4.336808689942018e-19, 0.0, 4.336808689942018e-19, 0.0, -1.3552527156068805e-20, 0.0, 2.710505431213761e-20, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 0.0, 0.0, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
191,29,5.0,"[0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, -1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -6.776263578034403e-21, -1.3552527156068805e-20, -5.421010862427522e-20, 0.0, -1.0842021724855044e-19, 6.776263578034403e-21, 2.710505431213761e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
383,29,5.0,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.3552527156068805e-20, -2.710505431213761e-20, 0.0, 0.0, -5.421010862427522e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
421,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.336808689942018e-19, -3.469446951953614e-18, -1.734723475976807e-18, 0.0, 0.0, 0.0, 6.776263578034403e-21, 5.421010862427522e-20, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -1.3552527156068805e-20, -2.710505431213761e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
255,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, -2.710505431213761e-20, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 6.776263578034403e-21, 0.0, 0.0, 2.710505431213761e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
626,29,5.0,"[0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 5.421010862427522e-20, 0.0, -5.421010862427522e-20, -1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
225,29,5.0,"[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -5.421010862427522e-20, 4.235164736271502e-22, 1.6940658945086007e-21, 5.421010862427522e-20, 1.6940658945086007e-21, -6.776263578034403e-21, -5.421010862427522e-20, 0.0, 2.710505431213761e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
710,29,5.0,"[0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 3.3881317890172014e-21, 1.6940658945086007e-21, -5.421010862427522e-20, 0.0, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
791,29,5.0,"[-1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -1.0842021724855044e-19, 0.0, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
58,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 2.710505431213761e-20, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
112,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 6.776263578034403e-21, 0.0, -1.3552527156068805e-20, 6.776263578034403e-21, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
522,29,5.0,"[5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, -1.3552527156068805e-20, 1.3552527156068805e-20, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
728,29,5.0,"[0.0, -1.6940658945086007e-21, 1.734723475976807e-18, 5.551115123125783e-17, 1.734723475976807e-18, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, -2.710505431213761e-20, -1.3552527156068805e-20, 0.0, 0.0, -1.0842021724855044e-19, 0.0, -2.710505431213761e-20, 6.776263578034403e-21, 0.0, 1.0842021724855044e-19]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
355,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 5.421010862427522e-20, 4.235164736271502e-22, 5.421010862427522e-20, 0.0, 1.6940658945086007e-21, -4.235164736271502e-22, -1.0842021724855044e-19, 4.235164736271502e-22, 5.421010862427522e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
280,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, -6.938893903907228e-18, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -1.6940658945086007e-21, -1.3552527156068805e-20, -5.421010862427522e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
138,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, -3.3881317890172014e-21, 2.710505431213761e-20, -1.3552527156068805e-20, 6.776263578034403e-21, 0.0, -2.168404344971009e-19, 0.0, -3.3881317890172014e-21]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
270,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 3.3881317890172014e-21, 2.710505431213761e-20, 0.0, 1.3552527156068805e-20, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
496,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -8.470329472543003e-22, -1.3552527156068805e-20, -3.3881317890172014e-21, -1.3552527156068805e-20, 0.0, 0.0, 6.776263578034403e-21]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
138,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, -3.3881317890172014e-21, 2.710505431213761e-20, -1.3552527156068805e-20, 6.776263578034403e-21, 0.0, -2.168404344971009e-19, 0.0, -3.3881317890172014e-21]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
270,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 3.3881317890172014e-21, 2.710505431213761e-20, 0.0, 1.3552527156068805e-20, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
496,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -8.470329472543003e-22, -1.3552527156068805e-20, -3.3881317890172014e-21, -1.3552527156068805e-20, 0.0, 0.0, 6.776263578034403e-21]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
759,29,1.0,"[0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, -2.7755575615628914e-17, -4.336808689942018e-19, -2.710505431213761e-20, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -5.421010862427522e-20, 0.0, 0.0]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
703,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.710505431213761e-20, -5.421010862427522e-20, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.3552527156068805e-20, 2.710505431213761e-20, 1.3552527156068805e-20, -2.6469779601696886e-23]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
468,29,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 2.7755575615628914e-17, 0.0, -2.710505431213761e-20, 5.421010862427522e-20, 6.776263578034403e-21, 0.0, -6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 2.710505431213761e-20, 0.0, -5.421010862427522e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
506,29,5.0,"[-5.421010862427522e-20, 0.0, 0.0, 1.0842021724855044e-19, 4.336808689942018e-19, 1.6940658945086007e-21, 0.0, 0.0, -6.938893903907228e-18, -2.710505431213761e-20, -5.421010862427522e-20, -5.421010862427522e-20, -1.3552527156068805e-20, -2.710505431213761e-20, 0.0, 2.710505431213761e-20, 2.710505431213761e-20, 0.0, 1.3552527156068805e-20, -5.421010862427522e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
540,29,5.0,"[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -8.470329472543003e-22, 5.421010862427522e-20, -1.3552527156068805e-20, 0.0, 1.6940658945086007e-21, 0.0, 1.3552527156068805e-20, 1.3552527156068805e-20]","[-1.4210854715202004e-14, -1.3877787807814457e-17, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -3.552713678800501e-15, 2.2737367544323206e-13, -1.4210854715202004e-14, -4.336808689942018e-19, -4.336808689942018e-19, 0.0, 4.336808689942018e-19, 4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0]"
