Key,Array
2180,"['A2KUYYA021Y4KO', 'B0012Y0ZG2', array([-0.38208394, -0.25472262, -0.19104197, -0.38208394, -0.06368066,
       -0.25472262, -0.38208394, -0.06368066, -0.06368066, -0.38208394])]"
2181,"['A2KUYYA021Y4KO', 'B0012Y0ZG2', array([-0.38208394, -0.25472262, -0.19104197, -0.38208394, -0.06368066,
       -0.25472262, -0.38208394, -0.06368066, -0.06368066, -0.38208394])]"
2182,"['A2KUYYA021Y4KO', 'B00AKP21KM', array([-0.38208394, -0.25472262, -0.19104197, -0.38208394, -0.06368066,
       -0.25472262, -0.38208394, -0.06368066, -0.06368066, -0.38208394])]"
2183,"['A2KV46HMWY1YWB', 'B00006L9LC', array([0.        , 0.        , 0.        , 1.65569705, 0.        ,
       0.        , 0.        , 0.        , 1.27361312, 0.        ])]"
2184,"['A2KV46HMWY1YWB', 'B000URXP6E', array([0.        , 0.        , 0.        , 1.65569705, 0.        ,
       0.        , 0.        , 0.        , 1.27361312, 0.        ])]"
2185,"['A2KV46HMWY1YWB', 'B0012Y0ZG2', array([0.        , 0.        , 0.        , 1.65569705, 0.        ,
       0.        , 0.        , 0.        , 1.27361312, 0.        ])]"
2186,"['A2KV46HMWY1YWB', 'B0012Y0ZG2', array([0.        , 0.        , 0.        , 1.65569705, 0.        ,
       0.        , 0.        , 0.        , 1.27361312, 0.        ])]"
2187,"['A2KV46HMWY1YWB', 'B001OHV1H4', array([0.        , 0.        , 0.        , 1.65569705, 0.        ,
       0.        , 0.        , 0.        , 1.27361312, 0.        ])]"
2188,"['A2KV46HMWY1YWB', 'B019LAI4HU', array([0.        , 0.        , 0.        , 1.65569705, 0.        ,
       0.        , 0.        , 0.        , 1.27361312, 0.        ])]"
2189,"['A2KZH1QYHRJRB7', 'B0009RF9DW', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2190,"['A2KZH1QYHRJRB7', 'B000FI4S1E', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2191,"['A2KZH1QYHRJRB7', 'B000URXP6E', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2192,"['A2KZH1QYHRJRB7', 'B0012Y0ZG2', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2193,"['A2KZH1QYHRJRB7', 'B0012Y0ZG2', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2194,"['A2KZH1QYHRJRB7', 'B006IB5T4W', array([1.33729377, 0.        , 0.        , 1.78305836, 0.        ,
       0.        , 1.40097443, 0.        , 0.        , 0.        ])]"
2195,"['A2L5BRKS3Q0J0D', 'B00006L9LC', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2196,"['A2L5BRKS3Q0J0D', 'B000URXP6E', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2197,"['A2L5BRKS3Q0J0D', 'B0012Y0ZG2', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2198,"['A2L5BRKS3Q0J0D', 'B0012Y0ZG2', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2199,"['A2L5BRKS3Q0J0D', 'B001OHV1H4', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2200,"['A2L6FOYXXFC3TX', 'B0009RF9DW', array([0.5731259 , 0.38208394, 0.19104197, 0.5731259 , 0.38208394,
       0.19104197, 0.5731259 , 0.38208394, 0.5731259 , 0.38208394])]"
2201,"['A2L6FOYXXFC3TX', 'B000FI4S1E', array([0.5731259 , 0.38208394, 0.19104197, 0.5731259 , 0.38208394,
       0.19104197, 0.5731259 , 0.38208394, 0.5731259 , 0.38208394])]"
2202,"['A2L6FOYXXFC3TX', 'B000URXP6E', array([0.5731259 , 0.38208394, 0.19104197, 0.5731259 , 0.38208394,
       0.19104197, 0.5731259 , 0.38208394, 0.5731259 , 0.38208394])]"
2203,"['A2L6FOYXXFC3TX', 'B0012Y0ZG2', array([0.5731259 , 0.38208394, 0.19104197, 0.5731259 , 0.38208394,
       0.19104197, 0.5731259 , 0.38208394, 0.5731259 , 0.38208394])]"
2204,"['A2L6FOYXXFC3TX', 'B0012Y0ZG2', array([0.5731259 , 0.38208394, 0.19104197, 0.5731259 , 0.38208394,
       0.19104197, 0.5731259 , 0.38208394, 0.5731259 , 0.38208394])]"
2205,"['A2L7E955AXRHRA', 'B0009RF9DW', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.1651423 , 0.        , 0.        ])]"
2206,"['A2L7E955AXRHRA', 'B000FI4S1E', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.1651423 , 0.        , 0.        ])]"
2207,"['A2L7E955AXRHRA', 'B000URXP6E', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.1651423 , 0.        , 0.        ])]"
2208,"['A2L7E955AXRHRA', 'B0012Y0ZG2', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.1651423 , 0.        , 0.        ])]"
2209,"['A2L7E955AXRHRA', 'B0012Y0ZG2', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.1651423 , 0.        , 0.        ])]"
2210,"['A2LAS014NSRW72', 'B00021DJ32', array([0.        , 0.        , 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 2.54722624, 0.        ])]"
2211,"['A2LAS014NSRW72', 'B006WYJM8Y', array([0.        , 0.        , 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 2.54722624, 0.        ])]"
2212,"['A2LAS014NSRW72', 'B008YQM4A6', array([-2.54722624,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2213,"['A2LAS014NSRW72', 'B00EF1QRMU', array([-0.50944525,  1.27361312,  0.        ,  0.82784853,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2214,"['A2LAS014NSRW72', 'B00W259T7G', array([0.82784853, 1.78305836, 0.        , 1.40097443, 0.        ,
       0.        , 0.        , 0.        , 1.65569705, 0.        ])]"
2215,"['A2LFGBMPZPSAMV', 'B0009RF9DW', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.54722624, 0.        , 0.        ])]"
2216,"['A2LFGBMPZPSAMV', 'B000FI4S1E', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.54722624, 0.        , 0.        ])]"
2217,"['A2LFGBMPZPSAMV', 'B000URXP6E', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.54722624, 0.        , 0.        ])]"
2218,"['A2LFGBMPZPSAMV', 'B0012Y0ZG2', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.54722624, 0.        , 0.        ])]"
2219,"['A2LFGBMPZPSAMV', 'B0012Y0ZG2', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.54722624, 0.        , 0.        ])]"
2220,"['A2LK2NPDGPG9BS', 'B0009RF9DW', array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2221,"['A2LK2NPDGPG9BS', 'B000FI4S1E', array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2222,"['A2LK2NPDGPG9BS', 'B000URXP6E', array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2223,"['A2LK2NPDGPG9BS', 'B0012Y0ZG2', array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2224,"['A2LK2NPDGPG9BS', 'B0012Y0ZG2', array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2225,"['A2LW5AL0KQ9P1M', 'B002GP80EU', array([-0.5731259 ,  0.        ,  0.        ,  0.5731259 ,  0.        ,
        0.        ,  0.95520984,  0.        ,  0.        ,  0.        ])]"
2226,"['A2LW5AL0KQ9P1M', 'B008YQM4A6', array([2.54722624, 2.54722624, 0.        , 2.54722624, 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2227,"['A2LW5AL0KQ9P1M', 'B00EYZY6LQ', array([2.54722624, 2.54722624, 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 2.54722624, 0.        ])]"
2228,"['A2LW5AL0KQ9P1M', 'B00L1I1VMG', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       2.54722624, 0.        , 0.        , 0.        , 0.        ])]"
2229,"['A2LW5AL0KQ9P1M', 'B00W259T7G', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 2.54722624, 2.54722624, 0.        ])]"
2230,"['A2LW5AL0KQ9P1M', 'B01E7UKR38', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.54722624, 0.        , 0.        ])]"
2231,"['A2LY3LPGRERLPW', 'B0009RF9DW', array([0.        , 0.        , 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2232,"['A2LY3LPGRERLPW', 'B000FI4S1E', array([0.        , 0.        , 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2233,"['A2LY3LPGRERLPW', 'B0012Y0ZG2', array([0.        , 0.        , 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2234,"['A2LY3LPGRERLPW', 'B0012Y0ZG2', array([0.        , 0.        , 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2235,"['A2LY3LPGRERLPW', 'B0012Y0ZG2', array([0.        , 0.        , 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2236,"['A2LY3LPGRERLPW', 'B0012Y0ZG2', array([0.        , 0.        , 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2237,"['A2M0OIN5678XKQ', 'B0009RF9DW', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2238,"['A2M0OIN5678XKQ', 'B000FI4S1E', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2239,"['A2M0OIN5678XKQ', 'B000URXP6E', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2240,"['A2M0OIN5678XKQ', 'B0012Y0ZG2', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2241,"['A2M0OIN5678XKQ', 'B0012Y0ZG2', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2242,"['A2M1OW141Y5WSN', 'B00006L9LC', array([1.40097443, 0.        , 0.        , 1.84673902, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2243,"['A2M1OW141Y5WSN', 'B000URXP6E', array([1.40097443, 0.        , 0.        , 1.84673902, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2244,"['A2M1OW141Y5WSN', 'B0012Y0ZG2', array([1.40097443, 0.        , 0.        , 1.84673902, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2245,"['A2M1OW141Y5WSN', 'B0012Y0ZG2', array([1.40097443, 0.        , 0.        , 1.84673902, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2246,"['A2M1OW141Y5WSN', 'B001OHV1H4', array([1.40097443, 0.        , 0.        , 1.84673902, 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2247,"['A2MJ8OL2FYN7CW', 'B001LNODUS', array([-0.76416787,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        , -0.19104197,  0.        ,  0.5731259 ,  0.        ])]"
2248,"['A2MJ8OL2FYN7CW', 'B00W259T7G', array([2.54722624, 0.        , 1.97410033, 0.        , 2.54722624,
       1.84673902, 0.        , 0.        , 1.84673902, 0.        ])]"
2249,"['A2MJ8OL2FYN7CW', 'B00W259T7G', array([2.54722624, 0.        , 0.        , 2.54722624, 2.54722624,
       0.        , 0.        , 0.        , 2.54722624, 0.        ])]"
2250,"['A2MJ8OL2FYN7CW', 'B00W259T7G', array([2.10146164, 0.        , 2.54722624, 0.        , 2.54722624,
       1.84673902, 0.        , 0.        , 2.54722624, 0.        ])]"
2251,"['A2MJ8OL2FYN7CW', 'B019FWRG3C', array([-0.76416787,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        , -0.19104197,  0.        ,  0.5731259 ,  0.        ])]"
2252,"['A2MOJFGIAPOQQ3', 'B00006L9LC', array([2.54722624, 0.        , 2.54722624, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2253,"['A2MOJFGIAPOQQ3', 'B000URXP6E', array([2.54722624, 0.        , 2.54722624, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2254,"['A2MOJFGIAPOQQ3', 'B0012Y0ZG2', array([2.54722624, 0.        , 2.54722624, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2255,"['A2MOJFGIAPOQQ3', 'B0012Y0ZG2', array([2.54722624, 0.        , 2.54722624, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2256,"['A2MOJFGIAPOQQ3', 'B001OHV1H4', array([2.54722624, 0.        , 2.54722624, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2257,"['A2MTXSVB9MC8IO', 'B00006L9LC', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2258,"['A2MTXSVB9MC8IO', 'B000URXP6E', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2259,"['A2MTXSVB9MC8IO', 'B0012Y0ZG2', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2260,"['A2MTXSVB9MC8IO', 'B0012Y0ZG2', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2261,"['A2MTXSVB9MC8IO', 'B001OHV1H4', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2262,"['A2MWTIZYINA2MH', 'B00006L9LC', array([1.84673902, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 1.84673902, 0.        ])]"
2263,"['A2MWTIZYINA2MH', 'B000URXP6E', array([1.84673902, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 1.84673902, 0.        ])]"
2264,"['A2MWTIZYINA2MH', 'B0012Y0ZG2', array([1.84673902, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 1.84673902, 0.        ])]"
2265,"['A2MWTIZYINA2MH', 'B0012Y0ZG2', array([1.84673902, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 1.84673902, 0.        ])]"
2266,"['A2MWTIZYINA2MH', 'B001OHV1H4', array([1.84673902, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 1.84673902, 0.        ])]"
2267,"['A2MWZ6TCFPWTPH', 'B00006L9LC', array([0.        , 0.        , 1.97410033, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2268,"['A2MWZ6TCFPWTPH', 'B000URXP6E', array([0.        , 0.        , 1.97410033, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2269,"['A2MWZ6TCFPWTPH', 'B0012Y0ZG2', array([0.        , 0.        , 1.97410033, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2270,"['A2MWZ6TCFPWTPH', 'B0012Y0ZG2', array([0.        , 0.        , 1.97410033, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2271,"['A2MWZ6TCFPWTPH', 'B001OHV1H4', array([0.        , 0.        , 1.97410033, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 2.54722624])]"
2272,"['A2MX559LDZAQ5Q', 'B00006L9LC', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2273,"['A2MX559LDZAQ5Q', 'B000URXP6E', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2274,"['A2MX559LDZAQ5Q', 'B0012Y0ZG2', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2275,"['A2MX559LDZAQ5Q', 'B0012Y0ZG2', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2276,"['A2MX559LDZAQ5Q', 'B001OHV1H4', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2277,"['A2N0CVZO3GPQ45', 'B00006L9LC', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2278,"['A2N0CVZO3GPQ45', 'B000URXP6E', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2279,"['A2N0CVZO3GPQ45', 'B0012Y0ZG2', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2280,"['A2N0CVZO3GPQ45', 'B0012Y0ZG2', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2281,"['A2N0CVZO3GPQ45', 'B001OHV1H4', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2282,"['A2N0CVZO3GPQ45', 'B00RZYW4RG', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2283,"['A2N4OUX2ORC859', 'B00006L9LC', array([0.       , 0.       , 0.       , 0.5731259, 0.       , 0.       ,
       0.       , 0.       , 0.       , 0.       ])]"
2284,"['A2N4OUX2ORC859', 'B000URXP6E', array([0.        , 0.        , 0.        , 0.5731259 , 0.        ,
       0.        , 0.        , 0.        , 0.89152918, 0.        ])]"
2285,"['A2N4OUX2ORC859', 'B0012Y0ZG2', array([0.       , 0.       , 0.       , 0.5731259, 0.       , 0.       ,
       0.       , 0.       , 0.       , 0.       ])]"
2286,"['A2N4OUX2ORC859', 'B0012Y0ZG2', array([0.       , 0.       , 0.       , 0.5731259, 0.       , 0.       ,
       0.       , 0.       , 0.       , 0.       ])]"
2287,"['A2N4OUX2ORC859', 'B001OHV1H4', array([0.       , 0.       , 0.       , 0.5731259, 0.       , 0.       ,
       0.       , 0.       , 0.       , 0.       ])]"
2288,"['A2N52EPR60UCHN', 'B00006L9LC', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2289,"['A2N52EPR60UCHN', 'B000URXP6E', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2290,"['A2N52EPR60UCHN', 'B0012Y0ZG2', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2291,"['A2N52EPR60UCHN', 'B0012Y0ZG2', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2292,"['A2N52EPR60UCHN', 'B001OHV1H4', array([0.        , 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 2.54722624, 0.        , 0.        , 0.        ])]"
2293,"['A2NAS3M5B7Z8Q3', 'B0009RF9DW', array([0.31840328, 0.63680656, 0.        , 0.31840328, 0.63680656,
       0.31840328, 0.31840328, 0.31840328, 0.31840328, 0.31840328])]"
2294,"['A2NAS3M5B7Z8Q3', 'B000FI4S1E', array([0.31840328, 0.63680656, 0.        , 0.31840328, 0.63680656,
       0.31840328, 0.31840328, 0.31840328, 0.31840328, 0.31840328])]"
2295,"['A2NAS3M5B7Z8Q3', 'B000URXP6E', array([0.31840328, 0.63680656, 0.        , 0.31840328, 0.63680656,
       0.31840328, 0.31840328, 0.31840328, 0.31840328, 0.31840328])]"
2296,"['A2NAS3M5B7Z8Q3', 'B0012Y0ZG2', array([0.31840328, 0.63680656, 0.        , 0.31840328, 0.63680656,
       0.31840328, 0.31840328, 0.31840328, 0.31840328, 0.31840328])]"
2297,"['A2NAS3M5B7Z8Q3', 'B0012Y0ZG2', array([0.31840328, 0.63680656, 0.        , 0.31840328, 0.63680656,
       0.31840328, 0.31840328, 0.31840328, 0.31840328, 0.31840328])]"
2298,"['A2NH58DY5F0XSZ', 'B0009RF9DW', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2299,"['A2NH58DY5F0XSZ', 'B000FI4S1E', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2300,"['A2NH58DY5F0XSZ', 'B000URXP6E', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2301,"['A2NH58DY5F0XSZ', 'B0012Y0ZG2', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2302,"['A2NH58DY5F0XSZ', 'B0012Y0ZG2', array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])]"
2303,"['A2NN6H2RZENG24', 'B000GLRREU', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 2.54722624, 0.        ])]"
2304,"['A2NN6H2RZENG24', 'B0010ZBORW', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 2.54722624, 0.        ])]"
2305,"['A2NN6H2RZENG24', 'B0010ZBORW', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 2.54722624, 0.        ])]"
2306,"['A2NN6H2RZENG24', 'B000FOI48G', array([2.54722624, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 2.54722624, 0.        ])]"
2307,"['A2NN6H2RZENG24', 'B00W259T7G', array([0.38208394, 0.        , 0.        , 0.        , 1.08257115,
       0.        , 0.50944525, 0.        , 0.5731259 , 0.        ])]"
2308,"['A2NN6H2RZENG24', 'B00W259T7G', array([0.38208394, 0.        , 0.        , 0.        , 1.08257115,
       0.        , 0.50944525, 0.        , 0.5731259 , 0.        ])]"
2309,"['A2NOM8O5XT0GXD', 'B00006L9LC', array([2.54722624, 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2310,"['A2NOM8O5XT0GXD', 'B000URXP6E', array([2.54722624, 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2311,"['A2NOM8O5XT0GXD', 'B0012Y0ZG2', array([2.54722624, 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2312,"['A2NOM8O5XT0GXD', 'B0012Y0ZG2', array([2.54722624, 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2313,"['A2NOM8O5XT0GXD', 'B001OHV1H4', array([2.54722624, 2.54722624, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2314,"['A2NXR4T75E4QM7', 'B0009RF9DW', array([0.82784853, 0.        , 0.        , 0.        , 0.63680656,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2315,"['A2NXR4T75E4QM7', 'B000FI4S1E', array([0.82784853, 0.        , 0.        , 0.        , 0.63680656,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2316,"['A2NXR4T75E4QM7', 'B000URXP6E', array([0.82784853, 0.        , 0.        , 0.        , 0.63680656,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2317,"['A2NXR4T75E4QM7', 'B0012Y0ZG2', array([0.82784853, 0.        , 0.        , 0.        , 0.63680656,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2318,"['A2NXR4T75E4QM7', 'B0012Y0ZG2', array([0.82784853, 0.        , 0.        , 0.        , 0.63680656,
       0.        , 0.        , 0.        , 0.        , 0.        ])]"
2319,"['A2O23K583MS6RI', 'B00006L9LC', array([ 0.        , -2.10146164,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2320,"['A2O23K583MS6RI', 'B000URXP6E', array([ 0.        , -2.10146164,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2321,"['A2O23K583MS6RI', 'B0012Y0ZG2', array([ 0.        , -2.10146164,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2322,"['A2O23K583MS6RI', 'B0012Y0ZG2', array([ 0.        , -2.10146164,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2323,"['A2O23K583MS6RI', 'B001OHV1H4', array([ 0.        , -2.10146164,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2324,"['A2O23K583MS6RI', 'B00BSE3III', array([ 0.        , -2.10146164,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2325,"['A2O421DTA8J0RW', 'B0010ZBORW', array([-2.22882296,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2326,"['A2O421DTA8J0RW', 'B0010ZBORW', array([-2.22882296,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ])]"
2327,"['A2O421DTA8J0RW', 'B001E96LUO', array([2.54722624, 0.        , 2.54722624, 2.54722624, 2.54722624,
       0.        , 2.54722624, 0.        , 0.        , 2.54722624])]"
2328,"['A2O421DTA8J0RW', 'B00N2WQ2IW', array([2.54722624, 2.54722624, 0.        , 2.54722624, 0.        ,
       0.        , 2.54722624, 2.54722624, 2.54722624, 0.        ])]"
2329,"['A2O421DTA8J0RW', 'B00W259T7G', array([2.54722624, 0.        , 0.        , 2.54722624, 0.        ,
       0.        , 0.        , 0.        , 2.54722624, 0.        ])]"
2330,"['A2O4T6MQ540AGF', 'B0009RF9DW', array([-0.12736131, -0.12736131, -0.12736131, -0.12736131, -0.12736131,
       -0.12736131, -0.19104197, -0.12736131, -0.12736131, -0.19104197])]"
2331,"['A2O4T6MQ540AGF', 'B000FI4S1E', array([-0.12736131, -0.12736131, -0.12736131, -0.12736131, -0.12736131,
       -0.12736131, -0.19104197, -0.12736131, -0.12736131, -0.19104197])]"
2332,"['A2O4T6MQ540AGF', 'B000URXP6E', array([-0.12736131, -0.12736131, -0.12736131, -0.12736131, -0.12736131,
       -0.12736131, -0.19104197, -0.12736131, -0.12736131, -0.19104197])]"
2333,"['A2O4T6MQ540AGF', 'B0012Y0ZG2', array([-0.12736131, -0.12736131, -0.12736131, -0.12736131, -0.12736131,
       -0.12736131, -0.19104197, -0.12736131, -0.12736131, -0.19104197])]"
