reviewerID,itemID,overall,fine_feature,coarse_feature
A1H8OMGPQXB6QA,B001IXQU3O,5.0,[ 0.    -5.     0.     0.     0.     0.     0.    -3.125  0.     0.   ],0.5031275145606448
A1QIZFFDOSBDTA,B001IXQU3O,5.0,[0.   0.   0.   0.75 0.   1.25 0.   0.   0.   0.  ],0.5
AGBQJLG0ZU074,B001IXQU3O,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 0.],0.5
A5DWKS0E3RBGG,B001IXQU3O,5.0,[0.  0.  0.  3.5 0.  0.  0.  0.  3.5 0. ],0.5
A1OHEAMWM8PKAE,B001IXQU3O,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5031247931042843
A1PMO5IFFRHA7R,B001IXQU3O,5.0,[ 0.    -1.875  0.    -1.    -1.     0.    -1.125  0.     0.     0.   ],0.5
A1XAKFER9SSWWY,B001IXQU3O,5.0,[0. 5. 0. 5. 0. 0. 0. 0. 0. 0.],0.5278621676025185
A3GXTW4OYQG1CG,B001IXQU3O,4.0,[0. 0. 5. 5. 0. 5. 5. 0. 5. 0.],0.5
A2KMRC9TS9YGCW,B001IXQU3O,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5
A2UPMGMEPBQGKM,B001IXQU3O,3.0,[0. 0. 0. 0. 0. 5. 5. 0. 0. 0.],0.5
A2T7C6A7ITU0U1,B001IXQU3O,5.0,[0.    0.    0.    0.    0.    2.625 0.    0.    0.    0.   ],0.5
AOPW3WCXZXDSG,B001IXQU3O,5.0,[0.    4.875 0.    4.5   0.    0.    4.5   0.    0.    0.   ],0.5249022818364516
A22UEGDX65VTZZ,B001IXQU3O,4.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A3IP7P59KKM4Y9,B001IXQU3O,5.0,[ 0.    -1.375  0.    -1.625  0.     0.    -1.875  0.     0.     0.   ],0.5
A2T09VT7R0PA4A,B001IXQU3O,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5
A12UFRPTV4MUCA,B001IXQU3O,3.0,[0.    0.    0.    4.375 0.    0.    4.125 0.    0.    0.   ],0.5
A2KW2KWKABNYNO,B001IXQU3O,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 0.],0.5
A12UFRPTV4MUCA,B001IXSU8W,4.0,[0.    0.    0.    0.    0.    3.5   3.5   0.    3.125 0.   ],0.5
A3W4D8XOGLWUN5,B001IXSU8W,3.0,[0. 0. 0. 0. 0. 5. 5. 0. 5. 0.],0.5124210386313643
A2YSTSG70INYC1,B001IXSU8W,3.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 0.],0.5
A1KXK4WR77CDHM,B001IXSU8W,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A3T5WEYZM9U30C,B001IXSU8W,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5184820732893014
A10W1KVOWEGIW9,B001IXSU8W,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.515613428478706
A3MQ8TMRY02F3A,B001IXSU8W,4.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.515613428478706
AV0X262ZMA5MM,B001IXSU8W,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5219589612648166
A2WJXL0U8EQ15P,B001IXSU8W,5.0,[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],0.5282021714246468
A1K2TON19LT6FN,B001IXSU8W,5.0,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.5
A18OQ698YLPG3N,B001IXSU8W,4.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A2N1T79QID36LR,B001IXSU8W,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5311984397943162
A2U6BNFKHTR2ZV,B001IXSU8W,5.0,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.5029945382937023
AS0LVTBJSRVYR,B001IXSU8W,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5222202664676678
AVWL0QJC0HMTW,B001IXSU8W,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A3TQRHIXSTUAR5,B001IXSU8W,5.0,[0.    0.    0.    0.    0.    1.625 2.5   0.    0.    0.   ],0.5000618552908221
A2CSBLBWR8BG6E,B001IXSU8W,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.503120225110104
A29SM9BXWMMRN8,B001IXSU8W,4.0,[0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25],0.5124133796478976
A334AQ7XHTCYLU,B001IXSU8W,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5031111861750135
A1I81IIO97Z0XZ,B001IXSU8W,3.0,[0.    4.    0.    4.125 0.    0.    0.    0.    0.    0.   ],0.5
A4L30FEUIR0ZV,B001IXSU8W,5.0,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5
A1203Q0HWECJXU,B001IXSU8W,5.0,[0.    0.    0.    0.    0.    3.5   0.    3.75  3.375 0.   ],0.5
A2WEWS5QLR7P4Y,B001IXSU8W,3.0,[0.   0.   0.   1.75 0.   0.   1.5  0.   0.   0.  ],0.5
ANH7ENGKJU9D6,B001IXSU8W,1.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5
A3J9A3S87VFMLM,B001IXSU8W,5.0,[ 0.    -0.5    0.    -1.125  0.     0.     0.     0.    -0.5    0.   ],0.5
A1H8OMGPQXB6QA,B001IXSU8W,5.0,[ 0.    -5.     0.     0.     0.     0.     0.    -3.125  0.     0.   ],0.5031275145606448
AOMRMU6YR7GH2,B001IXSU8W,5.0,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.5
A1QIZFFDOSBDTA,B001IXSU8W,5.0,[0.   0.   0.   0.75 0.   1.25 0.   0.   0.   0.  ],0.5
AC7HTDXW0AC9C,B001IXSU8W,5.0,[0. 5. 0. 5. 0. 5. 0. 0. 0. 0.],0.5247044758134768
A1OHEAMWM8PKAE,B001IXSU8W,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5031247931042843
A1WEQ18DCTL5CB,B001IXSU8W,4.0,[ 0.     0.     0.     0.     0.     0.    -1.625  0.     0.     0.   ],0.5
A9HZ1QUGDOFT6,B001IXSU8W,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A1IQCQUA8Z8K5G,B001IXSU8W,4.0,[0.    0.    0.    5.    0.    0.    0.    3.375 0.    0.   ],0.5
AG3ODP9T1GGEP,B001IXSU8W,5.0,[0. 0. 0. 3. 3. 0. 3. 0. 3. 0.],0.5
A3MEP6O04E7A36,B001IXSU8W,4.0,[0.   0.   0.   0.75 0.   0.   0.75 0.   0.   0.  ],0.5
A27YS4JDS7J3IC,B001IXSU8W,5.0,[0.    0.375 0.    0.    0.    0.    0.375 0.    0.    0.   ],0.5
A13AW7HQFCISU2,B001IXSU8W,5.0,[-2.625 -2.625  0.    -5.     0.     0.     0.     0.    -2.625  0.   ],0.49688560259750714
AMP7TQRWAIE84,B001IXUUNU,3.0,[0.    0.    0.    0.    0.    0.    1.75  0.    1.125 0.   ],0.5
A3W4D8XOGLWUN5,B001IXUUNU,3.0,[0. 0. 0. 0. 0. 0. 5. 0. 5. 0.],0.5
A1CPMEH6MMCRRZ,B001IXUUNU,5.0,[0.75  0.875 0.375 0.75  0.75  0.75  0.75  0.75  0.875 0.75 ],0.5125451680260051
A36EDWL4F3AASU,B001IXUUNU,1.0,[ 0.     0.     0.     0.     0.    -0.75  -0.625  0.     0.     0.   ],0.5
A2N1T79QID36LR,B001IXUUNU,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5311984397943162
AL4N09PZZ7IIB,B001IXUUNU,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5157925961836124
AVWL0QJC0HMTW,B001IXUUNU,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.503120225110104
A1H2ATYIVND5KV,B001IXUUNU,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5345052521357136
ATZJVQ1U5L3Q7,B001IXUUNU,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5402918020358808
AYZGBF42G0QLP,B001IXUUNU,5.0,[0. 2. 0. 0. 0. 0. 0. 0. 0. 0.],0.5281629103151534
A2PBHJ16RZZX9V,B001IXUUNU,4.0,[ 0.    0.   -2.75 -2.5   0.    0.   -2.75  0.    0.    0.  ],0.5
ANH7ENGKJU9D6,B001IXUUNU,1.0,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.5
A1H8OMGPQXB6QA,B001IXUUNU,5.0,[ 0.    -5.     0.     0.     0.     0.     0.    -3.125  0.     0.   ],0.5031275145606448
A3RS5F15M4821Q,B001IXUUNU,2.0,[0.    0.    0.    4.75  0.    0.    4.625 0.    0.    0.   ],0.5
A2R6RA8FRBS608,B001IXUUNU,5.0,[0. 5. 5. 0. 0. 0. 5. 0. 5. 0.],0.5
A1OHEAMWM8PKAE,B001IXUUNU,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5031247931042843
A3LIOQ6M991VBX,B001IXUUNU,5.0,[0. 5. 0. 0. 0. 5. 0. 0. 0. 0.],0.5250388252467572
A2OMDT29QMLAWQ,B001IXUUNU,4.0,[0. 0. 0. 5. 0. 5. 5. 5. 0. 0.],0.5
A2T7C6A7ITU0U1,B001IXUUNU,5.0,[0.    0.    0.    0.    0.    2.125 0.    0.    0.    0.   ],0.5
AN70QAG4P5TIS,B001IXUUNU,5.0,[0. 5. 0. 5. 0. 0. 5. 0. 0. 0.],0.5
A27YS4JDS7J3IC,B001IXUUNU,4.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5
AF74VPDSL69FE,B001IXUUNU,5.0,[0.    2.125 0.    3.625 0.    0.    0.    5.    0.    0.   ],0.5
A29V5BNZCV0TQ9,B001IYWHJ4,5.0,[1.5 2.  2.  2.  1.5 1.5 2.  2.  2.  2. ],0.4937887835385939
A307KRGS93AWUV,B001IYWHJ4,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5496672472993063
A2DARHKCF0ZT4O,B001IYWHJ4,3.0,[2.875 2.875 2.875 2.875 2.875 2.875 2.875 2.875 2.875 2.875],0.5339776776199566
A2H3JURQZOHVMB,B001IYWHJ4,5.0,[0.   0.   0.   0.   0.   0.   4.25 0.   0.   0.  ],0.5217853492346214
A1WB04M5WLQF34,B001IYWHJ4,5.0,[0.   0.   0.   0.   0.   0.   3.25 3.   0.   0.  ],0.5030769436393597
A2JQ2QAZUV71WZ,B001IYWHJ4,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 0.],0.5279463259426099
AR0SI5JIUGMMW,B001IYWHJ4,5.0,[0.    0.    0.    4.125 0.    0.    0.    0.    0.    0.   ],0.5406301750239745
AC2DWRWVQX263,B001IYWHJ4,5.0,[0. 0. 5. 5. 0. 0. 0. 0. 0. 0.],0.5342964928253632
A1KC6PZI4TGZ9W,B001IYWHJ4,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5
AIR4C2TLFDGHU,B001IYWHJ4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4999980397143225
A3KIHIO3VQF7T8,B001IYWHJ4,4.0,[0. 0. 0. 0. 0. 0. 4. 0. 0. 0.],0.5373408017920844
A2O02XD4RTGK1U,B001IYWHJ4,5.0,[0.   0.   0.   3.25 0.   0.   1.75 0.   0.   0.  ],0.5
A252UVOWRR2KPW,B001IYWHJ4,4.0,[0.    0.    0.    4.5   0.    0.    0.    0.    4.375 0.   ],0.5
A1AHJBNUYFRRAT,B001IYWHJ4,5.0,[0. 5. 0. 0. 0. 0. 5. 0. 5. 0.],0.5062281288107736
A2H4YUUG1OR63C,B001J07W60,5.0,[4.   0.   0.   3.25 0.   0.   0.   0.   0.   0.  ],0.5
A2KMRC9TS9YGCW,B001J07W60,5.0,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],0.5
A1PBIKXBUBOJK4,B001J07W60,5.0,[0.   0.   0.   0.75 0.   0.   0.   0.   0.   0.  ],0.5
A3M70XDZOU49AW,B001J19ZPA,4.0,[ 0.     0.     0.    -1.875  0.     0.     0.    -2.625  0.     0.   ],0.5
A2TQD6R721TBOJ,B001J19ZPA,5.0,[0. 5. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
ARYVQL4N737A1,B001J19ZPA,5.0,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.5218370832276493
AAI72UP8V9PD3,B001J25K9Y,5.0,[0.    0.    0.    0.    0.    0.    0.    0.    1.875 0.   ],0.515610792659973
A1I0H669U0J60X,B001J25K9Y,4.0,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.5029945382937023
A36XVK8WNHNFE1,B001J25K9Y,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5346735012466808
A2BTXDKAS1BWR7,B001J25K9Y,5.0,[0.   0.   0.   1.25 0.   0.   0.   0.   0.25 0.  ],0.5
A23YF0A8PNFYIU,B001J25K9Y,1.0,[ 0.  0.  0.  0.  0.  0. -5.  0. -5.  0.],0.5
A1NF8KHPO7L8TI,B001J25KNK,4.0,[0.   0.   0.   5.   0.   0.   5.   0.   4.75 0.  ],0.5
A1HZ1HL9LZ4Z1,B001J25KPS,4.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A2K7GCHDI8PEDQ,B001J25KPS,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5279648650851319
A20VV6U7RK10WE,B001J25KPS,5.0,[0.    0.    0.    0.    0.    0.    2.625 0.    0.    0.   ],0.5
A3I1VYV6NN83WR,B001J25KPS,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A3GD5JYLI2WZG0,B001J25KPS,5.0,[ 0.     0.    -1.125 -1.25   0.     0.    -2.375  0.     0.     0.   ],0.5155570088742757
A2APW4BJ555B9Q,B001J25M1A,5.0,[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ],0.5
A3OUCKI63V0PPP,B001J25M1A,5.0,[0.    0.    0.    3.375 0.    0.    3.375 0.    2.75  0.   ],0.5
A2DXJCRPFJP0Y9,B001J25M1A,5.0,[0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875],0.530768730109914
A1H10L6S9KZB2C,B001J25M1A,5.0,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A296IVFELEUFN9,B001J279RA,1.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 0.],0.5124130906915718
AHTR6T2RRCFGG,B001J279RA,4.0,[ 0.   0.   0.   0.   0.   0.   0.   0.  -1.5  0. ],0.5342385628052035
A28H3AWXJR1NC5,B001J279RA,5.0,[0.    4.125 0.    4.125 0.    0.    0.    0.    0.    0.   ],0.5
A2VSNRJOQET5BM,B001J279RA,3.0,[ 0.     0.     4.625  0.     0.     0.    -3.125  0.     5.     0.   ],0.49069983865225564
A2MS1UHMF97BKH,B001J279RA,5.0,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.25  -0.125 -0.125],0.4969660658321018
A37TDR62M7YVDP,B001J279RA,1.0,[ 0.    0.    0.    0.    0.   -2.   -1.75  0.   -1.25  0.  ],0.5124763890918562
AUQJK3MHZ5WLH,B001J279RA,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.5093710915697879
AJUNJ4JWSULI0,B001J279RA,1.0,[0.    0.    0.    0.    0.    4.    4.    0.    4.875 0.   ],0.5
A218E8UBV7GBZB,B001J279RA,5.0,[0.    0.625 0.375 0.625 1.    0.    0.625 0.    1.    0.625],0.5
A1WXZ6BYBX0AC1,B001J279YI,4.0,[0. 0. 0. 5. 0. 0. 0. 5. 0. 0.],0.5
A3FWLWQC0PEGHX,B001J27EXE,5.0,[0.    1.125 0.    0.    0.    0.875 0.    0.    0.875 0.   ],0.5220199975855725
A3923W0OJNGUHN,B001J27EXE,3.0,[0.    0.    0.    1.125 0.    0.    0.    0.    0.    0.   ],0.5
A3IH63KGFZNE1L,B001J27EXE,5.0,[0.    0.    0.    2.    0.    0.    1.875 0.    0.    0.   ],0.5
A32D6ZUQJJ88ZL,B001J27FYC,5.0,[ 0.    0.   -0.25 -1.    0.    0.    0.    0.   -1.    0.  ],0.5278943552357112
APRC69FL4P57L,B001J27FYC,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A1YN5EIVAEFMM0,B001J27FYC,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A3KUV0F3OV4L64,B001J27H0Y,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5
AE51IBCJ1LQQD,B001J27H1S,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A1BOMF5M0H54S6,B001J29DFQ,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.50001082632741
A3S3ICWC7VX53D,B001J29DFQ,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5
A1EW5QVUAO3ETA,B001J29DFQ,5.0,[0. 5. 5. 5. 0. 0. 0. 0. 0. 0.],0.5154286575806126
A3GZXRARAG06TK,B001J29DFQ,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 0.],0.5093336622854263
A2DKVN0DFW8FWB,B001J29J7I,5.0,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.5
ACCQS2S225D6V,B001J29J7I,4.0,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.25  -0.125 -0.125],0.49678535004228314
A23N9PENVBQ6HC,B001J29J7I,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031319552738212
A1Q8U14KXIMDUL,B001J29J7I,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.515373644902942
A33G5NB3THTY6G,B001J29J7I,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5311984397943162
A1IMI4B95YDMV5,B001J29J7I,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5646491502519557
AK405SLXX4RSN,B001J29J7I,5.0,[0.  0.  0.  2.5 0.  0.  0.  0.  2.5 0. ],0.5062076330639497
AY1PQIT8STNIU,B001J29J7I,5.0,[0.    0.    0.    1.875 0.    0.    0.    0.    0.    0.   ],0.5185720686347823
A281I79EHU3D2M,B001J29J7I,5.0,[-0.75  -0.375 -0.375 -0.75  -0.375 -0.75  -0.375 -0.375 -0.75  -0.375],0.5063523544244989
A20OB2O8G4VEW1,B001J29J7I,5.0,[2. 4. 2. 4. 4. 4. 4. 2. 2. 2.],0.5031789900704091
A6HIIA0TBNR6T,B001J29J7I,2.0,[0.  0.  1.5 1.5 0.  1.5 0.  0.  0.  0. ],0.5186647828064836
A2WYAMPJXTCPFR,B001J29J7I,5.0,[0.   0.   2.   4.25 0.   4.25 4.5  0.   0.   0.  ],0.5
A1DOQF1JL48V4X,B001J29J7I,4.0,[0.  0.  4.5 5.  0.  0.  5.  0.  0.  5. ],0.5
A3N10DE2WK2JPU,B001J29J7I,5.0,[0.    0.    0.    0.    0.    4.375 4.75  0.    0.    0.   ],0.5
A19TSRB2IO2GXK,B001J29J7I,5.0,[ 0.    0.    0.    0.    0.   -0.25  0.    0.    0.    0.  ],0.5
A1N0FCVI3PGS9D,B001J29J7I,4.0,[0.    0.    0.    0.625 0.    0.625 0.    0.    0.    0.   ],0.5
AUTK0GR55R589,B001J29J7I,5.0,[ 0.     0.     0.    -0.125  0.     0.     0.     0.     0.     0.   ],0.5
A3HC6QAZRFYV0C,B001J29L7Q,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5192890757822473
A3ILDSCEJJWS9I,B001J29L7Q,4.0,[4. 4. 4. 4. 4. 4. 4. 4. 4. 4.],0.5187922119092908
A1CEFL2JDFR8TU,B001J29L7Q,4.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A3HUP7XOHR382Z,B001J29L7Q,5.0,[0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.  ],0.5285542113337195
A23YF0A8PNFYIU,B001J29L7Q,3.0,[ 0.     0.     0.    -2.125  0.    -2.375 -3.     0.    -2.625  0.   ],0.5
ADJBUPS8SJHTC,B001J2BBAQ,5.0,[0. 0. 0. 5. 0. 5. 0. 0. 5. 0.],0.5186785043038433
A1PQNXFH9Q2KUJ,B001J2BBAQ,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 0.],0.5030977354416228
A34DR583EV8ABR,B001J2BCZU,5.0,[0.  3.  0.  2.5 0.  0.  0.  0.  0.  0. ],0.5
A2TOB6XI9XDCAR,B001J2BCZU,3.0,[ 0.     0.     0.     0.     0.    -2.75   0.     0.    -4.375  0.   ],0.48749481547092915
A1Y2BMKL6J8SDF,B001J2BCZU,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],0.5154560683671416
AD6I262P3O3KH,B001J2BCZU,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5648372752662462
A33Z1AKRECWVTX,B001J2BCZU,4.0,[ 0.    0.    0.    0.    0.    0.    0.    0.   -1.75  0.  ],0.48434411422707824
AOIQXY51I12F1,B001J2BFWK,4.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5186432272979736
A2IE9SMIEKJYQ1,B001J2BFWK,4.0,[0. 5. 0. 0. 0. 5. 0. 0. 5. 0.],0.5
A2M4D98UYXMUZE,B001J2BFWK,5.0,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5124676515339998
A11EPK2YPTYF04,B001J2BFWK,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5
A3ATT81B4UL82O,B001J2BFWK,5.0,[0.    0.    0.    1.375 0.    0.    1.375 0.    0.    0.   ],0.5186292402442058
A2ESDYUBU5ZTEZ,B001J2BFWK,5.0,[1.25  1.25  1.25  1.375 1.25  1.125 1.25  1.25  1.25  0.5  ],0.5
A220EANOQ8R2JU,B001J2BFWK,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5499468378839893
A2FEUSZVIVVYOR,B001J2BI7W,4.0,[0. 0. 0. 5. 0. 0. 0. 5. 5. 0.],0.5
A1JT5MUJ64KRKN,B001J2BI7W,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 0.],0.5
ABDR6IJ93HFIO,B001J2D906,5.0,[0.   0.   0.   5.   0.   0.   3.75 0.   0.   0.  ],0.5
A2TYF5K1AW0O72,B001J2D906,5.0,[4.125 2.    4.125 4.25  4.125 2.    4.25  4.25  4.25  4.25 ],0.5218326544147637
A2561NQKN774NS,B001J2D906,5.0,[0. 0. 0. 2. 0. 0. 1. 0. 0. 0.],0.5
A1EW5QVUAO3ETA,B001J2D906,5.0,[0. 5. 5. 5. 0. 0. 0. 0. 0. 0.],0.5154286575806126
A3ERMX3LZVWM98,B001J2D906,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A17RNZ0JRA497K,B001J2D906,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5000375658251509
AGDPOH01F95IS,B001J2D906,5.0,[4. 4. 4. 4. 5. 5. 4. 4. 4. 4.],0.4966298630518138
A3N10DE2WK2JPU,B001J2D906,5.0,[0.    0.    0.    0.    0.    4.375 4.75  0.    0.    0.   ],0.5
AVR7IAWO7Z0VQ,B001J2D906,5.0,[0.    0.    1.625 2.    0.    0.    0.    2.    0.    0.   ],0.5
ACIIL0MRS2UAI,B001J2D906,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5
A2XF6EFU44M9J0,B001J2D92O,5.0,[0. 0. 0. 5. 0. 0. 5. 0. 0. 0.],0.5
A2BBD1100XJQAQ,B001J2D92O,5.0,[0.   0.   0.   2.25 0.   2.   0.   0.   0.   0.  ],0.5
A3TB9SWAPM1GRB,B001J2D92O,3.0,[0.   0.   0.   0.75 0.   0.   0.   0.   0.75 0.  ],0.5
A1OOHB5H6DM6Y0,B001J2D92O,1.0,[0. 0. 0. 0. 0. 0. 5. 5. 5. 0.],0.5062062638655747
A3DPVXS7PH5RTF,B001J2DEDI,5.0,[4.5 4.5 4.5 4.5 4.5 4.5 4.5 4.5 4.5 4.5],0.5185368951014396
A3I547DTBYKPKO,B001J2DEDI,5.0,[0.    0.    0.    0.    0.    0.    0.75  0.375 0.    0.   ],0.5
A1MY1UBRS4IKSF,B001J2DEDI,5.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.546580580342518
A2XEK2WZSZ2A6G,B001J2DEDI,4.0,[0.    0.    0.    0.    0.    0.    0.375 0.    0.25  0.   ],0.5031370046496416
A1QFGHCBC2KXGS,B001J2DEDI,5.0,[ 0.     0.     0.     0.     0.     0.    -2.125  0.     0.     0.   ],0.5
A1O16J4RN90W3H,B001J2WNE4,5.0,[0.    0.    2.375 2.375 0.    0.    0.    2.125 2.125 0.   ],0.5
A3211X76DK0WH6,B001J2WNE4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5184820732893014
A2VKTMIJJK06W,B001J2WNE4,4.0,[ 0.     0.     0.    -1.375  0.     0.    -0.875  0.     0.     0.   ],0.5
AIMKFM0OXNHDS,B001J2WNE4,5.0,[0. 5. 5. 5. 0. 0. 5. 0. 0. 0.],0.4968905921181149
AINWY1792CVQ7,B001J2WNE4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5373939859113029
A5JX65OU1V0DB,B001J2WNE4,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5154992345981423
A3PB49E6TYRC5C,B001J2WNE4,4.0,[0. 0. 0. 0. 0. 0. 4. 0. 0. 0.],0.5
A3PCTD8QM1BIXI,B001J2WNE4,4.0,[0. 0. 5. 0. 0. 0. 0. 0. 5. 0.],0.5279503667963854
A3IJN3ND4273DR,B001J2WNE4,4.0,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5
A2GTTKGSNTV234,B001J2WNE4,4.0,[0.    0.    0.    4.375 0.    0.    4.375 0.    0.    0.   ],0.5
A2WRWK0ARXOFSZ,B001J2WNE4,4.0,[0. 0. 5. 5. 0. 0. 0. 0. 5. 0.],0.5155921450006989
A2WRWK0ARXOFSZ,B001J2WNE4,4.0,[0. 0. 5. 5. 0. 0. 0. 0. 5. 0.],0.5155921450006989
AJK5WHV1GW941,B001J2WNE4,4.0,[0. 0. 5. 5. 0. 0. 5. 0. 5. 0.],0.5
A37Y9UJBF3C32C,B001J2WNE4,4.0,[0. 0. 0. 5. 0. 0. 5. 0. 5. 0.],0.5
A3M4UI0X2A37FI,B001J2WNE4,2.0,[0.    0.    0.    0.    0.    0.    3.625 0.    3.625 0.   ],0.5186565899203966
A1Q2GLZXL2CNJ8,B001J2WNE4,5.0,[0. 0. 5. 5. 0. 0. 5. 0. 5. 0.],0.5
AAEA4STR27PN2,B001J2WNE4,5.0,[0. 0. 5. 5. 0. 0. 0. 0. 5. 0.],0.5
A3FTSMLO4972GR,B001J2WNE4,3.0,[0. 0. 5. 0. 0. 0. 5. 0. 5. 0.],0.4968921849659606
