reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1HT0PU4VGIV9G,B00136RVG6,1,1,5,"This is a song from late twenties, early thirties that I just love. It's a great song to slow dance to.","This is a song from late twenties , early thirties that I just love . It 's a great song to slow dance to ."
A1Y0ZQVNGSQAPI,B00136RVG6,1,1,5,reminiscing of the 80's & this song was part of it.  i recommend this song to everyone who loves the 80's.,i recommend this song to everyone who loves the 80 's .
AC2DWRWVQX263,B00136RVG6,1,1,5,"This song is so perfect! I also love his songs One More Try, Faith, I Want Your Sex, and when he was with WHAM.. Wake Me Up..","This song is so perfect ! I also love his songs One More Try , Faith , I Want Your Sex , and when he was with WHAM .."
A13X93M7A4HGW,B00136RVG6,1,1,5,"George Michael ( WHAM), was ICONIC to big 80's music. This song demonstrated a more serious and mature side of the band. It really highlighted that these are True musicians, which amazing chops.

A timeless song, and beautiful words.  A must have for any music lover.","George Michael ( WHAM ) , was ICONIC to big 80 's music . This song demonstrated a more serious and mature side of the band . It really highlighted that these are True musicians , which amazing chops . A timeless song , and beautiful words . A must have for any music lover ."
A9Q28YTLYREO7,B00136RVG6,1,1,5,George Michael  wrote this  song as a  teenager  and it had held  up so many eras.  one  of the baddest slow jams and the lyrics and vocals still are fresh.,George Michael   wrote this   song as a   teenager   and it had held   up so many eras . one   of the baddest slow jams and the lyrics and vocals still are fresh .
A37IRE9GZ0CZ7I,B00136RR3I,1,1,5,They played Footloose in Zumba and I couldn't get enough of it. I ended up getting online afterwards and looking at the original album and picked out this song because it was 1) awesome and 2) made me just as nostalgic.,They played Footloose in Zumba and I could n't get enough of it . I ended up getting online afterwards and looking at the original album and picked out this song because it was 1 ) awesome and 2 ) made me just as nostalgic .
A36RAZ5A9H23XW,B00136RR3I,1,1,5,I grew up on this movie. I was recently curious about the latest version of Footloose and it was o..... kay. It motivated me to watch the old one and buy the songs.,I was recently curious about the latest version of Footloose and it was o ..... kay . It motivated me to watch the old one and buy the songs .
A2XZWMTCQWOIX3,B00136RR3I,1,1,5,"I hate to admit but I remember this song when it first came out so the opportunity to purchase it was welcomed.  Digital music has pluses and minuses, frankly after all this time I sometimes miss the noises made from the needle on the record.  Anyway, clear music and True to the original song.  And, it always reminded me of accolades to my brother.  All considered great purchase.","I hate to admit but I remember this song when it first came out so the opportunity to purchase it was welcomed . Digital music has pluses and minuses , frankly after all this time I sometimes miss the noises made from the needle on the record . Anyway , clear music and True to the original song . And , it always reminded me of accolades to my brother . All considered great purchase ."
A31RKOWXBYYI7S,B00136RR3I,1,1,5,I loved it.,I loved it .
A2W2PYVSXV4Z6H,B00136RR3I,1,1,5,No one like her,No one like her
ATZ2QEHHG0XT5,B00136RR3I,1,-1,3,Some old school 80's R&B,Some old school 80's R&B
A3M8IYOZ4MZ9G0,B00136RR3I,1,-1,3,Ok,Ok
ABDR6IJ93HFIO,B00136RR3I,1,1,5,"This is fun music to dance to and so uplifting! This is one of my favorite songs from the original soundtrack of the movie Footloose! And I love to play it while doing chores around the house or listening to to lift up my mood!
What a great song to dance to or exercise to!

Highly recommend this song!","This is fun music to dance to and so uplifting ! This is one of my favorite songs from the original soundtrack of the movie Footloose ! And I love to play it while doing chores around the house or listening to to lift up my mood ! What a great song to dance to or exercise to ! 

 Highly recommend this song !"
A196VIT149TLGV,B00137G6XO,1,1,5,"My wife downloaded this song and really likes it. Mayer has a raspy, sultry voice and the mp3 is very clear.","My wife downloaded this song and really likes it . Mayer has a raspy , sultry voice and the mp3 is very clear ."
A1CJ6GTDEEWJHY,B00137G6XO,1,1,5,"The sound is awesome, the words fantastic, the melody beautiful. I play it over and over.","The sound is awesome , the words fantastic , the melody beautiful . I play it over and over ."
A1H3NLN5VU2W9I,B00137G6XO,1,1,5,Love John Mayer and this song! Makes me think of my little girl and how much I love her :-),Love John Mayer and this song ! Makes me think of my little girl and how much I love her :-)
A3GGA163GM7VX7,B00137G6XO,1,1,5,"This particular song might not be for everyone, given that it's a little slower, more quiet, and even could be called a sad song.

But for me it has a deep and personal meaning. It's one of Mayer's tracks that simply speaks to me in a way I'm not able to put aside.

Even if you're not someone to whom this speaks, though, it's a still a fine song, well crafted, beautifully written and performed, and well worth your time.","This particular song might not be for everyone , given that it 's a little slower , more quiet , and even could be called a sad song . But for me it has a deep and personal meaning . It 's one of Mayer 's tracks that simply speaks to me in a way I 'm not able to put aside . Even if you 're not someone to whom this speaks , though , it 's a still a fine song , well crafted , beautifully written and performed , and well worth your time ."
A3847R2LRGRD62,B00137G6XO,1,1,5,This is great because it says what needs to be said to many. Some people do not realize how far reaching the actions they choose have,This is great because it says what needs to be said to many . Some people do not realize how far reaching the actions they choose have
AHXEUGEO6BB1D,B00136RWCO,-1,1,5,The voice of angels,
A2LJ5IE66AHL46,B00136RWCO,1,1,5,Love this song,Love this song
A2GD999Y349O6N,B00136RWCO,1,1,5,"love their songs, too bad there was such a reaction to what one person said. We have much bigger threats in the world today then one little girl's opinion. And we certainly hear much worse opinions now. And that is what they are, because we live in America and we are allowed to state our opinions, at least for today.","love their songs , too bad there was such a reaction to what one person said . We have much bigger threats in the world today then one little girl 's opinion . And we certainly hear much worse opinions now . And that is what they are , because we live in America and we are allowed to state our opinions , at least for today ."
A5TTMNG5JF9S4,B00136RWCO,1,1,5,"The Dixie Chicks are sassy, classy,brilliant vocalists and such cuties.  This song should make all young women think about their lives.","The Dixie Chicks are sassy , classy , brilliant vocalists and such cuties . This song should make all young women think about their lives ."
AWAFSYBKPTZI4,B00136RWCO,1,1,5,Very happy with quality of downloaded song (Wide Open Spaces by Dixie Chicks). Downloaded in seconds now I can enjoy this song whenever I like. I am very satisified with Amazon.,Very happy with quality of downloaded song ( Wide Open Spaces by Dixie Chicks ) . Downloaded in seconds now I can enjoy this song whenever I like . I am very satisified with Amazon .
AFYT8BUARSTE7,B00137G7SS,1,1,5,"To my knowledge, this is the first song I've heard from this group. I'll be listening to others and, if this is typical of their work, they'll have a new fan.","To my knowledge , this is the first song I 've heard from this group . I 'll be listening to others and , if this is typical of their work , they 'll have a new fan ."
A2HQWMWL2WZWST,B00137G7SS,1,1,5,I like this song because I think it holds True for these days.  We really need all the help we can get,I like this song because I think it holds True for these days . We really need all the help we can get
A449FP7EPXEDI,B00137G7SS,1,1,5,Good Track. Like the cadence in it.,Good Track . Like the cadence in it .
A3MEZYMIX4HELM,B00137G7SS,1,1,5,Wife loved it,Wife loved it
A1UQHWAUBFPUED,B00137G7SS,1,1,5,Another one of those songs that can be used over and over again. Thank you.,Another one of those songs that can be used over and over again . Thank you .
A22UDNV4WMQ8LZ,B00137G7SS,1,1,4,Love it.,Love it .
A2K3ELDRL58LAD,B00137G7SS,1,1,5,Love to listen to Train,Love to listen to Train
A1O36GK0U01MLM,B00137G7SS,1,1,5,Wonderful song and lyrics.,Wonderful song and lyrics .
A3923W0OJNGUHN,B00137G9K4,1,1,5,I had to get as many of D&B as I could. They put out great songs and had to get this one.,I had to get as many of D&B as I could . They put out great songs and had to get this one .
A3JQ7JBTC4M50Z,B00137G9K4,1,1,5,"This is it, and who better to do it than Brooks & Dunn.  It evokes what it sings about, a darkly lit bar, a place where you can hide in the misery of being jilted.  If the neon moon highlights the tears running down your face, move a couple of inches to the left or right.

At some point you will recover from your broken dreams, but this song will remain a favorite.  It is mellow and with just the right touch of apathy and a hint of hope.

Go for it.  You'll play it again and again.","This is it , and who better to do it than Brooks & Dunn . It evokes what it sings about , a darkly lit bar , a place where you can hide in the misery of being jilted . If the neon moon highlights the tears running down your face , move a couple of inches to the left or right . At some point you will recover from your broken dreams , but this song will remain a favorite . It is mellow and with just the right touch of apathy and a hint of hope . You 'll play it again and again ."
A2QANOGP5LLPBQ,B00137G9K4,1,1,5,"This is one of my favorite songs.  Even if you aren't a Country music fan, I encourage you to sample the music - great 2 stepping song!  I downloaded the MP3 version - it worked fine and sounds great!","This is one of my favorite songs . Even if you are n't a Country music fan , I encourage you to sample the music - great 2 stepping song ! I downloaded the MP3 version - it worked fine and sounds great !"
A5CCBAAD8WOBX,B00137G7SS,1,1,5,Great Song,Great Song
A3LD2AKD2672S3,B00137G7SS,1,1,5,What a great band!  Awesome song...  Great Deals Found Here. A+ A+ A+  Fast Download !!!,What a great band ! Awesome song ...   Great Deals Found Here . A+ A+ A+   Fast Download ! ! !
A2LDEDOQZH3VTP,B00137G7SS,1,1,5,Great Song!,Great Song !
ARZFEFD2ZCMIQ,B00137G7SS,1,1,5,Love this song!,Love this song !
AM7U9MNYQ8LD4,B00137G7SS,1,-1,3,great song,great song
A30488Q20KGIPE,B00137G7SS,1,1,5,"LUV THIS MUSIC ALL  SONGS I RATED 5  ,  STARS  PUT ALL  REVIEWS THE SAME ?","LUV THIS MUSIC ALL   SONGS I RATED 5   ,   STARS   PUT ALL   REVIEWS THE SAME ?"
A324G7JXU9Y57G,B00137G7SS,1,1,5,love it,love it
A2JEW66U2YJF67,B00137G7SS,-1,1,5,I've been calling all angels/ singers. No one answers.,No one answers .
A1P7NXOA3PYB0W,B00137G9K4,1,1,5,My husband loved this song and listened daily.,My husband loved this song and listened daily .
A197MNRHT8VT6J,B00137G9K4,1,1,5,This song brings me back to 1992 when country music was at its peak. Favorite country song of all time.,This song brings me back to 1992 when country music was at its peak . Favorite country song of all time .
AD3TIAJQV5WVX,B00137G9K4,1,1,5,Excellent,Excellent
A21OWUEUZWA6FT,B00137G9K4,1,1,5,Never listened to Brooks & Dunn much but this is one of my favorites by them.,Never listened to Brooks & Dunn much but this is one of my favorites by them .
A16EAKILNT8A0E,B00137G9K4,1,1,5,"Needless to say, Brooks and Dunn have had many many hits over their years of writing and singing together.  The way their voices complement each other, and their songwriting skills are phenomenal to me.  Out of all they have written and performed, for me, ""Neon Moon"" is their most beautiful song.  I've heard it countless numbers of times, and it still moves my heart exactly as it did the first time.  I absolutely recommend purchase of this heart-touching song.","Needless to say , Brooks and Dunn have had many many hits over their years of writing and singing together . The way their voices complement each other , and their songwriting skills are phenomenal to me . Out of all they have written and performed , for me , "" Neon Moon "" is their most beautiful song . I 've heard it countless numbers of times , and it still moves my heart exactly as it did the first time . I absolutely recommend purchase of this heart - touching song ."
A3FS251XM39UPM,B00137G9K4,1,1,5,very good,very good
A3UW0VF17YV95A,B00137G7SS,1,1,5,"What do you say, If you like it buy it.  I like Goo Goo dolls as well.  download for movies and music is easy from amazon.","What do you say , If you like it buy it . I like Goo Goo dolls as well .   download for movies and music is easy from amazon ."
A1ISYVPFV83QRO,B00137G7SS,1,1,5,"I won't lie.  This is a bit of a generic song review.  But what I can say about "" Calling All Angels "" is that as an older consumer of classic rock from the 80's and such, (and a few other music genre's from then), I do find this piece a rather agreeable tune and enjoy it every time it comes up on my mp3 player!

All joking aside, a very cool song, love it every time I hear it.","I wo n't lie . This is a bit of a generic song review . But what I can say about "" Calling All Angels "" is that as an older consumer of classic rock from the 80 's and such , ( and a few other music genre 's from then ) , I do find this piece a rather agreeable tune and enjoy it every time it comes up on my mp3 player ! All joking aside , a very cool song , love it every time I hear it ."
A3TRED2IATTY3I,B00137G7SS,1,1,5,"Very sentimental and soft, typical Train. I love this song and this band, they do not have any songs out that I haven't enjoyed.","Very sentimental and soft , typical Train . I love this song and this band , they do not have any songs out that I have n't enjoyed ."
A1G2A89X2XHJOK,B00137G9K4,1,1,4,Down a song that's great fast good quality I like it,Down a song that's great fast good quality I like it
A2GEURP6P1FIHR,B00137G9K4,1,1,5,Great song,Great song
AJ533XVQPYZVB,B00137G9K4,1,1,5,"I have this song (and some others) on a Brooks and Dunn CD; I never tired of listening to this song, and because of that I wanted to be able to listen to it in my car, at my computer, and have it available in other places.  Downloading allowed me to do that and in a very easy way.","I have this song ( and some others ) on a Brooks and Dunn CD ; I never tired of listening to this song , and because of that I wanted to be able to listen to it in my car , at my computer , and have it available in other places . Downloading allowed me to do that and in a very easy way ."
A2CHKRC05WUX78,B00137G9K4,-1,-1,3,I gave a 3 star because the song is old although was a hit when it came out  Easy listening !!!!  I would recommend this song aye it at a bar-ba- Que,I gave a 3 star because the song is old although was a hit when it came out   Easy listening ! ! ! ! I would recommend this song aye it at a bar - ba- Que
A2LF0WJ7VXAZSA,B00137G8Y6,1,1,5,My daughter used this song for a video of picturesas a gift and it turned out amazing... really sweet song,My daughter used this song for a video of picturesas a gift and it turned out amazing ... really sweet song
A1K61KB6TYQ0FJ,B00137G8Y6,1,1,5,The lyrics in this song are very uplifting and Martina McBride is a terrific entertainer. I know I will enjoy this song often!,The lyrics in this song are very uplifting and Martina McBride is a terrific entertainer . I know I will enjoy this song often !
A1BX06Z8YC3RLS,B00137G8OG,1,1,5,Okay its Sexual Healing from Mr. Marvin Gaye is there really anything that needs to be said. Love this and have enjoyed having it in my playlist.,Okay its Sexual Healing from Mr. Marvin Gaye is there really anything that needs to be said . Love this and have enjoyed having it in my playlist .
ARQIO8JW3IGHL,B00137G8OG,1,1,5,Marvin is that dude man! I simply love this man's music...cut my teeth to it! Lol I miss him ...,Marvin is that dude man ! I simply love this man 's music ... cut my teeth to it ! Lol I miss him ...
A3W4D8XOGLWUN5,B00137G8OG,1,1,5,"Hard to believe that it has been 30 years since Marvin Gaye made his last hit, Sexual Healing form the Midnight Love record. The song definitely still is a classic today, as it was when it came out back in the 80's, when Marvin really was coming to terms with redemption, and ultimately lost his life to the man that helped make him alive, his father Marvin Gay Sr., who murdered him 2 years later. The song is definitely one of those songs that still does not go out of style, even with Marvin's classic from his Motown era. I definitely still love this song so much. He really placed his signature on this ballad from top to bottom. If you have never even heard a Marvin Gaye song yet, this is one to own for your music library.

Song: A","Hard to believe that it has been 30 years since Marvin Gaye made his last hit , Sexual Healing form the Midnight Love record . The song definitely still is a classic today , as it was when it came out back in the 80 's , when Marvin really was coming to terms with redemption , and ultimately lost his life to the man that helped make him alive , his father Marvin Gay Sr . , who murdered him 2 years later . The song is definitely one of those songs that still does not go out of style , even with Marvin 's classic from his Motown era . I definitely still love this song so much . He really placed his signature on this ballad from top to bottom . If you have never even heard a Marvin Gaye song yet , this is one to own for your music library ."
A10UMIIKKL8WTB,B00137G8OG,1,1,5,Love this Music.,Love this Music .
AM3TBMBGRMLUU,B00137G8OG,1,1,5,My favorite song of all time!,My favorite song of all time !
ACPS3LG8Z1JK2,B00137G8OG,1,1,5,Great Song!,Great Song !
A1WUSM5U3RQELL,B00137G8OG,-1,-1,3,"I thought I'd love the longer version but the added verses don't flow like the rest of the song, IMO. The melody, of course, is still a sweet groove but if I perform this song, I'll omit the added lyrics. Thanks for asking.","I thought I 'd love the longer version but the added verses do n't flow like the rest of the song , IMO . The melody , of course , is still a sweet groove but if I perform this song , I 'll omit the added lyrics . Thanks for asking ."
AT1BY9S4DM71R,B00137G8OG,1,1,5,Greatest love making song of all time!,Greatest love making song of all time !
A3U3EO4A0B9YC5,B00137G8OG,-1,1,4,you guys need to check this copy out,
A2J14L1QROGL4T,B00137G8OG,1,1,5,Like this old classic song,Like this old classic song
A2QQXVPER53HV6,B00137G8OG,1,1,5,"Hot song, I bought if for my boyfriend and we both can relate","Hot song, I bought if for my boyfriend and we both can relate"
A1IEJOPR3T86Y0,B00137G8OG,1,1,5,"Very nice cool mellow song, puts me in the mood for romance, I just love, love, love this song.","Very nice cool mellow song , puts me in the mood for romance , I just love , love , love this song ."
A3SWTC4MJSYI9W,B00137G8OG,1,1,5,love it,love it
A2YCT2APE07NRO,B00137G8OG,-1,1,5,mmm-hmmmm!,
A2DXJCRPFJP0Y9,B00137G8OG,1,1,5,Great Music!,Great Music !
A2EZP38KLCL8DB,B00137G8OG,1,1,5,Great!,Great !
A1G5XXV19J68WG,B00137G8OG,1,1,5,Great song!,Great song !
AZTB5M4WRKJZ0,B00137G8OG,1,1,5,Good song.,Good song .
A21JA2VQ7QDNF2,B00137G8OG,1,1,4,Good oldie,Good oldie
AELLTFYYXWEEU,B00137G8OG,1,1,5,One of my favorites by Marvin Gaye!!!! ;-) The Man Is A Legend & Musical Genius!!!!,One of my favorites by Marvin Gaye ! ! ! ! The Man Is A Legend & Musical Genius ! ! ! !
AL6G2NJC33JJB,B00137G8OG,1,1,5,It's an all time classic.  I can't listen without mourning the loss of the love of my life.  I just let him slip through my fingers.  MARVIN KNEW!,It 's an all time classic . I ca n't listen without mourning the loss of the love of my life . I just let him slip through my fingers .
A2ESXCUYJ41YYJ,B00137G8OG,1,1,5,"Any song done by him is goo, I grew up listening to him, still love him. May you R.I.P. Marvin, and thank you for the beautiful music you made.","Any song done by him is goo , I grew up listening to him , still love him . May you R.I.P. Marvin , and thank you for the beautiful music you made ."
A2VSNUK7YLRKRE,B00137G8OG,1,1,5,"I just download songs I remember playing on the radio, here in movies or just remeber hearing. All is well and good. Rock and Roll Lives On!","I just download songs I remember playing on the radio , here in movies or just remeber hearing . All is well and good ."
A2EZP38KLCL8DB,B00137G8OG,1,1,5,Great!,Great !
A194IBSLJ0M0SD,B00137G76A,1,1,5,great song to take you away from all the stresses and troubles you may have. love Kenny Chesney and all his songs,great song to take you away from all the stresses and troubles you may have . love Kenny Chesney and all his songs
A33I38GJB8OYVY,B00137G76A,1,1,5,I would suggest this song to anyone who needs that feel good gotta get away song when you have one of those days,I would suggest this song to anyone who needs that feel good gotta get away song when you have one of those days
A240VC7ZMCO20P,B00137G76A,1,1,4,"A Good original recording at a good price and once bought can be saved in files and shared, unlike iTunes.","A Good original recording at a good price and once bought can be saved in files and shared , unlike iTunes ."
A223J82C2YCYOH,B00137G8OG,1,1,5,This guy is fantastic. The best. I would recommend this song to everyone. Go out and buy right away. I have this song on my top ten list,This guy is fantastic . The best . I would recommend this song to everyone . Go out and buy right away . I have this song on my top ten list
A357SWZ1O4MFRS,B00137G8OG,1,1,5,"Marvin Gaye gets a 5 Star rating for anything he sings.

The version I have is not this one.

This is the version I like as this is the version that was first introduced on the radio.",The version I have is not this one . This is the version I like as this is the version that was first introduced on the radio .
A1X8M5BP52ZAPG,B00137G8OG,1,1,5,"Although I don't think it is a naughty song, it is definitely one of Marvin's best. He always conveyed such emotion with his beautiful voice. Sexy, absolutely!","Although I do n't think it is a naughty song , it is definitely one of Marvin 's best . He always conveyed such emotion with his beautiful voice . Sexy , absolutely !"
ADS5APY1NKTL4,B00137G8OG,1,1,5,"If anyone is looking for an introduction to Marvin Gaye at one of his finest hours, vocally, ""Sexual Healing"" is a prime example. For starters, that hypnotic ""Get Up, Get Up, Get Up, Get Up"" hook that is softly whispered over the rhythmic beat calls us into the theme of the track. Marvin's voice is like that of an ecstatic angel living with one foot in the clouds and another in the entrance way to the bedroom. I can picture hips gyrating, beautiful women dancing in the background, red satin sheets, candles, rose petals and the whole bit.

In all my years of listening to music, never have I heard a song quite so stirring and smooth. Marvin states in no uncertain times that he is seeking some sexual healing from his partner (or partners) and is not shy about laying his cards right out there throughout the duration of the song. The song starts beautifully and truly ends too quickly.","If anyone is looking for an introduction to Marvin Gaye at one of his finest hours , vocally , "" Sexual Healing "" is a prime example . For starters , that hypnotic "" Get Up , Get Up , Get Up , Get Up "" hook that is softly whispered over the rhythmic beat calls us into the theme of the track . Marvin 's voice is like that of an ecstatic angel living with one foot in the clouds and another in the entrance way to the bedroom . I can picture hips gyrating , beautiful women dancing in the background , red satin sheets , candles , rose petals and the whole bit . In all my years of listening to music , never have I heard a song quite so stirring and smooth . Marvin states in no uncertain times that he is seeking some sexual healing from his partner ( or partners ) and is not shy about laying his cards right out there throughout the duration of the song . The song starts beautifully and truly ends too quickly ."
A1XZLNZ2FOXX21,B00137G8OG,1,1,5,"First....Put his album on and it's on..The music the Beat,the words,the voice,,,,I really love this album,so will you.it speaks of LOVE in ever way,you can't miss the genius here. I cant stop selectingthe repeat button.","First .... Put his album on and it 's on .. The music the Beat , the words , the voice,,,,I really love this album , so will you.it speaks of LOVE in ever way , you ca n't miss the genius here . I ca nt stop selectingthe repeat button ."
AOVE04Z903K7,B00137G8OG,1,1,5,It's Excellent and one of my favorite songs. I really enjoy 80's music when I was growing up and going to High School.,It 's Excellent and one of my favorite songs . I really enjoy 80 's music when I was growing up and going to High School .
A2T0HNDKJ56H6V,B00137G8OG,1,1,5,I don't think Marvin Gaye will never be old its a love ballard that even today its just like hearing it for the first time,I don't think Marvin Gaye will never be old its a love ballard that even today its just like hearing it for the first time
A3HZB27SZESIZS,B00137G6PC,1,1,5,All it was cracked up to be,All it was cracked up to be
A2UFEG2FMO8RGS,B00137G6PC,1,1,5,1 of 3 best songs on the album glad I didn't have to buy the entire album as I wouldn't have purchased otherwise,1 of 3 best songs on the album glad I didn't have to buy the entire album as I wouldn't have purchased otherwise
AQ75XUBQOCA67,B00137G6PC,-1,1,5,I'm not a big audioslave fan but when I heard this song on Octane I really liked it think I will buy the CD,I 'm not a big audioslave fan but when I heard this song on Octane I really liked it think I will buy the CD
A8ACYU4E6HQVP,B00137G6PC,1,1,5,Great tune by Audioslave. Love the ending. Chris Cornell has the best rock and roll voice. Rage Against the Machine meets Soundgarden.,Great tune by Audioslave . Love the ending . Chris Cornell has the best rock and roll voice . Rage Against the Machine meets Soundgarden .
AV1C7BE1AG99G,B00136RURQ,1,1,5,I downloaded this song for a good friend of mine.  Then I remembered how catchy the tune was/is.  Great memories.....even better song!,I downloaded this song for a good friend of mine . Then I remembered how catchy the tune was / is . Great memories ..... even better song !
A3C50S1M9MI2UI,B00137G8MS,1,1,5,"This is just one of the songs I had to add to my collection.

It's from back in the day when music was actually good.",This is just one of the songs I had to add to my collection . It 's from back in the day when music was actually good .
AYEI4CDUKOG0C,B00137GB0M,1,1,5,"I really like this song ""Angels Among Us"" and just like most all the music I purchase it allows me to listen to it anytime and anywhere.","I really like this song "" Angels Among Us "" and just like most all the music I purchase it allows me to listen to it anytime and anywhere ."
A1GJR5BCAX97RW,B00137GB0M,1,1,5,"In general, soceities today are in trouble. This song offers much needed hope and heartfelt love to carry on in life!","In general , soceities today are in trouble . This song offers much needed hope and heartfelt love to carry on in life !"
A167IVEYZYP7T0,B00137GB0M,1,1,5,great song for our photo memorial for my dear friend,great song for our photo memorial for my dear friend
A19MNYNLG794EN,B00137GB0M,1,1,5,Can't sing this song without tears coming to my eyes.,Ca n't sing this song without tears coming to my eyes .
AOJTT268M9FLP,B00137G8MS,1,1,5,"disco may be dead, but this song will live on as a classic.","disco may be dead , but this song will live on as a classic ."
AS988I4AC6ZKA,B00137G8MS,1,1,5,"good song, downloaded fast","good song, downloaded fast"
ATQLQGQMPVHB7,B00137G8MS,1,1,5,classic,classic
A2YGTM4QOJUVOU,B00137G8MS,-1,-1,2,"My band decided to start covering this ridiculous pseudo disco excuse for a song so I bought the long version. Big mistake, I should have bought the radio edit and prevented myself from having to sing the whole thing.","My band decided to start covering this ridiculous pseudo disco excuse for a song so I bought the long version . Big mistake , I should have bought the radio edit and prevented myself from having to sing the whole thing ."
A3RZW11TTP03Y4,B00137G8MS,1,1,5,great,great
A2ZT4LD1PFNZJX,B00137G8MS,1,1,5,New Amazon Downloader seems to work fine. The file went directly into Windows Media Player without hassle. This is a big upgrade from the previous version.,New Amazon Downloader seems to work fine . The file went directly into Windows Media Player without hassle . This is a big upgrade from the previous version .
A1KXK4WR77CDHM,B00137G8MS,1,1,5,Easy to download with free web archiving.,Easy to download with free web archiving .
A10W1KVOWEGIW9,B00137G8MS,1,1,5,Great Song.,Great Song .
A13ZE9XWRQPPYC,B00137G8MS,1,1,5,Great music.,Great music .
A2FNSPM7N4V401,B00137G8MS,1,1,5,Awesome!!,Awesome ! !
A12V3ULISM3YZY,B00137G8MS,1,1,5,fun. fun.  fun,fun . fun . fun
A2BWO2L2RDYBCY,B00137G8MS,1,1,5,Great party music!!,Great party music ! !
A2XH00B2HM52Z7,B00137G8MS,1,1,5,Excellent song,Excellent song
A2XBLMW3MJF9NC,B00137G8MS,1,1,5,"Great Music, love wild cherry","Great Music, love wild cherry"
A3GJ6CFWN47N0U,B00137G8MS,1,1,5,I love this song. It is now in my video library. Thank you very much.,I love this song . It is now in my video library . Thank you very much .
A2W2PYVSXV4Z6H,B00137G8MS,1,1,5,Good,Good
A2WTBORQTB7NML,B00137G8MS,1,1,5,GREAT SONG.,GREAT SONG .
A1ZMHOPYICBNQA,B00137G8MS,1,1,5,Another must have in any collection of funky disco crap that I love.  Always fresh...at least so far.,Another must have in any collection of funky disco crap that I love . Always fresh ... at least so far .
AAPOQVDM5ZTHB,B00137GAQM,-1,1,5,Memories,
A7NGFU85R7GYT,B00137GAQM,1,1,5,good old time song,good old time song
A2TXH9QKLD4ZVX,B00137GAQM,1,1,4,"Not one of the best songs ever written, but certainly the best song REO ever wrote. Glad I have it.","Not one of the best songs ever written , but certainly the best song REO ever wrote . Glad I have it ."
A25GP7SLQT3TYK,B00137GAQM,1,1,5,I gave this rating because I love this song. I have been a fan of this group for  long time.  I recommend this song to everyone.,I gave this rating because I love this song . I have been a fan of this group for   long time . I recommend this song to everyone .
A1NJSN12SA449U,B00137GAQM,-1,1,4,A beautiful rock ballad that got way too much radio overplay. A DJ friend said he got so tired of the constant repeated call in requests from teen aged girls. Still its a good ballad that carries memories.,A beautiful rock ballad that got way too much radio overplay . A DJ friend said he got so tired of the constant repeated call in requests from teen aged girls . Still its a good ballad that carries memories .
A2WQLPR65RSGJ7,B00137GAQM,1,1,5,"I love this song, brings back memories for me. I first heard this song when I was in my early 20's.","I love this song , brings back memories for me . I first heard this song when I was in my early 20 's ."
A1SH2HAYHQFP5M,B00137GAQM,1,1,5,"love the song and was easy to download that's about it.  What else is there to say, it's a music download","love the song and was easy to download that 's about it . What else is there to say , it 's a music download"
A318FI609EA55I,B00137G8MS,1,1,5,cool songs,cool songs
A17BKQC4M62W3Y,B00137G8MS,1,1,5,great song,great song
A23GI9VA8A2KEK,B00137G8MS,-1,-1,1,i didn't purchase this,i didn't purchase this
A1NB2R4YI2XIA8,B00137G8MS,1,1,4,"A classic, had to have it as part of my listening list one day. Glad I downloaded it.","A classic , had to have it as part of my listening list one day . Glad I downloaded it ."
A183ZFBRPLRHPZ,B00137G8MS,1,1,5,A True classic jam!,A True classic jam !
A1K1DS7VHLX9TM,B00137G8MS,1,1,4,"Everyone who likes music has to like this song. The beat,lyrics,words and singing are well worth adding to ANY library. This is a fun song!","Everyone who likes music has to like this song . The beat , lyrics , words and singing are well worth adding to ANY library . This is a fun song !"
A3KS6HP6Y86SQR,B00137G8MS,1,-1,3,"It brings back memories, maybe some I try to forget.","It brings back memories , maybe some I try to forget ."
A2UPMGMEPBQGKM,B00137GAQM,1,1,5,Keep On Loving You by REO Speedwagon was our wedding dance. we wanted something diffreant but that still was us. we loved this song it was perfect.,Keep On Loving You by REO Speedwagon was our wedding dance . we wanted something diffreant but that still was us . we loved this song it was perfect .
AYRWXV8U8L90B,B00137GAQM,1,1,5,REO Speedwagon had such a great group harmony that you just couldn't help but sing along! Keep On Loving You is one of their best.,REO Speedwagon had such a great group harmony that you just could n't help but sing along ! Keep On Loving You is one of their best .
A2SP7WD6OEYG5M,B00137G8MS,1,1,5,good,good
A13W21QNU4YG7X,B00137G8MS,1,1,4,Great for exercise to,Great for exercise to
A30F6UDO72VG62,B00137G8MS,1,1,5,GREAT MUSIC !,GREAT MUSIC !
A3PZJ02SO5KZ7L,B00137G8MS,1,1,5,Nice song by Wild Cherry and I like really liked it.,Nice song by Wild Cherry and I like really liked it .
