reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3HDREYV273WYK,B0011Z77TA,1,1,5,Loved this.  Still listen to it.,Loved this . Still listen to it .
A2L8ZPTNVTQ29F,B0011Z77TA,1,1,5,love this song,love this song
A3UVYL7NZHDVMF,B0011Z5L98,1,1,5,"Led Zeppelin had progressed from the blues roots of ""Communication Breakdown"" to ""Fool in the Rain"". An amazing career in rock and an amazing string of albums and radio hits. Nothing they have done since has measured up to what these four gentlemen did for the rock genre.","Led Zeppelin had progressed from the blues roots of "" Communication Breakdown "" to "" Fool in the Rain "" . An amazing career in rock and an amazing string of albums and radio hits . Nothing they have done since has measured up to what these four gentlemen did for the rock genre ."
A37DPHZASLUWPI,B0011Z5L98,1,1,5,love it,love it
A1U9EECS19NHBL,B0011Z5L98,1,1,5,"This song got a lot of radio air time due to it's ""Pop nature"" - but it's still Zeppelin at their finest. Drums are fantastic, vocals, guitars - all great. Catchy song too!","This song got a lot of radio air time due to it 's "" Pop nature "" - but it 's still Zeppelin at their finest . Drums are fantastic , vocals , guitars - all great . Catchy song too !"
A2XH00B2HM52Z7,B0011Z77TA,1,1,5,Excellent song,Excellent song
ASROSNZ1W4VXK,B0011Z77TA,1,1,5,Satisfied with item.,Satisfied with item .
A28AJ511MTC11F,B0011Z77TA,1,1,4,Great Song,Great Song
A2U6BNFKHTR2ZV,B0011Z77TA,1,1,5,Good song,Good song
AHMA26LI51JAS,B0011Z77TA,1,1,5,great song!,great song !
A3U1LK9G3ZL7ZB,B0011Z77TA,1,1,4,Great song.,Great song .
A23GI9VA8A2KEK,B0011Z77TA,-1,-1,1,i didn't purchase this,i didn't purchase this
A2TTBO023PYYBA,B0011Z77TA,1,1,5,Great Song. Love the beat.,Great Song . Love the beat .
A1IJOWC84ELBDQ,B0011Z528I,1,1,5,great,great
A121KXLT6YNMVD,B0011Z528I,1,1,5,This song embodied the ideals of many of the flower children -- a revolt against the complexities and dehumanization of our highly technical and speeded-up world. It's among the songs I use like some people use their favorite benzodiazepine.,This song embodied the ideals of many of the flower children -- a revolt against the complexities and dehumanization of our highly technical and speeded - up world . It 's among the songs I use like some people use their favorite benzodiazepine .
A25VQORE9NAF4Y,B0011Z528I,1,1,5,If you love 60's music this is a must have for your collection.  CSN had a lot of great hits and this is just one of them.,If you love 60 's music this is a must have for your collection . CSN had a lot of great hits and this is just one of them .
A1EZT7NTHQ0AKO,B0011Z77TA,1,1,5,perfect,perfect
A1OA77KY86NC42,B0011Z77TA,1,1,4,great addition to my collection,great addition to my collection
A38A5BJ0UETDRM,B0011Z77TA,1,1,4,"I love this style of music, the beat, the voice.","I love this style of music , the beat , the voice ."
AW6WK8Q7UHAE6,B0011Z77TA,1,1,5,Great,Great
AYOQ0NK2JT0BQ,B0011Z77TA,1,1,5,love this song and well done,love this song and well done
A2PAR36PNNUUI8,B0011Z77TA,-1,1,5,TY,TY
A3NC7S68LZYKRH,B0011Z76JG,1,1,5,"Thank you, thank you Amazon. Found this song in the .69 area. I'm not a poker of whole album's but this album from Nickleback is so awesome I played my CD unroll it started skipping.","Thank you , thank you Amazon . I 'm not a poker of whole album 's but this album from Nickleback is so awesome I played my CD unroll it started skipping ."
A4ONUBHZCLBL6,B0011Z76JG,1,1,5,Its a good song with a nice beat and its just a snappy tune. Nickelback is a very good band.,Its a good song with a nice beat and its just a snappy tune . Nickelback is a very good band .
A2U6GBLTMWMACQ,B0011Z76JG,1,1,5,I use to have this song and then when I had to switch computers I lost some music in the process so it's nice to have this song back in my music library. I like this song.,I use to have this song and then when I had to switch computers I lost some music in the process so it 's nice to have this song back in my music library . I like this song .
A1CAM0VZB8UQ9T,B0011Z77TA,-1,1,5,: ),
A3GGNJ05YUT888,B0011Z77TA,1,1,5,Very good song.,Very good song .
AXW0QA7B9BLIY,B0011Z77TA,1,1,5,great song!,great song !
A39EZTITCAIK2,B0011Z77TA,1,1,5,"What can you say......its ""CRAZY""........good","What can you say ...... its "" CRAZY"" ........ good"
A14RCZXAW50QR1,B0011Z77TA,1,1,5,I love this Product! Arrived quickly. Will order again! Thx seller!,I love this Product ! Arrived quickly . Will order again ! Thx seller !
A2XKCRSSSXDY6Y,B0011Z77TA,1,1,5,OK,OK
A1NPR1SQ7URHJL,B0011Z77TA,1,1,5,Heard it and like it a lot,Heard it and like it a lot
A6ZXPTYEGM5V5,B0011Z77TA,1,1,5,love this song. got in a timely manner,love this song . got in a timely manner
A2RUGTDO0IQKAT,B0011Z77TA,1,1,5,This is a great song!  Love it! Hard to sit still while listening to it! He has a unique voice.,This is a great song ! Love it ! Hard to sit still while listening to it ! He has a unique voice .
A31X4VZA11Y071,B0011Z77TA,-1,1,5,"Afer I downloaded another song by G. Barkley( Who's gonna save my soul) I remembered this diddy, so I got this one too. Only thing I don't like is prior song I bought was recorded very low and this one very loud, so when I use my play list have to crank one and then run back n lower volume for 2nd song, which kinda suc*s.","Afer I downloaded another song by G. Barkley ( Who 's gon na save my soul ) I remembered this diddy , so I got this one too . Only thing I do n't like is prior song I bought was recorded very low and this one very loud , so when I use my play list have to crank one and then run back n lower volume for 2nd song , which kinda suc*s ."
A3HRD744QHHEYC,B0011Z77TA,1,1,5,"This is one of my very favorite tunes. I love the tune, the word and with CeeLo singing, it's the best.","This is one of my very favorite tunes . I love the tune , the word and with CeeLo singing , it 's the best ."
A2D87YPZCSRCV1,B0011Z77TA,-1,1,5,"Love the song ""Crazy"" by Gnarls Barkley, but couldn't remember the name of the performer.  Not to worry:  my IHOP waiter knew it right off.  I was in Gatlinburg, where my cell service was not too good.  The first time it downloaded it did not do so correctly.  So I received an email warning me of this problem.  The next time I looked (later in the day). without any further action on my part the song had downloaded perfectly.","Love the song "" Crazy "" by Gnarls Barkley , but could n't remember the name of the performer . Not to worry :   my IHOP waiter knew it right off . I was in Gatlinburg , where my cell service was not too good . The first time it downloaded it did not do so correctly . So I received an email warning me of this problem . The next time I looked ( later in the day ) . without any further action on my part the song had downloaded perfectly ."
AMP7TQRWAIE84,B0011Z0YH2,1,1,4,"December 2nd, 2009 (2:48 AM)

If you are behind the times like I was, GET INTO THIS TRACK. It is extremely hooky and even more catchy is the bridge which goes,

""Rock and Roll, baby
Don't you know that
We're all alone now
I need something to sing about

Rock and Roll (Hey!)
Don't you know, baby
We're all alone now
I need something to sing about

Rock and Roll (Hey!)
Don't you know, baby
We're all alone now
Give me something to sing about""

Might not look like much there, but it is extremely catchy.

The video must also be spoken of because although it's not super-glamorous or anything, it makes listening to the song even better. It features Hayley and the band just jammin' out, her at the mic and them on the drums and guitars just having fun in what looks like a desert.

The song itself is about a boy that Hayley is ""crushcrushcrushing"" on, and he's not there for her. Not until the bridge does he come into the picture as more than just one-way thoughts. But the song itself, I think talks about being alone and thinking of that someone that lights your fire, even if they aren't with you.

Written by Hayley Williams (lead singer) and Josh Farro (lead guitar/backing vocals).

Download this track today!

4 stars.","If you are behind the times like I was , GET INTO THIS TRACK . It is extremely hooky and even more catchy is the bridge which goes , 

 "" Rock and Roll , baby 
 Do n't you know that 
 We 're all alone now 
 I need something to sing about 

 Rock and Roll ( Hey ! ) Do n't you know , baby 
 We 're all alone now 
 I need something to sing about 

 Rock and Roll ( Hey ! ) Do n't you know , baby 
 We 're all alone now 
 Give me something to sing about "" 

 Might not look like much there , but it is extremely catchy . The video must also be spoken of because although it 's not super - glamorous or anything , it makes listening to the song even better . It features Hayley and the band just jammin ' out , her at the mic and them on the drums and guitars just having fun in what looks like a desert . The song itself is about a boy that Hayley is "" crushcrushcrushing "" on , and he 's not there for her . Not until the bridge does he come into the picture as more than just one - way thoughts . But the song itself , I think talks about being alone and thinking of that someone that lights your fire , even if they are n't with you . Written by Hayley Williams ( lead singer ) and Josh Farro ( lead guitar / backing vocals ) ."
A2M3N6X8OKJA5G,B0011Z4XOW,1,1,5,Good song,Good song
AUJDG5M33SWMA,B0011Z4XOW,1,1,5,love it,love it
AJBZ5EHYE9YOB,B0011Z4XOW,1,1,5,Amazing!  Love it!,Amazing ! Love it !
A1L05QJXHRBB87,B0011Z4XOW,1,1,5,Great Workout Song. Love it! v,Great Workout Song . Love it !
A2X3EN6HYWSRNP,B0011Z4XOW,1,1,5,Another great Nickelback song,Another great Nickelback song
A3NC7S68LZYKRH,B0011Z4XOW,1,1,5,"Love, love this song. Luckily found it in the .69 area. Wish more songs were available for .69. Was able to get several songs at this price","Love , love this song . Luckily found it in the .69 area . Wish more songs were available for .69 . Was able to get several songs at this price"
A3UBCBATB4P2Y1,B0011Z4XOW,1,1,5,"This song is perfect for working out. I have a list of songs that are great for Spinning, Running, etc. Amazon is making me use 20 words - so... I am.","This song is perfect for working out . I have a list of songs that are great for Spinning , Running , etc . Amazon is making me use 20 words - so"
ASU3NPI7FLQBA,B0011Z77TA,1,1,5,I love this song! I always have to dance whenever I hear it. I just can't help it. Worth it.,I love this song ! I always have to dance whenever I hear it . I just ca n't help it . Worth it .
AUGLT2E8VUVGM,B0011Z77TA,1,1,5,Very awesome song to have and to listen to. Really like the lyrics and the whole beat and tune of the song.,Very awesome song to have and to listen to . Really like the lyrics and the whole beat and tune of the song .
AE34NH8ZBQIX1,B0011Z77TA,1,-1,3,This is a fine song my son wanted it and thought it would be fun but once we got it he was over it.  LOL children!,This is a fine song my son wanted it and thought it would be fun but once we got it he was over it . LOL children !
A13RE01422J8ZF,B0011Z77TA,1,1,5,"Celo Green sings like no other artist I know of. He's original and paired with this song, his talent is flawless.","Celo Green sings like no other artist I know of . He 's original and paired with this song , his talent is flawless ."
A2SIB3R3XTEYZF,B0011Z77TA,1,1,5,"Amazing song! I am always looking for a good song that fits my emotional needs, and one that I can easily put on repeat. Otherwise, I wouldn't have purchased it.","Amazing song ! I am always looking for a good song that fits my emotional needs , and one that I can easily put on repeat . Otherwise , I would n't have purchased it ."
A179V8CM140GJ,B0011Z77TA,1,1,4,Not crazy about his other songs but this one is very good (only one I like) but there another song but I can't find it!!,Not crazy about his other songs but this one is very good ( only one I like ) but I ca n't find it ! !
AUDSM2CTLLW1Q,B0011Z77TA,1,1,5,"I had no knowledge of Gnarls Barkley (and only passing knowledge of Cee-Lo's work with Goodie Mob) when I first heard the song ""Crazy"" when watching its music video on MTV.  Talk about a stunning first impression.  This video is, essentially, a transforming Rorschach test showing morphing images of Cee-Lo singing, intermingled with fellow GB partner, DJ Danger Mouse, working the beats and a variety of other visuals.

  The captivating nature of the video gives in a good review.  When the new-style music and lyrics composed by Danger Mouse and Cee-Lo's eclectic Falsetto voice, you have one of 2006's best songs.","I had no knowledge of Gnarls Barkley ( and only passing knowledge of Cee - Lo 's work with Goodie Mob ) when I first heard the song "" Crazy "" when watching its music video on MTV .   Talk about a stunning first impression . This video is , essentially , a transforming Rorschach test showing morphing images of Cee - Lo singing , intermingled with fellow GB partner , DJ Danger Mouse , working the beats and a variety of other visuals . The captivating nature of the video gives in a good review . When the new - style music and lyrics composed by Danger Mouse and Cee - Lo 's eclectic Falsetto voice , you have one of 2006 's best songs ."
A9GS6JYESNGSZ,B0011Z77TA,1,1,4,Very good song with excellent vocals and rythym.  Lyrics get forced in a few places but overall this is good listening and is on my bigger play list.  Will investigate more of Gnarls material because of this.,Very good song with excellent vocals and rythym . Lyrics get forced in a few places but overall this is good listening and is on my bigger play list . Will investigate more of Gnarls material because of this .
A3GGD7ZWVWIKOU,B0011Z764Q,1,-1,3,"I enjoy cultural complexities, and here is one on point for this (in)famous song. The Catholic pop music critic Mark (""Marky') White has opined that this reaches up there with the greatest human spiritual achievements in culture apparently:

""Wait a Minute. Prince.
May 6, 2011 by frmarkdwhite
In an idle moment, I busted out a few tracks from the first Batman movie soundtrack, just to re-live the time. Listening took me back to those heady days of cassette tapes, and a crystalline realization left me humbled like a man in front of Niagara Falls:

Let's reflect for a moment--

Between 1982 and 1987, Prince came out with 1999, Purple Rain, Around the World in a Day, Parade, and Sign o' the Times.

Pause. Taking it in...

Do you realize how many songs are included here that are necessary elements of the cosmos?

By my count, at least twelve.

This is the most amazing thing that has ever been done.

If the man had only produced Purple Rain, that would be the most amazing thing that has ever been done.

...Can we really doubt, you know, the Almighty Hand?

No.""

Since the author is a great fan of Thomists like Ralph McInerny, let us note that this must be another Summum Bonum.","I enjoy cultural complexities , and here is one on point for this ( in)famous song . The Catholic pop music critic Mark ( "" Marky ' ) White has opined that this reaches up there with the greatest human spiritual achievements in culture apparently : 

 "" Wait a Minute . May 6 , 2011 by frmarkdwhite 
 In an idle moment , I busted out a few tracks from the first Batman movie soundtrack , just to re - live the time . Listening took me back to those heady days of cassette tapes , and a crystalline realization left me humbled like a man in front of Niagara Falls : 

 Let 's reflect for a moment-- 

 Between 1982 and 1987 , Prince came out with 1999 , Purple Rain , Around the World in a Day , Parade , and Sign o ' the Times . 

 Pause . Taking it in ... 

 Do you realize how many songs are included here that are necessary elements of the cosmos ? By my count , at least twelve . This is the most amazing thing that has ever been done . If the man had only produced Purple Rain , that would be the most amazing thing that has ever been done . ... Can we really doubt , you know , the Almighty Hand ? 

 No . "" Since the author is a great fan of Thomists like Ralph McInerny , let us note that this must be another Summum Bonum ."
A25UQI9V8XDFK2,B0011Z77TA,1,1,5,"had to get this for my kindle fire hd,,, my friends and I love this song, and all the cd's I bought from Amazon were put on my kindle fire hd for free which is great.... thought I would use my kindle for just books,,, but love the music, games and hot love stories.. at 56  and never getting old, this song rocks  for books , songs and games see my reviews.  but this is my favorite song or at least one of them.... lol","had to get this for my kindle fire hd , , , my friends and I love this song , and all the cd 's I bought from Amazon were put on my kindle fire hd for free which is great .... thought I would use my kindle for just books , , , but love the music , games and hot love stories .. at 56   and never getting old , this song rocks   for books , songs and games see my reviews . but this is my favorite song or at least one of them .... lol"
AD293KL0N00LH,B0011Z77TA,1,1,4,I like the pace and the way the song is put together it is a good listen and like it,I like the pace and the way the song is put together it is a good listen and like it
A2ESDYUBU5ZTEZ,B0011Z77TA,1,1,5,One of his best!  I have to use 16 more words to talk about this order so I got it and I like it and it is on my Kindle and I will keep it forever if I can,One of his best ! I have to use 16 more words to talk about this order so I got it and I like it and it is on my Kindle and I will keep it forever if I can
A1BX06Z8YC3RLS,B0011Z77TA,1,1,5,"I want familiar with Gnarls Barkley before CeeLo was on the voice and did this song, but I purchased it and added it to my dance playlist.","I want familiar with Gnarls Barkley before CeeLo was on the voice and did this song , but I purchased it and added it to my dance playlist ."
A1EEYGPECPOPSZ,B0011Z77TA,1,1,5,Love this song by Gnarls Barkley. One of my all-time favorites. Don't remember when I first heard it but it captured my attention.,Love this song by Gnarls Barkley . One of my all - time favorites . Do n't remember when I first heard it
A1K3SG4HTS36RS,B0011Z77TA,1,1,5,I love the Amazon Cloud!  Songs download in minutes and are available to listen to.  I like being able to purchase one song and not the whole album.,I love the Amazon Cloud ! Songs download in minutes and are available to listen to . I like being able to purchase one song and not the whole album .
A1RE91QQKBBLPH,B0011Z77TA,1,1,5,"thx  + + + + + + + + + + + + + + +
kj kj kjlkkjl kjl
kj kj jkljkjlkhghgfggf gf gf","thx  + + + + + + + + + + + + + + +
kj kj kjlkkjl kjl
kj kj jkljkjlkhghgfggf gf gf"
A39ZMUF30KIY2B,B0011Z77TA,1,1,4,I know this song because we have all walk a mile in this shoes.  if you have not then you have not lived.,if you have not then you have not lived .
ATUQ652LN6PER,B0011Z77TA,1,1,5,This is another song from a few years ago that just had something catchy and addicting about it. Fun song.,This is another song from a few years ago that just had something catchy and addicting about it . Fun song .
A1DG05B7OHMNUH,B0011Z77TA,1,1,5,"I love buying my music from Amazon. It's quick, it's easy and I buy only the songs that I want. Amazon is the only place I buy music.","I love buying my music from Amazon . It 's quick , it 's easy and I buy only the songs that I want . Amazon is the only place I buy music ."
A3BIMAUO4JKCRJ,B0011Z77TA,1,-1,3,Has a nice beat and is easy to dance to. I give it a rating based upon my tastes. Your mileage may differ!,Has a nice beat and is easy to dance to .
A2SR00PRDY3WSB,B0011Z77TA,1,1,5,This song has been one of my favorite songs ever. I enjoy the lyrics and this mans voice in this one and only song,This song has been one of my favorite songs ever . I enjoy the lyrics and this mans voice in this one and only song
A2HIVGT8GRZAL,B0011Z77TA,1,1,5,I just really like everything about this song. It has a fun sound to it and really nice lyrics. I enjoy every time I listen to it and can keep listening and listening.,I just really like everything about this song . It has a fun sound to it and really nice lyrics . I enjoy every time I listen to it and can keep listening and listening .
AGFI819RU842W,B0011Z77TA,1,1,5,CeeLo definitely got it right with this tune.  Loved it the first time I heard it and it still sounds fresh.,CeeLo definitely got it right with this tune . Loved it the first time I heard it and it still sounds fresh .
A317KS1DWCN4WY,B0011Z77TA,1,1,5,Cee-Lo is outstanding..what more can I say.  I've been buying most of my music from Amazon lately as it is very easy to do and I don't need to download any players or what not from the other guy..i-something right?,Cee - Lo is outstanding .. what more can I say . I 've been buying most of my music from Amazon lately as it is very easy to do and I do n't need to download any players or what not from the other guy .. i - something right ?
A3FVAWZNKW9GX,B0011Z77TA,1,1,5,"""Crazy,"" by Gnarls Barkley caught me off-guard. I did not expect to like it. It is now a favorite.

At first, it sounds like there is this easy groove, the kind found during long late night drives. Then, it gets going, and you might yourself doing the cubicle strut. You know, the boogie thing you hope no one else sees, but you have to swing with the groove?

""I remember when, I remember
I remember when I lost my mind
There was something so pleasant about that place
Even your emotions have an echo
In so much space.""

I fully recommend, ""Crazy,"" by Gnarls Barkley.

Anthony Trendl
[...]",""" Crazy , "" by Gnarls Barkley caught me off - guard . I did not expect to like it . It is now a favorite . At first , it sounds like there is this easy groove , the kind found during long late night drives . Then , it gets going , and you might yourself doing the cubicle strut . You know , the boogie thing you hope no one else sees , but you have to swing with the groove ? "" I remember when , I remember 
 I remember when I lost my mind 
 There was something so pleasant about that place 
 Even your emotions have an echo 
 In so much space . "" 

 I fully recommend , "" Crazy , "" by Gnarls Barkley . 

 Anthony Trendl 
 [ ... ]"
A3IP7P59KKM4Y9,B0011Z8NAM,1,1,5,"My dad has KUPL playing at work and this song pops up from time to time. I went on Amazon and there it was in all its glory. and it is so True and I really want to be on Some Beach, Some Where","My dad has KUPL playing at work and this song pops up from time to time . I went on Amazon and there it was in all its glory . and it is so True and I really want to be on Some Beach , Some Where"
A3P1X94UFR63AI,B0011Z8NAM,1,1,4,"As always Blake can have a good time, glad to be able to download songs to my Amazon 3 cloud account .","As always Blake can have a good time , glad to be able to download songs to my Amazon 3 cloud account ."
A1HDGSH8BBTQ0P,B0011Z8NAM,1,1,5,"""Clever use of the common vernacular!"" The song is a fun song plus Blake's voice sounds good putting you right into the song!",""" Clever use of the common vernacular ! "" The song is a fun song plus Blake 's voice sounds good putting you right into the song !"
AJN24XT3OYM4D,B0011Z8NAM,1,1,5,great product had no problems with the product i would recommend to my friends and family 5 stars thank you,great product had no problems with the product i would recommend to my friends and family 5 stars thank you
A912OTMUQ7WNQ,B0011Z764Q,1,1,5,I love this song. Classic.,I love this song . Classic .
A7ZZZR4QBBU7K,B0011Z764Q,1,1,5,Love the song!,Love the song !
A2350YI3RTK0OB,B0011Z764Q,1,1,5,Great Mp3.,Great Mp3 .
AKSUWBL9DP74T,B0011Z764Q,1,1,4,ok,ok
AO4WLAROM2JQI,B0011Z764Q,1,1,5,best.song.ever. RIP.,best.song.ever . RIP .
AXBALF4WO34AN,B0011Z764Q,1,1,5,"It's Prince, It's Purple Rain, it's Great!
This is the extended recording, it has longer guitar playing at the end.","It 's Prince , It 's Purple Rain , it 's Great ! This is the extended recording , it has longer guitar playing at the end ."
A15T3Y3BL2AJ9V,B0011Z764Q,1,1,5,"The album of the same name was released in 1984. Notably, this song is the full length version, not one of those chopped or butchered follow up versions, usually used by radio stations. There is not much I can add to who and what Prince Rodgers Nelson was. Any additional remarks on my part would be quite redundant. I bought the vinyl album back then and played it frequently using high end turntables connected to an audiophile grade system. Years later, I switched to high end CD players and improved analog system technology. I briefly owned the virtual Red Book CD. It sounded just as good as the vinyl, actually cleaner and with improved dynamic range. The MP3 sound quality of this version is amazingly good for this type of format. The DAC (Digital to Analog Converter) I use offsets some of the MP3 file shortfalls, so I am happy with this file. I love the song.","The album of the same name was released in 1984 . Notably , this song is the full length version , not one of those chopped or butchered follow up versions , usually used by radio stations . There is not much I can add to who and what Prince Rodgers Nelson was . Any additional remarks on my part would be quite redundant . I bought the vinyl album back then and played it frequently using high end turntables connected to an audiophile grade system . Years later , I switched to high end CD players and improved analog system technology . I briefly owned the virtual Red Book CD . It sounded just as good as the vinyl , actually cleaner and with improved dynamic range . The MP3 sound quality of this version is amazingly good for this type of format . I use offsets some of the MP3 file shortfalls , so I am happy with this file . I love the song ."
A31MXW79N2UKRO,B0011Z764Q,1,1,5,Timelessly haunting... love Prince,Timelessly haunting ... love Prince
A8QA5210ZQY5X,B0011Z764Q,1,1,5,My husband's favorite,My husband's favorite
A18A3UVA3GXTN4,B0011Z764Q,1,1,5,"Great song, I didn't know that there was a longer version. I like a few prince songs and this one gives me the chills, it's just beautiful. He was a great songwriter and performer. He will be missed.","Great song , I did n't know that there was a longer version . I like a few prince songs and this one gives me the chills , it 's just beautiful . He was a great songwriter and performer . He will be missed ."
A3NO0AK64R8N28,B0011Z764Q,1,1,5,great cd,great cd
A2LPKXXD397RF5,B0011Z764Q,1,1,4,great!,great !
A3M4VKESJEQB33,B0011Z764Q,1,1,5,Prince at his best !!!,Prince at his best ! ! !
A3JSPE5UUEUSCY,B0011Z764Q,1,1,5,Excellent,Excellent
A3OHFBGQR5Q2Z3,B0011Z764Q,1,1,5,Good music,Good music
A3D6IZ9DP2UXYX,B0011Z76ZK,1,1,5,"Very good download!! Song sound quality is perfect!! This is another song by Edwin that really touches the heart!! Plus my girlfriend really loves this song, so that's a extra plus!!!","Very good download ! ! Song sound quality is perfect ! ! This is another song by Edwin that really touches the heart ! ! Plus my girlfriend really loves this song , so that 's a extra plus ! ! !"
A7K6GDM1QCELU,B0011Z76ZK,1,1,5,"This is not a new song, but it is still a favorite. There aren't many singer/songwriters more talented than Edwin McCain. Love him!","This is not a new song , but it is still a favorite . There are n't many singer / songwriters more talented than Edwin McCain . Love him !"
A2CAUGPWEX2DVC,B0011Z76ZK,1,1,5,"I love Edwin McCain's voice, and I wanted so much to have this song! I know that this is a contender for his other song ""I'll Be"" as my wedding song, but I guess I can have both played, because isn't that the prerogative of the bride!","I love Edwin McCain 's voice , and I wanted so much to have this song ! I know that this is a contender for his other song "" I 'll Be "" as my wedding song , but I guess I can have both played , because is n't that the prerogative of the bride !"
A3B7KZHJWQC1RQ,B0011Z764Q,1,-1,3,ok,ok
AJI1BW9N2L54,B0011Z764Q,1,1,5,It doesn't get better than this.,It does n't get better than this .
A2IG0NKMNCJEYP,B0011Z764Q,1,1,5,"I really love this song,  this was my most favorite song by Prince","I really love this song,  this was my most favorite song by Prince"
A1CWZIXCLS4JFT,B0011Z764Q,1,1,5,Always really enjoyed Prince. Have his albums. So sad he is gone.,Always really enjoyed Prince . So sad he is gone .
A15NPZAX4Y6UVH,B0011Z74IO,1,1,5,I didn't watch the movie Rent for a long time because I knew it would be sad. But I was totally missing out on the music. I love the music from this movie. This song in particular just gets stuck in your head and you find yourself humming it all day and waiting for the next opportunity to watch the movie again and again. Absolutely wonderful song.,I did n't watch the movie Rent for a long time because I knew it would be sad . But I was totally missing out on the music . I love the music from this movie . This song in particular just gets stuck in your head and you find yourself humming it all day and waiting for the next opportunity to watch the movie again and again . Absolutely wonderful song .
A1HBYVJ4SRC8SY,B0011Z74IO,1,1,5,Still love this music all these years later.  Glad I found it.  Please keep adding to your library and I will keep buying.,Still love this music all these years later . Glad I found it . Please keep adding to your library and I will keep buying .
A2TCO3CE3GUJ9E,B0011Z76ZK,1,1,5,Love it!,Love it !
A12LECE952JVMC,B0011Z76ZK,1,1,5,Great song for our wedding video,Great song for our wedding video
A2EZP38KLCL8DB,B0011Z76ZK,1,1,5,All good.,All good .
A1OI92E32SOMBJ,B0011Z76ZK,1,1,4,I love this song it's awesome . I didn't care for most of the songs on the cd but I had to get this song it reminds me of a love I just recently lost.,I love this song it 's awesome . I did n't care for most of the songs on the cd but I had to get this song it reminds me of a love I just recently lost .
ADFW24FWYAECI,B0011Z762I,1,1,5,Can't deny Prince. I bought these so I could play them in my car while I car-pooled with my co-worker who loves Prince.,Ca n't deny Prince . I bought these so I could play them in my car while I car - pooled with my co - worker who loves Prince .
A3KUC5K5VSJNU9,B0011Z762I,1,1,5,This is a rock classic from little ole Prince (he only 5 feet tall or something).  I hope the Bezos MP3 is fixed by now.  I already had it in iTunes.,This is a rock classic from little ole Prince ( he only 5 feet tall or something ) . I hope the Bezos MP3 is fixed by now . I already had it in iTunes .
A1FZ56S2JD6T0S,B0011Z762I,-1,-1,1,"Multiple SKIPS or DROP-OUTS, the first is at 1:05. There is an annoying POP or click sound at 2:16.","Multiple SKIPS or DROP - OUTS , the first is at 1:05 . There is an annoying POP or click sound at 2:16 ."
AWWVLMTLV76T7,B0011Z764Q,1,1,5,"It is Prince Rogers Nelson's original theme
song. It is beautifully written, performed,
& probably played more than ever around the
world when he passed away.
Makes one imagine ""purple rain"", a modern
& original way to define sadness other than
blue. Brilliant idea from A hometown prodigy.
He is loved, & missed.","It is Prince Rogers Nelson 's original theme 
 song . It is beautifully written , performed , 
 & probably played more than ever around the 
 world when he passed away . Makes one imagine "" purple rain "" , a modern 
 & original way to define sadness other than 
 blue . Brilliant idea from A hometown prodigy . He is loved , & missed ."
A1HK74QC809OSY,B0011Z74IO,1,1,5,I like this song a lot!,I like this song a lot !
A6ZKAHCONUHX5,B0011Z74IO,1,1,5,"Homosexuality, AIDS/HIV, Love, Struggles, Music, Friendships, Relationships, Tears, Laughter, Companionship, and, of course, Rent (the monthly crap payment due to my and your landlords is what this song ""Seasons of Love"" and the movie ""Rent"" is all about. I must admit that the movie ""Rent"" was entertaining but dragged on with a lot of singing and emotions. However, the 1 memorable thing about the movie was this song ""Seasons of Love"". Although the song is only a few minutes long, we should listen to the message and story, and consider and think about it for 525,600 minutes...","Homosexuality , AIDS / HIV , Love , Struggles , Music , Friendships , Relationships , Tears , Laughter , Companionship , and , of course , Rent ( the monthly crap payment due to my and your landlords is what this song "" Seasons of Love "" and the movie "" Rent "" is all about . I must admit that the movie "" Rent "" was entertaining but dragged on with a lot of singing and emotions . However , the 1 memorable thing about the movie was this song "" Seasons of Love "" . Although the song is only a few minutes long , we should listen to the message and story , and consider and think about it for 525,600 minutes ..."
A2Q57MB3YE57A3,B0011Z74IO,1,1,5,This song is my favorite of all. It's timeless. I will listen to it even in 10 years. The cast is excellent.,This song is my favorite of all . It 's timeless . I will listen to it even in 10 years . The cast is excellent .
A2JWK70SOWNANV,B0011Z74IO,1,1,5,"this is from the motion picture the sound is great and its def a go too feel good song
when i want up lifting...","this is from the motion picture the sound is great and its def a go too feel good song 
 when i want up lifting ..."
A3Q0Y57BYSUSLZ,B0011Z764Q,1,1,5,ok,ok
A2UTB6ADGSFFSU,B0011Z764Q,1,1,5,What's not to like?  Prince at his finest,What 's not to like ? Prince at his finest
AQNUFDF2Q30DN,B0011Z764Q,1,1,5,Movie was fantastic music was great,Movie was fantastic music was great
A3H1YK5X5URUAE,B0011Z764Q,1,1,5,GREAT!,GREAT !
AZ29DR16C6P25,B0011Z764Q,1,1,5,Love this entire album.,Love this entire album .
A12YSL105S4TF2,B0011Z764Q,1,1,5,Awesome,Awesome
A3V0Y58IQI4DCD,B0011Z764Q,-1,-1,1,"Sorry I got this song, I do not like it at all!!","Sorry I got this song , I do not like it at all ! !"
A150QS4IZB3XJ,B0011Z8OFG,1,1,5,Nothing could have closed one of the all-time great series than with this song.  I find it makes a great segue as I think of other facets of my life.  Good way to ring out the old...,Nothing could have closed one of the all - time great series than with this song . I find it makes a great segue as I think of other facets of my life . Good way to ring out the old ...
